Geneid	SRR13615482
116068	517
84059	16
100505994	1
57561	695
100129716	4
441094	120
7025	281
83989	771
100313887	0
134187	0
285600	45
84250	104
79772	593
153643	0
9652	1962
153642	119
285601	0
317671	31
83890	50
22836	3690
2745	1450
202299	10
22936	1877
101929710	10
693168	0
5122	10
831	7138
51752	3250
64167	698
101929747	0
4012	630
167410	0
55781	481
102546227	1
285704	413
503569	4
1105	813
100289230	27
100652833	0
102724855	0
100133050	0
441098	0
345757	263
7903	376
100302288	0
353189	20
133482	1
100861468	0
285708	0
5066	4128
54826	186
23262	585
90355	602
105379197	0
102467212	0
83594	309
9366	0
102467213	0
1946	299
64839	1080
100652853	8
2241	143
9867	3420
4124	606
100289673	0
642987	16
100302159	0
91137	1571
85480	97
134430	742
814	8
134429	137
100505678	14
9315	232
100873948	0
64097	663
114915	288
654322	1
101927023	0
54508	19
102467214	0
102467216	0
324	1057
6728	698
7905	3965
167227	390
4163	1033
83942	1
64848	523
3781	13
101927078	0
101927059	0
55521	7
5229	576
153733	120
56929	515
100302736	6
353376	3
101927100	37
51014	1316
102467217	3
1036	4002
9140	1054
1176	1068
206338	1995
644100	2
51397	560
101927190	7
57556	254
101927233	2
102467223	0
728342	0
102467224	0
100505811	0
101927280	0
102467225	0
285605	277
100422885	16
1657	1382
100847085	0
25816	494
3295	3693
340069	1
51334	56
102467226	0
94033	3
153443	243
4015	1857
133923	3
100505841	0
9627	58
153163	0
101927379	0
6643	1416
28966	120
5480	836
93166	23
153241	574
1456	475
103724389	0
57507	254
101927421	27
101927460	4
102546228	0
101927488	0
65983	141
501	1557
51808	923
389320	0
4001	44
115123	517
401207	63
105379198	0
84466	5
105379199	0
133619	984
613212	0
644873	246
6558	648
2201	2
28965	13
51015	1559
100616175	0
100616325	0
103689846	0
171019	0
100127206	0
337876	80
3094	2630
90624	711
56990	621
51735	332
96459	857
728637	0
23305	8
3562	0
1437	0
100861518	0
8974	459
102465498	0
8572	140
6583	17
553103	55
100500865	4
6584	222
441108	71
3659	618
105379200	1
3567	1
10111	1230
101927761	1
3596	0
3565	1
11127	184
645121	9
23176	787
134548	24
134549	189
2661	14
27089	2380
116842	15
27125	2153
105379177	1
54819	243
3308	1873
23105	2
100302134	0
56951	902
7416	2581
101060024	0
6932	192
6500	5133
5515	2224
100500905	0
51265	54
7320	1470
91368	407
102546229	0
101927934	21
23338	866
51128	1823
10802	942
819	819
9879	916
134553	1526
79770	949
84105	327
100616209	10
347732	19
5307	19
100996485	9
101927953	0
340073	0
9555	1514
140947	0
497189	1
4762	0
9547	5264
340074	0
100847082	0
153328	3
3578	0
26223	0
3950	0
7045	1417
100126299	1
9597	11
4090	1658
389332	0
57113	0
6695	470
26249	142
100126343	0
10949	1840
4888	3
9499	23
27039	3
51306	858
7478	0
8382	34
10902	648
10112	6
8697	581
2676	21
995	1
51307	633
51780	1693
51308	86
1958	92
2107	4050
3313	8332
26785	0
105379194	12
1495	10025
26045	28
64374	881
724102	8
9782	5011
26821	0
51247	2221
9963	1
51237	0
389333	27
202051	22
202052	179
641700	917
340061	520
7322	1490
51523	1287
84249	1
101929696	1
9542	70
100505636	41
5813	728
492311	587
101929719	0
84418	1937
5201	1297
1839	145
83697	2
404734	44
54882	147
8637	42
10011	531
10307	152
102465499	0
113829	1632
55374	133
929	323
4695	1183
3550	1574
100500820	0
54853	443
373863	13
3035	1016
23438	534
153527	1446
56664	0
56663	1
56662	0
56147	0
56146	0
56145	1
56144	2
56143	0
56142	1
56141	2
56140	0
9752	0
56139	5
56138	1
56137	1
56136	3
56135	16
56134	21
56119	0
101926905	0
29930	0
56133	53
56132	33
56131	83
26167	73
56130	22
54661	0
56129	45
56128	9
57717	91
56127	34
56126	38
56125	29
56124	32
56123	47
56122	99
54660	9
84054	2
56121	84
83884	0
6879	1810
56114	2
56113	52
56112	17
56104	9
56111	36
56103	24
56110	16
56102	16
56109	35
56108	15
8641	23
9708	4
56101	71
56107	65
56100	88
56106	44
56099	110
56105	20
56120	0
26025	30
5098	257
56098	3
56097	4
1729	900
100505658	0
8841	653
285613	2
89848	48
64411	946
5097	1538
729080	4
9812	954
51294	743
9604	1712
10007	434
80762	3508
81848	1300
101926941	24
2246	425
101926975	35
23092	643
100874239	0
100874372	0
2908	4644
100846991	0
57824	0
81555	1100
57528	15
153768	53
643226	0
153769	71
153770	4
51520	1940
54439	659
5459	0
10915	671
134391	0
5521	3
100874361	0
202374	93
1809	2586
153469	0
9832	1
6690	0
117156	0
389336	0
11005	38
408187	0
404203	4
105378220	1
102546294	11
153218	1
84651	1
643394	0
81545	588
3360	1
154	325
79628	43
693169	0
255187	0
22885	3989
134265	1275
134266	469
78991	80
27190	3
728264	110
406935	0
406937	6
1452	2412
389337	318
133522	327
494327	0
5145	1
644762	12
1836	357
81789	160
22993	744
1436	248
5159	5175
1044	1
6534	0
815	4
340075	12
6949	664
972	6391
6208	9957
102546298	3
3340	3661
11346	9055
91977	24
55696	809
51164	1809
85027	3792
345611	2
91975	51
134466	70
2878	31072
10318	5542
309	16551
26112	5946
2760	922
285641	2
153201	3
206358	162
2196	223
102465246	0
6678	94216
101927096	29
475	673
100652758	106
10146	3277
2741	0
101927115	0
56923	0
101927134	0
2890	32
10827	491
4238	909
55568	693
100302181	0
386627	5
79685	1007
9421	0
100422950	0
23367	4147
100302284	0
10826	766
100616306	0
9337	1025
25929	653
29093	436
285643	0
6444	772
153743	13
91937	1
26762	0
84868	174
9443	272
153745	0
3702	19
26999	81
408263	0
102724404	0
348938	0
8728	112
11063	4
100190949	0
54974	90
134353	91
9685	1746
101927697	2
1879	2084
101927740	149
153830	1541
134510	633
3593	0
285626	0
285627	0
101927766	0
147	76
7265	1217
114825	321
2172	1
79616	15
114898	23
63920	116
10569	1015
9232	3
100422938	0
406938	0
23120	0
285629	2
2561	4
2559	0
2554	0
104326188	0
2566	0
900	2180
134492	384
3161	4
101927813	0
27430	997
101927835	0
102546299	0
102557615	0
57451	11
101927908	0
101927862	0
23286	90
5917	1092
345630	1
79646	611
406895	0
100302238	0
6586	3936
101927969	0
407001	0
728095	0
693170	0
54908	109
1794	67
100131897	128
100616498	0
2299	12
100507267	0
133874	4
3937	168
257358	17
30820	9
3779	27
101928033	0
105377716	0
2568	212
64901	49
30012	0
100500831	0
4869	3271
8817	27
644994	0
23291	1178
6793	785
285588	0
92181	617
100288254	0
285590	446
54492	1457
100847029	0
101928093	1
1843	545
57222	3934
51121	126
100268168	6
8992	3547
677841	0
153222	563
662	182
1482	0
8614	195
102465862	0
285593	22
91272	769
101928136	102
101928154	600
80315	2677
133491	0
51617	0
101928176	0
4488	11
100616202	0
441116	0
1812	153
94081	439
3274	20
10814	0
84321	67
105377746	0
100996385	0
202134	2
100507387	1
643201	0
375484	139
57179	1760
285598	55
100302203	0
51491	339
192286	1292
1212	802
23197	1123
22838	274
54825	3
114787	19
6620	0
100422962	0
253314	0
26262	411
102577424	0
90249	4
3101	25
51720	392
23567	150
2264	4
101928726	0
64324	1729
53917	312
27166	560
83463	8
10960	1106
10636	65
6569	0
345456	0
2161	2
2870	242
340037	2
80758	4
1627	992
9260	250
79930	16
51428	582
54540	255
54732	1698
11285	255
202181	30
285596	0
728554	41
5626	0
105377772	0
653316	0
23138	118
64777	586
55651	704
64396	7
3182	1955
85007	908
91522	7
57396	322
102724657	0
6940	267
729522	0
117608	101
80108	59
285676	26
2916	3
345462	84
30832	406
9509	1519
80230	908
101928445	3
3187	3502
285679	0
646019	0
821	11315
9794	663
4056	6
11282	628
100302156	0
8878	7043
51149	75
23061	2993
55819	5341
442908	0
255426	1
5601	1145
9945	573
57472	490
92304	6
2324	480
134083	0
4245	2815
100859930	563
729678	334
643836	279
79908	3
10917	5
153579	8149
102465882	2
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	0
100189004	0
100189328	0
100188992	0
7219	0
102577426	0
7236	0
81786	79
100189280	0
100189399	0
7239	0
790966	0
100049614	0
100616342	0
90933	419
10399	12860
619571	2
619570	1
101928649	34
84851	136
100507602	344
100132062	1
26683	0
441123	1
285766	0
56940	1327
105375104	0
3662	28
55770	594
105374874	0
135458	0
101927691	0
101927353	0
285768	0
94234	4
2295	34
102466720	0
101927703	1
2296	191
2762	143
100508120	36
154386	1
340156	13
56897	510
1992	1007
100616285	1
221756	10
101927730	1
5272	265
5269	4196
401232	23
4835	2482
401233	199
101927759	24
8737	1198
670	728
7280	709
100507194	0
347733	22
389362	121
63027	523
221749	1420
26240	119
8899	1226
222826	0
404220	4
10455	1527
100507506	9
102724096	0
497048	0
9425	551
10799	140
100129461	33
57128	472
648791	20
100500900	0
10667	189
101927972	5
101927950	0
51299	2296
2162	747
102466866	0
100847034	0
285780	60
9450	58
6239	1657
6745	2936
285782	1
83732	447
1832	277
154007	226
654	516
100526836	1
81567	39
105374908	0
206426	4
100526837	0
63915	1
9521	84
100124533	0
51000	472
100506207	43
728655	0
266553	0
105369145	0
7020	24
100130275	0
221718	0
100846998	0
2651	39
347744	18
55003	468
51522	2516
81853	1663
4117	21
9247	0
221711	22
101928191	0
54898	16
100506409	1
221710	280
405754	4
4739	1420
100113407	1330
84830	6
101928253	0
3096	409
1906	163
221692	50
100130357	8
51256	228
54438	1427
23408	387
51406	576
10048	1250
63933	847
221687	21
9308	199
102216342	0
3720	247
100506681	0
84062	228
101928406	0
29116	1540
100616269	1
2766	43
6310	709
101928433	21
401236	1
221662	136
10486	1443
101928491	0
51439	1177
9972	1098
63971	2459
378884	71
7172	347
221656	289
7913	1494
255488	474
693125	0
100189287	0
101928519	0
3400	314
154141	131
105375105	0
1871	195
54901	218
100874531	0
6659	485
401237	17
729177	1
5617	9
154150	0
140767	0
51473	0
353219	0
57380	1010
2822	711
7915	1231
9856	4
51567	750
55856	901
81688	3159
51053	146
101928603	0
9750	152
8418	120
101928663	0
105375106	0
55604	108
10590	78
221613	0
255626	0
387319	0
10050	0
6568	0
10786	1
10246	0
10475	414
3024	0
8350	0
8359	0
8366	0
8358	0
8335	0
3018	0
8352	0
3006	460
3077	192
8364	0
3010	0
8347	14
8334	96
3008	1
3017	33
8344	0
8360	0
8351	3
3013	0
8343	0
8367	0
8339	6
3012	5
8353	7
3007	0
8361	0
8369	0
8968	0
8345	1
8355	1
8346	0
8365	14
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	547
10385	76
11119	440
54718	20
10384	409
11120	359
285819	1
696	1
100189288	0
493812	548
100189319	0
7231	0
100189227	3
10473	772
100189308	0
100189153	0
100189223	0
100189110	0
100189272	0
100189337	0
100189162	0
100189219	0
29777	345
79692	77
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	1
100133205	2
100270746	11
100189028	0
100189172	0
100189157	0
8970	5
8969	0
85236	224
8294	1
85235	0
100422934	0
100189196	1
100188987	0
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	0
10279	6
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	0
100189345	0
100189182	0
7754	176
346157	221
7738	141
100189077	0
100189158	1
23437	0
100189247	0
100189292	0
23540	0
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	0
100189205	0
100189161	0
100189340	0
100189071	1
100507173	0
100189164	0
100189374	0
100189101	0
791230	0
100131289	1
7212	0
100189214	0
100189074	0
8340	0
8329	0
8357	0
8331	0
8342	0
8363	0
8362	0
8330	0
8341	0
8332	0
3009	1
8354	0
8368	0
8356	0
8336	0
8348	0
100189315	0
100189314	0
81697	0
26212	0
7718	23
221584	19
100129195	200
80345	73
7745	563
651302	23
7746	94
100189159	0
222699	16
387032	131
222698	98
7741	269
84547	111
64288	359
80317	88
9753	208
222696	20
100189344	0
100189118	0
100189035	0
257202	0
2880	0
100189348	0
100189034	0
114821	16
100189138	0
100189225	0
100189299	2
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	1
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	0
414760	5
5987	778
100189237	1
100189121	0
100189202	1
729583	0
100189216	0
100189234	0
100189111	0
100189254	0
100189024	0
100189169	3
282890	22
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	1
105375007	2
100507362	0
10537	4
692092	0
7932	1
2550	152
4340	0
346171	14
3134	526
285830	18
340198	0
54435	2
554223	0
3135	20
3136	223
80868	15
3105	5482
10255	3
80862	17
3137	56
100507399	7
30834	207
6992	830
80352	8
11074	0
104533120	0
135644	0
10107	0
89870	0
7726	608
414778	4
3139	41
414777	356
56658	273
202658	0
79897	28
105375108	4
3133	17177
2794	976
80742	119
23	1475
100126314	0
5514	1398
28973	1569
79969	85
221545	161
8449	703
170954	865
11270	143
9656	491
203068	11362
10211	3293
8870	44
401247	2
780	596
100616237	0
2968	249
57176	288
389376	0
135656	0
394263	0
100507679	0
285834	1
29113	0
170679	0
1041	8
170680	0
54535	114
6941	72
5460	6
100130889	2
253018	21
3107	6612
3106	12071
102465537	1
100507436	299
10866	331
352961	35
4277	31
401250	0
100532737	0
7919	0
692233	0
692199	2
534	16
4795	134
4049	8
7124	3
4050	17
7940	43
259197	5
199	124
7916	3027
677820	0
102466745	0
7917	2589
55937	50
57827	480
7918	278
1460	1270
58496	46
80741	27
7920	528
100616230	0
259215	0
79136	3
58530	0
80740	1
80739	11
23564	1565
1192	3158
4439	0
100532732	0
401251	0
104413891	0
80737	2
7407	547
57819	383
3305	70
3303	803
3304	592
50854	1307
26801	0
26797	0
4758	785
80736	6
10919	448
717	151
221527	40
102060414	0
629	130
7936	1006
100302242	0
6499	478
1797	113
8859	64
720	4
1590	0
7146	2
721	5
1589	0
7148	2320
1388	801
63943	68
80863	13
100507547	21
9374	165
100532746	5
80864	1
10554	1060
102466190	0
6048	508
102465500	1
177	40
5089	613
63940	84
4855	1669
101929163	1
10665	0
414764	2
56244	0
3122	2662
3127	237
3128	105
3123	1351
3117	215
3119	480
3118	37
100616218	0
3120	22
3112	9
6891	698
5696	653
100507463	81
6890	450
5698	382
100294145	160
3109	203
3108	824
105375109	1
6046	3248
3111	41
3113	1497
3115	794
3116	0
1302	14
6257	751
7922	2020
7923	220
407002	0
6015	704
414765	2
6293	912
6222	13912
8705	108
9277	486
102466754	0
10471	409
102465501	0
5863	860
6892	648
9278	239
1616	733
3833	5
5252	654
51596	834
8831	100
100847012	0
221504	156
578	170
449520	0
401253	0
3710	348
84300	355
100500873	7
117283	5
221496	513
4295	1
100507584	0
102466816	0
100302123	0
2914	0
3159	393
102465502	0
221491	146
11165	19
100529239	0
6204	318
29993	8
25803	19
64771	4746
6631	757
54887	763
6882	518
23294	628
6954	0
222663	9
7629	398
50619	21
5467	419
2178	119
4736	5759
102465668	0
7005	317
7287	0
2289	6276
100847048	0
105375110	2
285847	1
221481	0
389383	0
340204	0
1208	0
222662	0
6732	423
116369	2
1432	1754
5603	80
27154	716
285848	3
389384	1
51513	4
222659	0
222658	3022
11329	1134
6428	3924
100500885	0
101154753	40
1026	1037
105375039	1
401258	1
57699	5
51645	412
221477	2607
221476	782
23787	3343
221472	55
5292	445
221468	6
55633	171
9025	275
23070	822
154467	86
100505530	0
100616413	0
266727	73
60685	1902
114781	318
2739	1960
1769	0
100131047	0
2740	0
55776	317
8645	50
89822	1
83795	0
221458	13
23500	1510
100505635	4
4337	1556
401260	0
732253	0
57497	0
101929535	0
101929555	2
222643	6
222642	0
10930	5
221443	380
4800	672
221442	18
340205	3
54209	10
79865	4
340206	0
285852	0
221438	0
105375057	0
54210	13
9436	0
103106903	0
101060264	24
116113	1056
100616178	0
4188	937
7942	315
5225	0
10817	58
29964	108
100188893	1610
25862	135
9477	293
705	232
896	902
129685	669
647024	65
2978	0
2979	31
55173	1097
55809	103
23304	1210
5961	68
442211	0
6903	312
23506	556
401261	4
285855	1757
441150	33
171558	0
10695	362
27232	13
5190	541
4201	1032
5528	942
116138	1591
88745	694
9820	486
51069	568
89953	514
5754	128
6722	1027
23113	286
10591	212
84630	0
10864	0
401262	4
24149	505
89845	134
102466746	0
65989	10
93643	346
221424	0
25844	1447
9533	293
57510	652
5429	261
54676	750
9587	265
221421	4
55168	587
7422	1956
100132354	0
101929705	0
221416	0
64928	378
55362	414
11131	91
2030	4910
3326	17794
347734	623
100616124	0
4794	47
441151	1
202500	5
57505	206
221409	0
988	959
100616352	0
8464	63
693171	0
860	24
53405	1653
22875	778
59084	16
10231	347
101926915	0
101926898	1
51302	68
9481	76
221400	5
7941	2
100287718	0
4224	0
221395	5355
101926962	2
266977	17
27242	1570
23607	917
222611	0
221393	1
221391	1
442213	9
4594	1646
55166	105
389396	0
135398	68
6005	4
7180	0
10321	1
5232	0
101927020	1
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	2
5314	8
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	986
85315	125
114327	149
9697	1104
401264	167
730101	24
28978	232
730152	0
2939	0
2938	2
221357	0
2940	0
2941	329
125050	38
22858	406
26268	1539
105375092	0
8521	0
60481	20940
100847075	3
647190	3
2729	1867
101927136	2
101927171	0
401265	4799
55227	54
101927189	1
100874282	0
90523	79
27283	0
222584	5
3062	10
389400	15
54511	25
653	29
81578	45
667	4334
101930010	5
221336	8
57691	155
26036	744
101927211	1
9532	171
51715	571
100506188	0
5558	79
100422884	0
100189249	0
100189085	0
375513	92
100463487	2
202559	0
51557	7
7803	1708
23469	1617
346007	178
441155	24
442229	0
102723883	0
101928280	0
101928307	1
577	58
55788	1536
1310	1
1297	8
101928353	1
57579	248
135154	207
60682	644
135152	0
79627	2267
407032	0
407029	0
79940	64
102724000	3
22999	9
56479	1
100507381	0
100423005	0
100873997	0
100129128	0
80759	16
340168	0
154288	0
441161	0
55510	12
115004	28
25821	313
1915	34604
26503	477
135228	776
101928489	0
101928516	2
1303	2171
1347	3126
55754	1277
100506804	7
27145	111
101928540	0
100616389	0
26054	1470
4646	903
3617	1
3351	1
101928601	2
134728	71
55023	982
9324	1364
100288198	54
80078	0
167691	123
105377866	11
83699	1081
89758	0
6785	27
7272	8
594	1056
55603	500
101928770	0
25998	1552
7162	160
90025	45
23033	470
5238	1652
112611	210
4199	13623
167681	37
9892	1
105378158	0
134701	0
51167	280
112609	17
22832	122
9096	221
102724201	4
4907	326
57231	933
10492	3184
387066	579
26799	1
692088	7
3354	0
1081	0
101928870	2
23036	482
375519	0
57150	109
206412	12
63914	9
154313	6
10559	509
57038	907
23595	571
55122	567
101928911	0
81833	0
1268	352
101928936	0
8732	314
10957	801
135295	6
135293	145
2569	1
2570	6
51465	1337
58528	1308
22881	162
57226	615
101929057	0
23195	1151
9994	379
84694	0
60468	59
100616109	0
6885	825
100616174	0
101929083	0
102724665	0
2045	16
643432	0
101927288	13
79694	692
10690	5
23376	899
9457	345
81491	11
29078	642
114792	14
253714	80
101927314	0
100302164	0
5454	0
26235	259
100616347	0
84553	2
51805	212
25957	1062
101927365	10
85015	188
100130890	83
892	1227
59336	0
84539	0
728012	1
6492	53
10973	531
2898	5
57531	264
100113403	0
389421	0
11149	108
154442	0
64208	3
5550	655
639	65
9474	793
202	2090
101927405	44
84816	104
55278	386
100422737	0
693172	0
100133941	241
51250	465
57673	50
57107	402
55084	488
256380	9
11231	2631
28962	1555
7101	0
8724	6334
246269	101
2309	969
387111	1
84071	37
101929716	0
27244	719
285753	116
100996634	35
221262	13
8763	15801
285755	40
6610	78
64780	122
9841	214
221264	124
9896	383
2830	0
8936	142
51362	389
728464	4
8528	39
85413	0
23097	328
262	1252
112495	584
84154	641
442245	3
117247	13
91749	76
5980	1379
643749	133
10758	398
2534	1617
102724646	0
8838	1
51175	240
619208	231
3910	7283
101927640	0
442247	0
101927686	2
4082	1610
285758	4
285759	0
3066	1191
101927768	6
222537	0
2444	12
728402	0
221294	634
1300	4
23270	294
7259	1758
29940	1511
441168	39
100128327	2
254228	501
221301	3
51389	1509
345895	129
221302	135
3841	104
221303	77
222545	0
222546	0
245806	0
6098	0
285761	295
57120	784
101927919	0
116150	439
222553	31
102724896	0
387119	136
23629	0
5350	170
100287632	0
254394	212
25842	275
79632	260
693128	0
4121	4261
285762	1
100422951	0
221322	46
2697	3181
3298	225
57515	11198
5570	25
2173	2
10924	149
134829	0
10345	748
101927990	0
154215	24
7955	8
154214	432
7164	939
51020	1219
643623	1
23493	84
100189269	0
135112	1031
104355145	0
135114	1162
60487	130
387103	39
693173	0
84870	522
81847	798
55862	6918
387104	9
9729	36
352999	1
387357	8
5796	876
101928140	0
3908	2641
93663	672
253582	0
84456	152
154075	5
105378159	1
114801	32
100507203	0
2037	5118
9465	388
383	2
9439	542
5169	40
79541	0
643854	0
100616455	0
5167	848
1490	692
100616191	0
100507254	0
26002	54
8417	2744
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	12
55350	6
8875	45
116843	163
6206	10342
594837	2
594838	2
594839	5
285735	0
2070	74
100507308	0
154089	0
6943	4
9519	215
154091	46
387065	0
6446	1241
101928231	0
154092	0
101928304	2
64577	5
10767	1251
100500880	1
4602	11
693126	0
54806	359
100131814	4
27115	162
113115	7
9774	1600
9053	151
4217	1187
101928461	2
101928429	2
5191	157
340146	0
100294720	0
53832	33
116379	8
3459	3335
167826	0
102723649	0
100507406	0
100130476	1
7128	256
64065	722
57221	233
59351	0
23593	5113
57224	100
100423001	0
441172	5
100507462	3
25901	328
345930	8
85021	414
58527	138
51696	880
167838	18
10370	989
645434	27
100132735	4
100507477	1
103352541	0
100500879	0
100616180	0
4829	1
51534	759
57211	85
153910	0
3097	1279
100507489	5
51390	1390
134637	78
8504	370
2519	1068
285740	0
9749	980
84946	537
153918	3
5325	426
57061	2
83443	891
8676	650
100189313	1
7402	6147
100189422	0
7957	462
100507557	52
84085	459
257218	263
2911	7
10981	378
101928661	0
79747	1
729176	22
729178	38
134957	462
389432	57
23328	2529
10090	306
100128176	0
23118	1935
387082	1
340152	7
85313	492
116254	1262
645958	201
11104	303
9113	780
348995	458
5110	1776
84918	761
100652739	19
135250	4
353091	3
80328	6
80329	2
646024	0
154064	0
79465	5
81706	2
389434	0
57480	884
105378056	0
25902	309
102723831	0
9590	6024
57621	358
55005	696
79624	993
80129	250
2099	292
23345	2709
100505475	1
80177	1222
7432	29
26271	74
54516	235
26575	10
4988	0
26034	15
154043	90
101928868	3
22828	977
100422821	0
26230	10
51106	121
49861	3
50508	0
100302259	0
57492	1227
100616154	0
729515	455
79683	90
100500899	0
51429	2369
8871	151
100874300	0
84947	195
404672	940
56995	497
57583	926
102465694	0
6993	892
94120	204
100500851	0
7430	739
101409257	0
202459	19
100130967	0
83861	95
117289	32
105378081	0
101929122	1
84624	395
102724053	0
6648	2817
9589	1214
100129518	58
39	780
6950	3556
677806	4
677812	0
29074	768
154197	2
4142	1
3482	4223
100271873	0
729603	15
6580	4
6582	1
6581	554
80350	0
4018	2
5340	1
4216	628
56895	125
79992	2
5071	269
135138	9
101929239	0
729658	0
285796	0
401282	0
105378101	3
100526820	0
9444	6824
105378105	0
105378107	0
168090	0
10846	202
90632	7
441177	0
6862	0
101929297	0
285800	6
113402	891
100289495	39
51660	2134
6196	1676
100874353	3
100302141	0
100861523	0
8635	187
100500857	0
11116	286
1235	8
2853	0
401285	0
102724205	0
54346	0
83887	0
105378160	0
6953	0
401286	2
441178	1
26238	6
653483	5
4301	2637
100128124	1
100505879	2
3834	145
79981	99
101929420	0
168002	10
64094	1089
105378146	2
105378145	0
101929460	0
102724357	0
101929504	0
101929523	16
7058	1137
105378148	3
253769	103
387263	1097
55274	527
6991	14
55780	311
401288	37
80069	5
100131532	11
105378152	12
102724511	0
154449	0
285804	1
401289	2
28514	107
84498	862
100616430	0
105378161	0
5689	2980
6908	238
5134	928
101929692	5
102723872	0
105375112	0
100507642	48
56975	1324
100288524	1
442497	1
5154	114
441307	4
5575	128
101926963	6
54919	296
23353	2773
102723743	3
51608	470
11033	52
90639	230
84310	395
54905	0
442907	0
115330	1204
2852	375
90637	200
101927021	75
340260	0
79778	41
26173	654
7975	145
100128653	21
202915	2
84262	236
114796	186
260341	2
105375303	0
392617	72
101927125	0
8379	205
100616160	1
29960	541
4521	90
29886	543
102465503	0
8662	2473
55501	160
101927181	18
402635	0
3955	1507
100616116	0
221927	228
23288	351
80727	304
155185	0
2768	2288
84433	7
100129603	0
221935	484
105375131	0
221937	509
9907	175
100616465	0
55698	27
56903	1
221938	0
441191	207
100533952	0
57786	329
389458	0
645700	2
26100	1446
222962	2004
84629	724
80028	318
693174	0
221946	0
60	36952
6624	472
54476	853
100874342	0
102466203	0
401303	11
654231	1
51622	143
222967	1
5395	218
7965	247
27102	2186
100310846	2
84132	219
9265	1470
84792	382
5879	5086
221955	241
11014	3744
392862	1
55146	861
79034	387
54753	114
100131017	398
7559	542
441194	50
728194	1
221960	185
100500886	0
100131257	0
56913	523
101927354	2
340267	64
101927391	8
54468	433
6119	216
729852	267
100505921	8
113263	281
3382	410
100505938	4
30010	0
168741	0
4697	4739
9678	653
221981	281
54664	1396
221806	1
102725191	1
85477	27
10124	360
2115	164
1607	3
392636	92
4223	992
101927524	364
729920	48
100506025	1
25928	10
100506049	0
57037	234
28969	744
27075	3179
10551	14
155465	3
196	1077
102659288	1
101927630	0
23161	1403
221823	0
9734	458
100302140	0
7291	563
222894	0
221830	370
100422967	0
256130	0
101927668	0
346389	117
100874041	0
101927769	0
101927811	6
3696	71
340273	30
221833	0
222901	420
104355138	0
6671	110
100302122	0
8701	4
55536	51
9771	683
256227	13
100506178	10
401312	0
3569	18
54543	3846
692210	0
84668	845
100775104	21
55975	529
11097	224
10457	3612
115416	393
10643	5
256355	24
29896	1158
1197	10
90693	176
340277	41
56164	6
4852	0
51678	209
1687	72
26031	69
54205	3303
136895	52
64111	0
646588	3
406940	0
9603	113
3181	8231
11335	1789
29887	717
105375304	3
101930332	32
441204	25
9808	0
100506289	11
285941	2
8935	1517
3198	32
100506311	87
3199	25
3200	96
105375205	8
285943	16
3201	103
100133311	7
3202	352
3203	16
3204	36
100534589	0
3205	8
100874323	3
442920	0
3206	478
3207	9
221883	0
3209	2
100316868	0
101410536	0
2128	1
11112	3232
790953	0
8887	2737
221895	431
100128081	3
9586	465
9865	225
100506497	8
54504	203
101928168	0
1124	102
102724484	0
222171	25
646762	235
100616354	1
100271874	0
442524	8
101928208	1
644150	139
9805	671
55033	474
84725	211
222166	7220
223082	285
693133	0
100500883	0
222161	159
100506516	6
10392	403
101928268	1
79017	783
401320	78
2617	1850
1395	34
100526825	1
11185	154
84182	4
358	11392
2692	0
117	505
63974	0
223075	2
5137	53
10842	0
100130673	0
23658	467
23080	648
100129460	10
441208	2
693134	0
100500830	0
401321	138
102724668	1
25948	807
441212	55
11328	1897
51251	274
6100	108
27241	215
55025	0
168667	131
404744	1
387129	0
23333	559
100302152	0
554236	0
57057	0
401324	0
64224	484
101930085	199
100506725	13
101928545	6
989	3939
101928618	0
80820	1340
23366	29
54443	3
313	23
100874264	0
9844	522
100302113	0
100861514	0
353345	5
51314	1
6424	740
54749	1158
83930	636
6967	5
6969	0
6972	1
445347	3
6966	0
6968	0
6970	0
6971	1
6983	2
6982	1
100506776	6
6978	1
6977	0
6976	0
