Geneid	SRR13615481
101928222	4
4148	62
9741	7270
6382	798
23369	2231
388	2672
100874343	3
64342	256
151449	0
60526	296
101928271	0
338	152
100129278	0
645949	0
102723362	0
105377637	0
114818	299
54454	212
165324	251
388931	0
80304	152
2281	43
51639	807
375190	111
9540	244
375189	14
653140	49
50618	642
8648	1463
391356	162
79172	86
109	860
51277	149
729723	28
22979	58
5443	4
1788	206
100302246	0
1838	268
55252	871
3797	231
10890	2218
150946	61
3030	4047
3032	2665
165082	9
85465	363
92749	2
9381	4
339778	1
130106	0
3777	63
54978	741
1058	20
56896	2
22924	331
54867	1324
100874031	2
100189022	0
60509	369
100128731	1240
11117	392
3795	66
10669	58
84696	36
10113	841
339779	0
150921	0
8884	960
51374	1782
790	456
7781	1
285126	0
57159	2
7349	3
4358	546
2976	651
100505624	2
8890	460
9784	1724
130557	93
5496	1083
2498	79
29959	1385
200634	127
26160	347
64838	294
2646	2
84226	33
84450	604
79635	146
11321	516
9913	602
22950	335
105374378	1
9553	499
64080	54
100302650	0
9577	522
100422965	1
100505736	0
100505716	3
105374382	1
403150	2
2355	915
151056	42
5500	5109
245711	2
55006	131
23160	546
692209	0
26796	0
165186	0
388939	3
79745	649
238	6
51646	1799
81606	1083
285043	5
253558	133
92291	176
79623	71
440854	4
30845	280
7498	556
6716	0
51072	128
84661	397
6683	359
55676	555
58484	24
84272	583
57448	1592
693143	0
103752586	0
55622	255
100616219	0
285045	0
100271832	0
4052	1005
100616136	0
25780	247
25940	724
104355287	0
151325	1
104355288	2
100616475	0
100288911	119
51232	7168
9637	1396
5212	623
6801	965
54497	669
253635	655
5610	410
391365	0
100505876	807
10153	729
55471	136
23683	1120
25797	79
10602	783
101929559	4
151393	121
101410544	0
1545	1185
105374860	5
285154	23
64225	814
101929596	23
92906	608
130589	247
6432	1002
79833	120
90957	400
729967	136
100271715	12
375196	5
6654	2196
105374861	0
344387	3
8491	694
728730	116
130733	60
80745	112
100128590	2
6546	218
388942	0
101929723	19
400950	0
91461	659
102723824	0
27436	726
9167	1408
170850	2
57504	631
165140	10
23498	68
105374567	39
100189265	0
102723854	61
100506047	10
678	3219
100129726	4
63892	592
130271	285
728819	33
51626	318
64240	2
64241	2
10128	2106
5495	1104
6519	2
9581	1073
79823	81
100506108	0
6496	0
10736	7
400952	1
55133	292
102724965	3
5581	208
2034	14487
101805491	0
388946	0
90423	88
23433	3783
100506142	2
5281	161
9419	394
9655	735
388948	5
100134259	11
90411	2182
57217	411
285051	1
805	9088
101927043	18
618	30
4072	1067
693144	0
4436	318
56660	1
644093	0
2956	563
80204	1227
3344	493
129285	467
286749	5
11037	387
11036	0
3973	65
2492	0
102465854	0
9378	47
103504737	0
730100	0
100616431	0
51130	19
100302652	0
494143	25
27248	1339
100500850	4
10936	19
23198	856
98	298
388951	0
129852	4
6711	26318
56969	2
400954	16
57142	5763
130162	43
6233	7463
4528	570
344405	19
55704	588
112942	531
57223	1534
87178	397
2202	6940
104355290	0
406999	0
406998	0
100126319	0
100129434	89
114800	398
7444	223
55120	154
400955	3
101927285	0
100616473	0
53335	64
64895	288
400957	0
5966	236
150962	157
5194	398
84542	149
339803	122
339804	350
130872	316
9736	2184
100124537	0
7514	1847
84140	54
10575	1989
150684	334
10678	511
100847087	0
200728	53
23301	1847
100132215	6
5013	2
100169989	4
51057	191
4190	6622
7360	7909
51542	599
57162	643
150992	0
100507006	14
102465833	0
100616265	0
29094	392
101927402	7
54812	807
100616419	0
339807	0
9792	574
101927438	0
400958	0
6509	715
23177	1198
5861	2385
10097	3912
200734	954
102724258	1
100616464	0
729348	0
730198	0
4211	155
100873998	6
100507073	1
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	207
101927701	0
10438	201
116143	166
56902	327
5534	1205
25927	489
5341	233
554251	56
200558	87
10887	54
9938	286
27302	0
200504	0
56287	1
84168	2931
100423030	0
2673	1616
27247	538
22848	652
100124535	0
307	1334
64395	427
11017	468
4084	179
151516	57
400960	88
5093	3525
100133985	3
54980	121
7072	895
100189231	0
100302268	0
51449	5496
6637	361
84908	295
7039	57
100874273	0
119	72
344018	1
165530	16
50489	13
104355141	1
25806	19
525	111
101927750	0
79998	20
113419	1297
79315	1
55577	479
84693	175
10199	500
400961	167
27332	1363
8291	446
56603	425
23233	722
6697	389
2016	2
94097	111
26056	596
344022	0
10322	319
84279	292
10574	2493
150726	54
1961	0
7840	377
100874291	5
9027	1
200420	1
51471	0
51002	276
8446	320
388960	0
10617	553
72	1736
1716	461
100874048	20
200424	197
388962	191
100507171	64
55233	1050
10797	475
57835	100
1639	2151
100189589	0
105369169	0
388963	45
84058	120
6242	209
100532735	0
83444	14
23559	34
7841	486
116540	290
84865	48
64427	237
85474	0
151534	64
84759	163
3196	0
165545	0
550	1072
27429	239
84695	89
1796	285
130951	33
10505	184
3099	2503
102724515	0
56655	425
6869	259
100846995	0
84141	51
101927884	1
9801	930
6936	377
80059	2
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	1
100422888	0
102465877	0
347730	3
100507201	0
1720	0
101928031	0
388965	6
8802	1987
1768	44
129293	26
9168	12280
56888	1008
83439	650
102724579	0
10618	4874
54884	4327
84173	1677
822	744
284948	0
100630918	28
4144	1629
2677	892
8673	970
10791	397
51255	591
129303	184
10713	645
388969	411
6439	2
10578	83
84913	272
102466516	0
284950	4
8869	198
101928113	2
90784	111
25885	463
55037	650
692225	1
10989	1418
100616159	0
51318	510
65055	135
55818	777
51652	172
100526767	3
7844	742
64795	1152
925	68
926	14
100286979	2
400966	0
5343	2
285074	34
102724642	4
100616370	0
105377638	0
105377639	0
112597	110
100616499	0
730268	6
5342	1
729857	6
51315	785
150572	62
100616447	0
2168	3
55258	532
344167	0
200523	0
101928371	0
9451	371
101928403	16
22934	273
645784	8
100616399	0
3514	10668
28946	1
28947	7
28948	2
28949	4
28950	8
28908	617
28907	2
28905	0
28929	6
28299	165
28943	38
28915	2
28942	7
28941	36
28928	1
28914	231
28940	0
28939	0
28927	0
28913	55
28938	66
28937	14
28926	0
28925	0
28912	240
28906	6
28936	0
28924	0
28923	79
28911	0
28922	0
28935	27
28921	16
28920	6
28919	79
28910	0
28934	0
28933	11
28909	0
28932	0
28918	0
28931	0
28917	0
28930	29
28916	1
105379433	0
28878	1
28893	17
28894	1
28896	8
28881	7
28882	23
28883	15
28884	0
28885	7
28870	1
28874	17
28869	0
28900	4
28901	8
28875	7
28902	5
28903	4
28876	7
102724332	0
28892	0
28891	1
28904	3
28877	0
101060017	2
105378957	0
105378958	0
654342	25
645367	0
440888	0
100133920	2
100509620	103
90499	0
729171	0
150483	4
442028	0
4118	14
64969	455
84874	254
7549	121
105373489	6
150696	537
30818	50
51011	178
653192	0
129868	0
150759	62
400986	59
729234	25
150763	67
151	59
431705	2
1844	9
56910	2111
285033	52
55654	1513
9391	1230
23020	3496
150771	46
23397	21
93082	22
10865	685
55683	1134
90342	25
81562	400
26504	255
100422928	0
26505	421
200539	19
51239	43
54910	474
105373982	0
51252	8
101927053	0
151313	131
105373983	2
375248	22
100506076	1
100506123	0
105373498	0
57730	10
1329	1102
10120	857
728537	10
7535	29
23505	884
200403	8
1261	25
3631	480
493753	355
25972	567
11320	597
101927070	5
343990	97
80705	83
150590	36
51601	137
129531	180
51263	576
254773	1
129530	6
10190	397
9669	2315
51455	553
3899	689
150577	2
164832	242
9486	201
129521	0
79031	209
4862	237
101927142	0
6160	10843
11138	481
100506286	5
55571	491
284996	450
692205	0
100847007	0
200407	0
731220	8
9448	2770
100506328	1
7850	8
3554	2974
8808	38
9173	19
8809	68
8807	18
100616157	0
389015	0
6549	29
84804	254
130827	109
100287010	0
150568	0
101927360	0
284998	1
100506421	0
5455	0
102682016	0
102724691	0
64965	285
101927492	2
105373984	4
11250	1
9392	592
100506473	15
79074	470
2274	1076
285000	0
8440	753
84417	495
80146	517
285189	0
653489	4
84620	33
104326057	0
729121	0
285190	7
60482	1
442038	560
6819	32
151234	36
27233	160
9648	749
3987	1401
5903	1882
165055	27
10913	9
100287216	11
344558	268
100422863	0
102724819	0
100423027	0
729164	0
151011	1862
65124	370
84220	5
96626	2
100271835	0
440895	0
440894	10
105373985	0
105373986	0
100422994	0
7851	50
100616123	0
4867	81
205251	80
100507334	0
100847033	0
105373551	0
151009	11
100288570	0
100288695	10
729540	0
699	12
55289	53
400997	8
10018	425
101927260	23
100616341	0
541471	74
105373987	0
64682	276
100616165	0
10461	194
84910	722
129804	120
84524	91
376940	323
727851	39
150465	515
84172	292
84269	144
400999	3
6574	432
284958	0
150468	10
3552	0
3553	11
27178	0
56300	0
27179	0
27177	0
26525	0
84639	0
3557	93
23550	381
7849	12
654433	48
100130100	1
150472	134
200350	0
103344932	6
729468	11
654412	1
100302128	1
375260	25
84771	16
118433	44
11159	55
80255	757
100616208	0
101060091	2
10096	2346
100499194	1
440900	0
57628	0
101927591	0
389023	0
8886	1137
54520	632
105373988	1
51141	441
101927709	0
2019	33
8685	132
165257	5
55240	681
100874111	1
130355	160
1622	3581
140738	1820
6344	31
200373	15
80775	95
101927764	2
5775	658
57669	463
79134	773
5899	1348
105373989	12
3625	975
84931	0
2736	77
29842	195
23332	844
100151683	2
105373990	1
254128	108
84365	341
7247	1271
129684	0
105373602	0
2995	1506
101929926	0
274	588
339761	10
2071	565
10746	1027
105373606	0
100506922	16
5624	0
100616187	0
55677	653
4648	29
55679	723
2840	18
84826	214
55339	889
5433	202
83607	588
79595	316
56886	1358
9394	348
101927881	0
151121	0
389033	4
101927924	0
100131320	15
84084	23
440905	9
728378	5
285103	0
91409	15
55627	383
80097	113
112714	2
100189418	0
84317	615
92856	334
26469	916
100216479	16
646802	0
653269	1
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	147
130074	2746
55041	1068
445582	0
440910	0
150786	41
105373619	0
389043	0
401010	6
653784	105
113457	0
100616378	0
150776	118
90557	83
440915	0
101927994	4
29798	23
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	19
116372	3
344148	158
101928185	0
101928161	4
4249	1068
100500878	0
81615	90
130013	3
100847069	0
100129961	16
905	578
80122	0
22930	1458
84083	72
23518	361
406915	0
23190	2169
3938	0
100507600	0
4175	471
1615	1338
101928243	3
7852	289
80731	148
101928273	0
3176	1791
339745	714
11249	1
647012	1
53353	62
102465692	0
8942	163
55843	131
101928386	9
79712	460
9839	2777
100303491	5
101928455	0
401014	8
728773	0
92	366
5000	417
55777	277
26122	617
101928526	0
3800	252
130576	59
130574	169
27249	1010
101929231	6
390	1047
101929260	2
101929282	1
375287	388
9111	289
101929319	0
7130	88
100616392	0
100616418	0
55183	761
4703	4
26225	727
785	73
10254	674
114793	1438
55660	1205
151188	242
56475	0
114805	55
100144595	0
3760	7
101929378	6
4929	55
100189021	0
100189208	0
2820	772
11227	29
57471	1
728066	5
9595	34
130399	1958
90	827
151531	3
554201	0
130940	16
8502	1830
92196	11
85461	821
102465535	0
151525	136
29994	720
643072	52
64844	1236
9936	1
100526664	0
4065	215
22925	671
3694	841
100505984	4
5937	1383
100616364	0
10010	1153
101929512	0
100996579	17
10213	739
10716	0
285116	77
57282	2
1803	461
101929532	3
2641	1
2191	225
64135	379
25801	299
90134	0
101929570	0
55137	117
2888	56
22837	2216
100337591	1
101929633	10
151258	39
6328	189
6326	43
80034	122
2591	357
100506124	15
79809	328
100506134	0
102724058	0
6323	1
101929680	3
6335	68
6332	418
129446	0
100874011	0
8708	2
27347	565
253782	553
100616356	0
100861402	0
115677	735
57405	13
57818	2
8647	5
10170	14
4036	505
129880	151
10324	17
79675	138
9360	1143
129881	5
493911	42
100526832	0
151230	0
6741	1432
29081	461
130507	1126
140469	2
101929753	0
101926913	2
440925	1
389058	1
285141	25
2571	3
26003	1321
9874	905
79828	316
80067	301
79901	9503
1781	1360
8604	484
8520	606
254042	91
1745	1
1746	0
104326193	0
3655	3597
5163	304
91149	7
11069	197
51776	4049
339751	2
83879	17
6670	1652
100128905	5
29789	962
285084	4
100131390	1
9541	642
79634	390
151556	280
7456	1126
440926	195
1134	9
1123	306
1386	933
100126350	0
518	2502
80856	862
344191	0
3239	4
3238	0
3237	2
3236	72
3235	355
3234	419
100506783	20
3232	40
406903	0
3233	64
401022	158
102800310	8
3231	24
102465802	0
10651	301
100302142	0
375295	89
102724224	2
105373759	4
220988	2590
100616394	0
4780	1777
100422824	0
100130691	40
102465255	0
8540	872
150737	89
92104	210
50940	510
105373764	1
129831	122
114880	100
101927027	150
8575	640
494513	31
51661	348
65977	284
100506866	23
7273	207
101927055	0
285025	18
91404	1949
151126	23
100302172	0
57703	420
101669767	0
10477	787
101927156	0
100616213	0
3676	72
375298	4
4760	0
6744	2314
151242	6
5136	266
54431	1736
2487	725
10787	3558
142679	90
129401	189
100616305	0
105373780	1
91752	2
101927196	0
401024	38
101927217	3
55854	837
3685	1831
165215	208
151112	1
10203	841
7035	1677
104355152	0
51454	451
693146	1
116093	2
1281	19522
100302219	0
100616324	0
100500837	0
1290	2595
100422908	0
84128	444
30061	5001
54529	740
150709	52
64172	148
101409258	4
94101	483
5378	178
84281	220
2660	9
26275	458
105373800	0
3628	321
54842	645
100131211	191
105373801	5
4664	1163
2744	1383
6772	2301
6775	85
4430	1952
64859	236
729254	0
8436	3640
23671	1
64002	0
101927406	0
101927431	0
57181	493
56171	31
9262	651
57520	239
101927482	19
284992	3
100130452	0
9330	492
401027	4
80055	346
91526	197
101927547	1
23451	4093
80219	430
3329	2540
3336	372
100529241	0
25843	20
130132	109
92935	87
66037	0
5334	210
101927619	0
23314	129
150538	0
101927641	1
348751	29
205327	345
129450	96
79568	171
26010	969
130535	379
151246	55
316	926
344454	2
100507140	0
101927795	0
9689	1982
100873740	0
1195	944
53938	190
60491	346
4999	231
285172	415
4709	609
8837	2472
65072	7
843	303
841	352
130540	10
66008	1867
55437	422
151254	21
65062	610
58538	1
57679	429
105373840	1
65061	18
8324	1275
100652824	1
7341	1201
51602	556
692110	0
100113392	0
692058	0
659	3071
150864	262
130026	98
55759	244
79800	168
65065	590
57404	446
10152	980
65059	942
940	41
1493	35
29851	5
117583	916
8828	1178
54891	421
100329109	95
4719	1310
1933	3360
26798	0
619569	0
2825	36
101669764	0
57683	207
8745	136
200726	0
391475	0
130752	19
22868	656
100422993	0
100423002	0
130749	10
8609	651
100423036	0
102465835	0
101927865	1
100302130	0
1385	1016
151194	128
151195	543
100616361	0
7855	196
389072	489
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	2830
100507475	9
200576	839
5746	130
4133	295
285175	4
6120	373
151050	147
101928020	7
33	237
4632	0
102724820	1
10314	1649
1373	169
29034	0
2066	265
100313771	0
100616267	0
100616472	0
22807	164
100130451	3
79582	277
100616375	0
402117	0
100885780	0
580	77
101928103	3
26154	126
471	782
2335	11054
102724849	0
646324	2
55686	412
55825	477
92691	25
7520	4129
150967	249
57574	1
50485	285
6168	12459
101928232	0
3485	1087
3488	17868
7141	0
101928327	0
729582	36
7145	25824
102465485	0
285180	0
3580	2
3579	33
3577	9
10109	3348
100189253	0
151306	76
14	1318
25953	476
64114	4733
102465256	0
103689911	0
102466197	0
375307	0
101928513	3
6556	17
58190	1907
407017	0
7429	0
57695	273
9125	458
84812	89
7701	236
617	237
64320	225
27148	166
9654	177
1593	441
53632	1
103504730	0
7475	14
80326	17
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	189
151295	4
27013	968
79137	1625
130617	332
10058	298
79065	766
55139	249
79411	249
8576	326
7277	274
80086	0
3300	920
5798	0
406944	0
389075	0
23549	680
1674	457
10290	189
100996693	9
29926	273
55515	0
79586	296
130612	25
100423039	0
23363	500
3623	3
114790	124
6508	68
101928639	0
100422959	0
2043	283
5077	9
151278	1
130367	121
10056	664
116255	2
2181	1908
23704	64
7857	9
130340	36
57590	904
65080	373
5270	688
79843	122
8452	1059
55619	194
100616207	0
57624	8
646736	0
100847053	0
3667	1230
84236	502
1286	73
1285	12
654841	14
56947	717
79853	1
100847081	0
3267	1443
56918	0
80704	2278
6364	2
164781	1
80309	12
55022	682
92737	15
9320	3069
130888	105
151473	290
3431	360
11262	17
93349	169
6672	1191
151475	0
51719	1571
81618	837
151484	0
9290	8
348761	0
130560	0
257407	57
5707	1651
3357	87
80210	156
100616317	0
93010	18
105373926	1
4691	6846
654321	0
6082	0
25826	0
151477	5
10316	151
165100	0
5757	5698
100302285	0
5147	169
64708	318
100302126	0
4880	1
129563	211
693147	0
250	0
347694	0
251	0
248	0
9427	6
646960	0
1144	0
1146	0
200765	41
9470	858
100847037	0
80303	1978
26058	1425
3769	1
389084	2
25791	23
4759	0
3635	296
55054	351
677775	0
677772	0
6295	0
8527	299
55230	518
54576	0
54575	0
54600	0
54577	5
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	6
55355	2
151507	65
79054	3
6694	0
10123	430
23677	974
116987	681
2637	0
401036	0
79781	71
57007	1460
105373991	24
93463	2
10920	853
1293	11848
105373957	15
79083	903
102465486	0
51052	0
64284	131
9208	1883
375316	6
10267	20
140739	384
100533179	0
51540	4
339768	11
377007	69
151176	3
80895	181
151174	5
643387	5
55502	15
8864	511
26146	484
51665	438
151171	2
100287387	39
117581	249
401039	0
9759	370
100616397	0
100616493	0
85009	0
100423043	1
100616360	0
401040	0
150935	0
101927147	0
100616417	2
4705	1321
389090	0
643905	0
150681	0
150678	486
150677	0
2817	422
100130449	0
406941	0
51281	66
285193	38
57140	672
101752400	19
11132	50
2859	13
653437	0
375318	0
547	6
189	7
79919	11
728763	0
200772	4
25992	346
130916	473
23178	54
5510	903
50636	15
3069	6883
101927509	14
4735	9166
9855	237
100422942	0
10494	717
100379249	10
666	1183
51078	408
23192	317
1841	136
84289	247
728294	123
64090	3
129807	0
5133	0
285093	0
101927289	6
285095	14
102723927	18
728323	28
245938	0
81623	0
140850	0
245939	0
140881	0
400830	795
140680	156
85364	300
100507459	37
6666	150
80023	316
57761	150
10616	526
128637	958
1457	1110
6939	54
140809	451
85508	0
113278	87
83541	131
51378	64
343637	7
105372493	3
9491	1298
55321	30
400831	18
642636	1
9751	104
100528031	2
27111	2
100507495	37
2280	2999
102465524	0
55968	1013
284759	26
128646	1
10326	26
55423	5
101929010	0
100289473	3
140885	1521
727993	0
5173	0
140901	400
388780	0
7053	0
343641	0
6628	965
100113378	0
79175	233
117532	25
10528	873
100302138	0
692213	0
677831	0
692201	0
26793	0
26792	1
3420	891
57593	139
56265	422
128653	0
100288797	0
64773	238
64601	315
5786	1783
2797	1
64949	281
101929098	2
5020	2
551	0
100134015	0
22888	172
60493	226
9762	144
65992	493
3704	347
83959	35
25943	709
8455	1477
64096	0
80332	489
6614	250
116835	561
54976	332
25876	0
1059	1161
994	363
101929125	3
55317	117
57506	1800
80025	367
406896	0
100302282	0
11237	241
54498	70
728228	0
146	24
5621	3288
23627	48
149830	0
9770	582
9962	723
29058	2264
5111	472
100302739	0
8760	1594
128674	0
728283	0
100507629	0
643406	0
149837	66
101929207	0
56261	709
149840	56
1114	6
51605	170
84515	88
101929225	3
54675	590
164312	2
55612	51
101929244	0
650	176
101929265	0
101929312	0
102465865	0
54363	0
56255	1744
23236	407
26767	0
5332	417
101929329	0
24141	18
57144	25
101929371	28
100131208	1
63926	107
6616	3
8195	622
128710	65
182	1573
102465525	0
101929395	3
101929413	2
339593	2
728450	0
22903	545
101929486	0
102606466	0
100505515	0
55304	139
140862	403
100505536	1
55617	157
51575	326
79133	158
80343	20
140733	136
23767	77
140848	0
100379174	0
613266	0
55614	695
6629	596
56914	0
5126	8
631	44
11034	7573
6238	2132
140836	0
27131	1543
692086	0
92667	318
58495	53
100303755	24
57325	303
7692	272
440757	0
55184	90
10621	184
100422875	0
10741	503
10483	765
388789	538
92675	303
101929526	0
29075	4
100270804	7
100128496	0
140856	0
57419	847
100130264	0
54453	1112
51126	740
51340	535
26074	2
3642	0
57186	1116
55857	196
101929591	1
22803	1607
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	507
22918	3258
200261	0
29107	158
100505683	10
64412	215
63908	177
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	5128
1472	0
1469	0
1470	3
1473	0
92086	0
400839	0
105372585	0
79953	11
8530	21
57136	2862
84532	343
30813	0
284798	0
101926889	4
955	569
5834	2238
26090	450
9837	28
22981	147
140838	124
102724826	14
26152	225
728882	3
101926935	8
101926955	0
100134868	2
284800	0
149934	0
284801	0
724033	0
100289097	236
102723316	3
647476	0
102723390	90
284802	163
140678	2
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	2
28954	74
140875	2
81502	1195
100101490	20
100874042	7
3397	580
100422904	1
84701	100
598	924
22974	42
85366	3
2307	43
128853	25
164395	5
81572	300
343702	0
140706	228
3055	105
9777	1122
128854	15
5326	207
23509	1410
100302183	0
9371	1285
171023	1039
140688	389
101929698	0
149950	0
284805	4
149951	704
1789	38
22919	1528
388795	0
140732	0
80341	11
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	9
51654	253
6640	420
9139	328
63941	96
128864	0
170487	7
1869	32
11264	523
84905	52
101929746	8
128866	1603
101926888	15
22913	1252
100616434	0
8894	943
434	1
191	1171
83737	997
693229	0
83658	1171
84557	213
128869	229
58476	468
23054	685
128872	0
2686	246
55902	2097
2937	558
57644	7
574501	0
100616134	0
26133	1189
55741	334
10544	360
10893	52
101410538	27
3692	1081
140846	0
128876	1
55245	561
8200	27
100302125	0
11190	352
140873	0
51614	2138
80307	7
6676	10
8904	657
10137	784
9054	376
140823	290
9584	1824
51230	791
51282	80
140894	3
647979	7866
2036	2233
25980	636
22839	779
101926987	2
10398	9782
60436	294
100527943	0
55969	63
84174	13
57446	705
79980	156
140710	402
140711	663
25939	1261
5933	109
140699	45
6185	3658
2691	6
63905	745
6714	330
10904	2119
4826	328
100861522	0
100287792	0
56259	611
128434	11
9675	260
58490	521
7052	1092
85449	174
149684	8
671	11
3929	195
388796	89
26776	1
26777	0
677839	0
677840	0
128439	96
677821	1
677837	1
57148	1236
100616190	0
149685	0
343578	63
140679	0
79913	126
26051	1107
81610	13
60625	190
339568	0
100505663	0
9935	496
7150	1088
101927117	3
5335	1362
102466912	0
23051	1395
64900	234
90187	51
84181	938
11122	227
101927159	0
6431	1418
26013	27
10110	337
51098	551
4605	13
149699	0
84969	45
57158	191
51526	485
100505783	151
78997	1
128486	81
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	277
10955	2943
11142	705
100	132
79015	7
8839	823
60598	38
140730	6
7529	5487
80336	30
10953	266
100505826	4
6789	553
3787	8
149708	2
128488	0
5266	48
6406	0
6407	0
6590	610
8785	12
11317	0
6385	2258
90196	475
767557	0
27296	6
55861	8
51604	1404
102465487	0
10406	601
10816	1
140870	1
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	1
100500897	0
391253	0
140686	11
116092	303
11065	8
7125	21
90203	465
10005	118
140831	69
90204	142
128497	3
140825	4
5476	1634
5360	1462
63935	553
63925	246
4318	32
57468	1
57727	577
958	258
64405	12
51006	406
63916	588
100130934	2
7686	7
55713	72
128506	0
64849	29
112858	253
81031	391
2139	297
100500814	0
23613	534
100131496	9
8202	826
55959	1944
101927457	0
101060004	0
284749	0
57580	703
10564	1301
102723483	0
1434	1053
6780	1684
55661	610
57169	1550
441951	1159
26765	0
100113393	2
692057	0
3745	766
5740	1147
105372715	1
9334	1264
23315	327
9825	162
55905	907
6615	32
100887755	0
7335	58
387522	0
387521	333
101927541	4
101927559	41
1051	686
100506115	11
284751	14
101927586	3
5770	618
693230	2
140876	120
100302146	0
100506175	0
84612	60
55653	41
23394	1483
101927631	21
8813	478
27304	100
3755	7
4773	258
100422889	0
10079	2985
57167	1
101927678	0
55734	183
101927700	0
128553	1074
101927770	7
7764	768
391257	1
8537	60
100616225	0
1591	2
5203	213
55816	61
101927796	0
102723578	0
140689	47
4159	0
116151	2680
6790	28
1477	365
57091	8
51507	1504
140687	3
200232	0
388799	1
105372682	0
7022	637
655	67
102723590	0
100422883	0
23626	1
8480	384
100462983	1
55544	121
140690	1
5105	947
81030	12
56937	3723
100616353	0
128602	0
140731	0
55370	43
57403	861
9217	1363
164284	152
149773	9
79160	1
100534593	3
8675	547
79716	1
407022	0
100126296	0
149775	0
2778	13816
101927932	4
51497	761
1522	3210
81027	22
100533975	0
514	1111
51012	631
128611	8
1908	164
116154	4
100506384	0
10388	75
63939	366
5509	83
60437	21
284756	7
729296	0
284757	3
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	5
100302168	0
6874	217
105372704	0
100422838	0
149986	391
5688	1682
26039	157
26164	269
11255	0
105369209	0
9885	676
11047	418
3911	669
100616340	0
101928158	1
6227	3358
81928	75
140893	15
140628	0
253868	1
128826	0
406904	0
406923	0
28231	39
101928465	31
100127888	4
4923	0
100652730	0
55257	103
101409261	8
11054	225
1299	16
10732	402
100132911	11
11083	1183
54994	887
63910	16
128408	0
63930	0
100144596	0
100144597	0
768097	1
768096	12
406909	0
54915	676
79444	1
100423014	0
128414	0
100192386	1
55738	357
100422945	0
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	29
79144	828
5753	30
6725	8
79025	3
85441	181
26205	178
50861	307
100533107	0
51750	9
8771	0
10139	287
84619	136
54923	14
56731	654
140685	201
101928604	0
100128998	0
140701	12
7165	1803
80331	848
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	183
100302137	1
693232	0
100113386	4
57473	127
140700	40
24148	1502
284739	3
6919	237
54345	142
10287	86
102466741	0
4987	27
198437	0
2832	0
4661	0
55251	1210
140849	1
102724184	0
102723996	8
102724023	65
102724159	33
102724200	26
102724219	0
102724334	0
102724385	1
102724398	0
102724428	24
102724441	5
102724560	0
102724594	0
102724652	0
102466252	0
102724843	0
102724951	0
102723360	0
102723553	0
102723451	1
102723475	6
102465433	0
100500862	0
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	8
100132288	630
101927345	4
441058	14
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	33
391267	0
149998	4
54033	13
150000	0
6782	552
64092	65
100874190	0
388813	0
8204	1373
29761	953
388815	173
407055	0
406885	0
406912	1
100505929	1
100189284	0
1525	246
10950	141
246312	2
54149	393
140578	16
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	94
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	0
406947	0
282566	4
54148	298
58494	1257
522	1630
2551	740
351	18712
105372811	0
100996571	1
116159	1463
9510	1075
11096	2509
100616243	0
54088	0
246705	0
284825	133
101927973	4
118421	0
29104	78
26046	606
10069	423
10600	894
10694	1655
56911	75
193629	0
571	512
100874322	1
2897	8
100379661	1
642976	10
26285	0
266919	2
9073	442
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	1
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	157
150051	1
6647	2796
57466	435
30811	87
100551499	2
54069	94
56246	269
9875	600
677846	0
84996	60
59271	312
140290	2
56683	464
8867	270
100506215	26
94104	356
54067	12
56245	6
102724502	0
10215	0
101930746	0
116448	0
101928107	0
728409	0
3455	545
100288432	16
