Geneid	SRR13615524
163183	141
84964	74
101927572	8
25999	293
199745	51
284403	22
728361	3
5438	326
1155	586
826	3336
1346	368
147929	69
7705	1424
105376900	0
105376907	0
100134317	2
100506930	220
57677	384
284406	195
644189	3
84924	220
728752	19
339324	544
57711	464
101927599	57
84911	34
92283	171
101927621	19
163081	213
342892	65
728485	1
284408	40
388536	77
25850	166
374899	113
374900	192
147923	263
199704	184
92285	231
163087	157
101927667	9
284412	5
284459	641
84503	123
148266	126
148268	87
101927720	33
390927	160
100507433	2
163255	250
51276	92
22835	288
163115	37
84775	241
126231	68
644554	41
100631378	7
83889	6
23094	575
8193	1
94274	204
10653	6584
90522	211
64073	0
9424	142
57828	58
5714	1498
199720	9
399473	19
147965	236
115727	33
6261	325
11184	68
27335	3586
81	5055
147968	118
3963	2
653499	11
3960	9
1891	1547
3191	2566
126432	127
22933	752
4793	165
643669	18
54938	177
6183	210
115290	306
126433	92
390928	0
10298	593
342897	105
342898	0
282617	0
101180976	0
282616	0
282618	1
57622	33
9535	406
55095	1152
54623	841
55588	1016
7538	406
100616163	0
100189324	0
64857	217
6217	20220
6829	1593
92609	464
10683	5
348303	3
126272	30
163126	167
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	0
342900	0
9149	217
102465974	0
2091	4041
8857	662
5704	614
339327	137
163131	404
284323	374
4294	71
148014	0
79935	7
208	1427
693226	1
126526	151
23646	2281
102465477	0
147746	3
57716	381
29950	244
29946	396
105372489	2
645	744
57731	37
92799	296
8425	1958
9253	228
79934	306
80271	493
284325	182
6626	802
8190	176
100529262	1
100529264	0
53916	0
112398	8
1548	5
1549	1
22952	2
1556	7
1555	0
1553	0
1572	0
105376908	3
29785	27
558	972
11100	2918
90324	563
7040	268
80776	41
641649	114
56915	242
593	621
374907	24
55101	413
100170765	7
100505495	139
101927931	16
90273	29
1089	6
1087	19
1048	2
4680	45
1084	3
147719	0
63946	0
6223	28724
102465478	0
973	390
9138	681
390937	5
10567	582
478	4
2901	36
64763	299
5452	130
100505622	3
100422980	0
162989	391
116115	249
2931	674
2077	478
23152	1134
5050	203
284338	15
284339	5
1954	910
102465875	0
84518	20
101930071	32
100996307	32
3991	538
284340	115
634	819
1088	1
5671	0
440533	0
100289650	0
653492	0
5669	0
5675	0
5676	0
5680	0
5673	0
5670	0
5672	22
284344	0
5678	0
23574	0
57126	0
83639	1
27076	528
653583	111
23474	455
284346	33
7515	523
390940	59
126298	425
79177	240
126299	161
100170229	9
199731	571
5329	100
105372412	0
56269	0
56006	436
3783	1864
284348	110
284349	92
342908	100
100505715	30
105376909	3
7596	298
7638	16
7711	140
101928063	8
7773	129
7673	88
7766	109
342909	46
7767	276
100379224	13
7768	148
10780	197
7769	423
7770	292
353355	20
9310	101
7771	186
26974	101
7772	120
7733	256
125931	0
388550	0
147710	1
5817	287
100616355	0
56971	114
388551	0
105372417	0
602	213
102465879	1
23624	91
4059	2383
5819	868
10452	290
348	1853
341	419
342	3
100533990	0
346	0
344	0
1209	1489
5971	177
11129	486
162979	56
79760	219
284352	393
284353	84
79090	357
388552	178
90332	26
57787	361
1158	0
147700	153
2068	230
10848	570
10849	50
2067	974
102464836	1
2354	11
7234	2
6253	295
147699	24
7408	776
80207	312
2828	37
24139	489
442902	0
100287177	3
2696	30
693227	0
100500845	0
6633	4978
54814	209
23403	210
388553	1
147912	443
1760	332
1762	217
81492	0
8189	884
3171	7
26145	304
339344	81
339345	0
4858	45
729440	112
768217	0
8993	1
444882	3
400706	1
147920	4
388555	0
645553	0
93429	1
374918	24
64344	88
5536	463
83987	986
55228	373
100506012	20
57469	123
808	2416
5739	46
94235	2
147906	50
100506068	1
25865	694
100422913	8
29888	756
79147	224
6510	3263
100170220	0
1175	608
2909	2300
4861	3
54958	40
23211	573
10055	734
27113	102
100422899	0
100422832	0
26093	223
255783	120
728	54
27202	14
9704	315
56917	91
6543	2
11133	77
100505681	21
8775	1506
84215	20
29998	128
30846	1381
29997	6491
692091	2
6415	2931
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	1
8605	119
3978	413
374920	215
22900	567
100505812	88
163071	17
93233	41
2014	332
55260	99
23546	0
10945	2541
2906	17
83743	414
3770	31
9266	1072
114783	71
6820	92
54854	101
171169	5
6141	21467
56848	145
1628	186
770	343
653677	10
126147	46
2524	58
284358	22
54922	218
284359	3
2523	48
26291	0
587	337
51171	91
57664	887
23645	386
7288	4
4924	3583
100874085	2
27294	9
581	321
2512	20573
2997	527
10856	653
102466738	0
3972	2
101059948	5
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	7
105376902	2
4909	181
3743	3
6625	2060
64130	67
55150	9
8541	162
3270	38
54795	998
28968	57
100422979	0
951	163
8463	574
27120	5
101928295	20
147872	2
100507003	0
113091	0
57030	37
55011	574
126133	187
2323	125
23521	53467
26819	4
26818	1
26817	3
26816	6
6205	43193
84546	12
406942	0
2217	2585
57333	149
51070	415
5639	159
57479	499
6237	531
58506	500
3661	423
83596	126
3276	1362
100847074	0
199800	14
126129	38
60385	4
160	767
102465479	1
80199	250
81857	275
102465480	0
100506033	7
53635	1087
100616313	0
101928378	132
11284	221
84335	440
79735	658
100616314	4
259307	13
23636	714
22809	360
100616483	0
114132	4
400709	2
51231	407
25888	209
400710	2
100287477	3
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	2
79784	971
3748	111
256236	193
9476	17
7376	593
5424	148
6689	13
4606	2
112703	12
284361	1231
126119	56
554235	11
94030	13
100126781	0
84258	3
342918	1
50944	6
6320	99
2854	0
93650	3
84798	430
692203	1
692202	0
692204	0
284365	0
3816	14
55554	0
354	4
3817	10
606293	0
9622	5
25818	802
5653	208
5650	136
11202	199
284366	3
5655	179
11012	143
43849	3
26085	15
43847	16
90353	29
27180	15
27036	3
101928517	1
284367	9
102465873	0
945	34
284369	0
402665	5
147645	109
2109	882
125875	32
4818	80
3982	1
147646	0
89790	55
100129083	0
27181	47
729767	0
89858	5
946	5
105372490	0
7728	246
729975	2
8778	17
100049587	4
102238594	5
407056	0
406887	0
406910	0
147650	87
3036	0
2357	31
2358	6
2359	56
84765	293
101928571	1
65251	229
79898	147
101669766	1
59348	264
284370	255
80110	317
9668	260
284371	300
90317	245
162962	169
5518	2892
102466984	0
90321	434
693228	1
147657	245
162963	88
400713	129
102724105	60
84436	383
147658	2
147660	24
388558	82
55762	148
7696	105
55769	1072
81856	109
162966	190
7576	228
90333	310
162967	341
388559	86
399669	3
100529240	0
125893	166
79986	166
147664	0
100271846	0
90338	633
55786	256
84671	235
79788	56
390963	230
342926	105
317701	0
317703	0
646508	0
112401	0
91664	188
170958	284
91661	130
388561	323
147804	70
126017	66
55422	514
284379	1
503834	2
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	3
91663	1744
5582	0
59284	0
59283	4
100126325	0
59285	1
284415	0
441864	0
126014	24
4696	430
29844	166
26121	556
4849	426
79165	89
147798	1011
79143	593
79042	574
6203	19500
11025	19
79168	17
10990	65
10288	32
100616171	0
353514	2
23547	43
3903	219
57348	705
104355426	56
114823	3546
94059	31
148170	100
3904	1
101929818	0
90011	1
11027	24
11024	23
10859	64
11006	126
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	0
3809	0
3812	2
2204	2
9437	1
199713	5
55655	245
51206	3
112724	195
54869	284
54776	625
102466872	0
7138	0
7137	2
352909	7
6861	0
102724352	0
5794	26
255043	51
22870	660
102465482	1
102465481	0
102466739	0
23640	281
84446	61
284417	9
84787	75
125965	11
284418	3
3589	2
147744	1
388564	66
6158	9612
102465483	0
27338	38
729956	4
79763	233
89887	42
57106	150
284297	86
646643	0
100130827	1
163033	93
84922	132
147807	169
100507290	190
147808	127
51157	342
51545	262
29903	116
11338	1560
29924	567
338321	4
342931	0
729974	0
204801	0
147945	2
126204	1
126205	3
126206	2
101928886	0
126208	165
55311	252
85569	0
342933	2
79149	37
100506374	17
147947	378
147948	60
386758	104
147949	70
63934	335
100128252	360
57573	348
140612	235
388566	202
58491	104
147670	21
90485	25
101929059	5
23619	3
5178	579
100169890	0
100073347	2
105372474	0
57663	0
114026	0
503835	0
9422	562
6795	18
390980	208
105372476	28
10794	46
125919	90
57343	337
284306	53
10597	78
147694	256
7565	126
388567	96
57191	16
400720	152
79744	140
374928	80
256051	168
162972	200
55659	109
284307	134
348327	92
7693	260
10520	280
201516	1
90233	154
7710	149
79891	161
284309	416
54807	152
79818	270
2282	32
100293516	131
84914	396
730051	154
147687	154
147686	91
10172	117
147685	20
80095	273
100128398	47
105372478	0
284312	18
7694	202
65982	740
79673	316
10782	388
27300	442
7554	48
342945	91
102465484	0
1	76
503538	30
162968	53
105372483	72
116412	29
100616168	0
6193	26678
646862	28
201514	183
388569	95
7691	125
25799	194
55663	276
10998	137
84878	234
10155	2598
102465976	0
27243	1238
9040	444
100131691	11
7593	159
65996	348
642273	150
26751	1050
52	1303
285016	270
101927262	12
100996637	0
105373352	3
105373353	0
129787	1049
105373480	13
339822	11
101060385	2
101060391	22
54221	6
7173	22
102723730	0
7837	882
23040	0
105373380	0
730811	0
101927534	1
101927554	0
7260	189
51112	431
55256	1469
246243	151
100506054	68
6201	20739
78989	13
55821	0
728597	2
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	8
105373442	0
150622	4
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	2
104326052	3
129607	61
91543	128
386597	2
9781	447
101929452	0
100506274	3
101929551	1
339788	1
339789	0
101929567	6
100506299	16
3398	584
57498	1917
129642	681
8853	437
9270	828
51692	496
285148	449
6868	608
101929643	2
10971	3587
101926982	3
9014	163
29841	1177
8462	645
192668	170
6241	36
348738	0
100422929	0
3241	181
4953	552
100302743	1
101929715	4
79954	392
245973	39
10130	2549
101929733	0
3754	27
285150	1
130813	4
130814	853
9475	1221
100874055	1
1876	158
9687	180
100616469	0
23620	0
23175	965
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	828
100422986	0
100506474	23
100499171	0
151354	156
653602	68
51594	906
1653	1731
101926966	0
103752554	0
10408	1
4613	33
104797537	2
81553	528
729475	5
7447	167
79677	278
348654	140
343930	0
3790	302
100526794	0
57665	11
93034	0
100616307	0
130497	114
400946	5
130502	151
57539	471
101928222	14
4148	43
9741	8453
6382	1807
23369	2640
388	1571
100874343	2
64342	294
151449	0
60526	248
101928271	0
338	16
100129278	0
645949	0
102723362	0
105377637	0
114818	362
54454	312
165324	261
388931	3
80304	189
2281	97
51639	1125
375190	218
9540	273
375189	16
653140	5
50618	465
8648	1472
391356	532
79172	89
109	514
51277	189
729723	59
22979	39
5443	43
1788	304
100302246	0
1838	709
55252	591
3797	213
10890	1829
150946	113
3030	3943
3032	2193
165082	44
85465	579
92749	1
9381	7
339778	9
130106	4
3777	89
54978	647
1058	14
56896	1
22924	251
54867	1291
100874031	0
100189022	0
60509	589
100128731	1593
11117	632
3795	83
10669	217
84696	24
10113	739
339779	0
150921	0
8884	1717
51374	2283
790	802
7781	3
285126	1
57159	7
7349	3
4358	593
2976	853
100505624	3
8890	660
9784	1785
130557	148
5496	1028
2498	57
29959	1324
200634	664
26160	603
64838	186
2646	1
84226	22
84450	900
79635	152
11321	709
9913	626
22950	347
105374378	2
9553	659
64080	79
100302650	11
9577	433
100422965	2
100505736	0
100505716	4
105374382	1
403150	5
2355	828
151056	144
5500	6130
245711	8
55006	187
23160	780
692209	0
26796	0
165186	3
388939	18
79745	927
238	7
51646	2053
81606	1091
285043	4
253558	177
92291	125
79623	60
440854	6
30845	353
7498	199
6716	0
51072	136
84661	701
6683	483
55676	661
58484	37
84272	676
57448	1691
693143	0
103752586	0
55622	383
100616219	0
285045	2
100271832	1
4052	683
100616136	0
25780	397
25940	507
104355287	0
151325	0
104355288	0
100616475	0
100288911	118
51232	5480
9637	832
5212	396
6801	1014
54497	814
253635	307
5610	281
391365	0
100505876	911
10153	1078
55471	184
23683	1031
25797	218
10602	616
101929559	0
151393	157
101410544	0
1545	754
105374860	6
285154	32
64225	3994
101929596	15
92906	737
130589	224
6432	1848
79833	154
90957	384
729967	259
100271715	14
375196	6
6654	1015
105374861	0
344387	1
8491	821
728730	62
130733	174
80745	259
100128590	1
6546	145
388942	0
101929723	2
400950	0
91461	234
102723824	0
27436	1293
9167	2333
170850	0
57504	605
165140	37
23498	179
105374567	37
100189265	0
102723854	177
100506047	8
678	3968
100129726	16
63892	756
130271	477
728819	42
51626	458
64240	6
64241	1
10128	2638
5495	820
6519	3
9581	1071
79823	84
100506108	0
6496	4
10736	7
400952	0
55133	257
102724965	18
5581	245
2034	3165
101805491	0
388946	0
90423	156
23433	998
100506142	3
5281	191
9419	749
9655	604
388948	3
100134259	24
90411	2564
57217	476
285051	1
805	12505
101927043	74
618	3
4072	3188
693144	7
4436	533
56660	6
644093	2
2956	885
80204	1299
3344	292
129285	414
286749	0
11037	147
11036	0
3973	3
2492	0
102465854	0
9378	148
103504737	0
730100	0
100616431	0
51130	52
100302652	0
494143	30
27248	1794
100500850	11
10936	52
23198	1404
98	272
388951	1
129852	9
6711	8464
56969	3
400954	62
57142	3256
130162	120
6233	32745
4528	644
344405	28
55704	505
112942	1042
57223	1641
87178	333
2202	4039
104355290	0
406999	0
406998	0
100126319	0
100129434	21
114800	86
7444	224
55120	317
400955	8
101927285	0
100616473	0
53335	276
64895	377
400957	0
5966	235
150962	237
5194	444
84542	91
339803	112
339804	224
130872	1002
9736	2099
100124537	0
7514	2475
84140	66
10575	3585
150684	427
10678	805
100847087	0
200728	79
23301	721
100132215	15
5013	15
100169989	0
51057	123
4190	2625
7360	3317
51542	784
57162	974
150992	0
100507006	65
102465833	0
100616265	0
29094	337
101927402	13
54812	997
100616419	0
339807	0
9792	734
101927438	0
400958	1
6509	393
23177	988
5861	2043
10097	2352
200734	777
102724258	0
100616464	0
729348	0
730198	0
4211	206
100873998	0
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	1
101927661	0
54465	294
101927701	0
10438	355
116143	196
56902	308
5534	1043
25927	311
5341	168
554251	41
200558	70
10887	2
9938	413
27302	0
200504	0
56287	1
84168	1884
100423030	0
2673	1040
27247	444
22848	512
100124535	0
307	1233
64395	640
11017	459
4084	213
151516	50
400960	150
5093	3103
100133985	10
54980	159
7072	2390
100189231	1
100302268	0
51449	2929
6637	654
84908	517
7039	578
100874273	1
119	35
344018	3
165530	33
50489	29
104355141	1
25806	36
525	1097
101927750	4
79998	25
113419	1103
79315	2
55577	695
84693	211
10199	593
400961	327
27332	1860
8291	174
56603	200
23233	443
6697	314
2016	0
94097	115
26056	679
344022	0
10322	503
84279	242
10574	2872
150726	135
1961	0
7840	365
100874291	6
9027	4
200420	4
51471	1
51002	437
8446	472
388960	0
10617	697
72	2899
1716	641
100874048	13
200424	368
388962	153
100507171	64
55233	900
10797	377
57835	134
1639	2006
100189589	3
105369169	0
388963	61
84058	140
6242	467
100532735	0
83444	35
23559	82
7841	939
116540	319
84865	96
64427	347
85474	4
151534	58
84759	240
3196	0
165545	1
550	1291
27429	302
84695	63
1796	160
130951	15
10505	228
3099	632
102724515	0
56655	427
6869	171
100846995	0
84141	152
101927884	0
9801	623
6936	399
80059	0
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	2
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	5
8802	2050
1768	62
129293	18
9168	10441
56888	879
83439	718
102724579	2
10618	5013
54884	1623
84173	536
822	1264
284948	3
100630918	50
4144	2256
2677	729
8673	2046
10791	367
51255	800
129303	216
10713	700
388969	650
6439	0
10578	11
84913	116
102466516	0
284950	3
8869	373
101928113	9
90784	131
25885	504
55037	889
692225	6
10989	950
100616159	0
51318	474
65055	87
55818	1001
51652	124
100526767	0
7844	940
64795	974
925	472
926	74
100286979	1
400966	1
5343	5
285074	37
102724642	3
100616370	0
105377638	0
105377639	0
112597	93
100616499	0
730268	5
5342	1
729857	6
51315	1327
150572	395
100616447	0
2168	4
55258	998
344167	0
200523	0
101928371	0
9451	568
101928403	44
22934	285
645784	86
100616399	0
3514	98220
28946	11
28947	53
28948	7
28949	19
28950	56
28908	4129
28907	27
28905	7
28929	0
28299	1554
28943	224
28915	66
28942	23
28941	241
28928	0
28914	1522
28940	32
28939	4
28927	0
28913	502
28938	348
28937	131
28926	13
28925	0
28912	1727
28906	53
28936	0
28924	1
28923	348
28911	0
28922	3
28935	270
28921	127
28920	9
28919	429
28910	0
28934	0
28933	241
28909	0
28932	0
28918	0
28931	6
28917	0
28930	109
28916	4
105379433	0
28878	28
28893	137
28894	11
28896	96
28881	62
28882	94
28883	84
28884	0
28885	28
28870	32
28874	171
28869	2
28900	24
28901	46
28875	64
28902	11
28903	31
28876	37
102724332	0
28892	1
28891	1
28904	25
28877	3
101060017	0
105378957	0
105378958	0
654342	35
645367	0
440888	0
100133920	0
100509620	6
90499	6
729171	0
150483	14
442028	1
4118	29
64969	482
84874	550
7549	135
105373489	4
150696	1163
30818	71
51011	385
653192	0
129868	0
150759	227
400986	157
729234	88
150763	178
151	32
431705	4
1844	38
56910	2585
285033	49
55654	1563
9391	1235
23020	4532
150771	217
23397	23
93082	331
10865	1338
55683	1428
90342	46
81562	602
26504	688
100422928	0
26505	769
200539	44
51239	69
54910	817
105373982	0
51252	16
101927053	0
151313	270
105373983	1
375248	99
100506076	2
100506123	1
105373498	0
57730	30
1329	1285
10120	1284
728537	85
7535	83
23505	1149
200403	9
1261	1
3631	463
493753	676
25972	962
11320	827
101927070	10
343990	171
80705	90
150590	81
51601	204
129531	291
51263	729
254773	4
129530	16
10190	584
9669	1787
51455	819
3899	558
150577	0
164832	243
9486	205
129521	0
79031	185
4862	539
101927142	0
6160	35709
11138	483
100506286	20
55571	514
284996	862
692205	0
100847007	0
200407	0
731220	43
9448	1403
100506328	6
7850	15
3554	2118
8808	126
9173	4
8809	45
8807	27
100616157	0
389015	0
6549	27
84804	201
130827	100
100287010	0
150568	1
101927360	0
284998	6
100506421	0
5455	0
102682016	0
102724691	3
64965	389
101927492	2
105373984	10
11250	4
9392	584
100506473	33
79074	597
2274	779
285000	6
8440	913
84417	1180
80146	592
285189	0
653489	3
84620	117
104326057	0
729121	0
285190	9
60482	0
442038	24
6819	0
151234	34
27233	111
9648	844
3987	664
5903	1811
165055	49
10913	62
100287216	1
344558	88
100422863	0
102724819	0
100423027	0
729164	0
151011	1696
65124	725
84220	11
96626	2
100271835	0
440895	0
440894	19
105373985	0
105373986	0
100422994	0
7851	51
100616123	0
4867	108
205251	138
100507334	0
100847033	0
105373551	0
151009	14
100288570	0
100288695	2
729540	5
699	26
55289	56
400997	1
10018	786
101927260	2
100616341	0
541471	69
105373987	0
64682	356
100616165	0
10461	404
84910	1020
129804	196
84524	156
376940	454
727851	12
150465	278
84172	398
84269	179
400999	1
6574	362
284958	0
150468	1
3552	2
3553	23
27178	1
56300	0
27179	0
27177	0
26525	0
84639	0
3557	46
23550	719
7849	31
654433	293
100130100	30
150472	179
200350	0
103344932	1
729468	7
654412	0
100302128	0
375260	45
84771	29
118433	42
11159	130
80255	832
100616208	0
101060091	8
10096	1916
100499194	1
440900	1
57628	1
101927591	0
389023	1
8886	1195
54520	784
105373988	0
51141	659
101927709	0
2019	38
8685	86
165257	20
55240	1351
100874111	4
130355	187
1622	4890
140738	322
6344	4
200373	3
80775	150
101927764	4
5775	606
57669	520
79134	1124
5899	731
105373989	12
3625	1061
84931	1
2736	91
29842	1349
23332	797
100151683	2
105373990	0
254128	149
84365	562
7247	1867
129684	2
105373602	0
2995	852
101929926	0
274	554
339761	7
2071	827
10746	1059
105373606	1
100506922	32
5624	1
100616187	0
55677	590
4648	13
55679	525
2840	19
84826	299
55339	1105
5433	285
83607	588
79595	389
56886	1078
9394	583
101927881	3
151121	0
389033	19
101927924	2
100131320	15
84084	16
440905	47
728378	5
285103	1
91409	21
55627	513
80097	384
112714	0
100189418	0
84317	875
92856	427
26469	1541
100216479	63
646802	0
653269	1
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	1
205147	0
50649	127
130074	2445
55041	972
445582	0
440910	1
150786	17
105373619	0
389043	0
401010	6
653784	224
113457	8
100616378	0
150776	341
90557	121
440915	1
101927994	4
29798	21
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	26
116372	3
344148	171
101928185	0
101928161	9
4249	1151
100500878	0
81615	123
130013	3
100847069	0
100129961	25
905	1026
80122	3
22930	1276
84083	71
23518	295
406915	0
23190	2433
3938	43
100507600	0
4175	569
1615	1820
101928243	11
7852	1510
80731	70
101928273	0
3176	1384
339745	682
11249	0
647012	0
53353	66
102465692	0
8942	120
55843	127
101928386	0
79712	235
9839	886
100303491	1
101928455	2
401014	3
728773	3
92	544
5000	734
55777	273
26122	678
101928526	0
3800	209
130576	112
130574	144
27249	1396
101929231	4
390	1623
101929260	0
101929282	0
375287	343
9111	324
101929319	0
7130	40
100616392	0
100616418	0
55183	837
4703	58
26225	652
785	126
10254	615
114793	860
55660	1409
151188	335
56475	3
114805	26
100144595	0
3760	7
101929378	21
4929	51
100189021	0
100189208	0
2820	921
11227	82
57471	9
728066	16
9595	119
130399	230
90	824
151531	11
554201	0
130940	38
8502	2487
92196	65
85461	945
102465535	0
151525	255
29994	983
643072	39
64844	1612
9936	5
100526664	0
4065	1004
22925	2078
3694	3655
100505984	8
5937	1050
100616364	0
10010	2714
101929512	2
100996579	62
10213	630
10716	0
285116	68
57282	4
1803	154
101929532	3
2641	0
2191	123
64135	468
25801	483
90134	1
101929570	0
55137	74
2888	32
22837	877
100337591	1
101929633	3
151258	16
6328	105
6326	245
80034	367
2591	996
100506124	27
79809	369
100506134	0
102724058	0
6323	0
101929680	2
6335	27
6332	342
129446	3
100874011	0
8708	20
27347	223
253782	444
100616356	0
100861402	0
115677	555
57405	15
57818	7
8647	2
10170	36
4036	623
129880	171
10324	40
79675	180
9360	1164
129881	4
493911	71
100526832	0
151230	1
6741	1145
29081	448
130507	857
140469	10
101929753	0
101926913	7
440925	11
389058	8
285141	41
2571	8
26003	1302
9874	1155
79828	244
80067	254
79901	9031
1781	1197
8604	656
8520	718
254042	188
1745	2
1746	1
104326193	0
3655	6505
5163	430
91149	0
11069	123
51776	1773
339751	7
83879	86
6670	2017
100128905	6
29789	1647
285084	7
100131390	0
9541	845
79634	312
151556	202
7456	823
440926	277
1134	3
1123	200
1386	990
100126350	0
518	1845
80856	799
344191	0
3239	0
3238	0
3237	3
3236	30
3235	147
3234	187
100506783	13
3232	25
406903	0
3233	44
401022	56
102800310	3
3231	10
102465802	0
10651	369
100302142	0
375295	54
102724224	3
105373759	5
220988	3018
100616394	0
4780	1749
100422824	0
100130691	37
102465255	0
8540	639
150737	118
92104	163
50940	89
105373764	1
129831	105
114880	63
101927027	149
8575	776
494513	116
51661	409
65977	238
100506866	29
7273	316
101927055	5
285025	8
91404	978
151126	18
100302172	0
57703	454
101669767	1
10477	911
101927156	2
100616213	0
3676	158
375298	21
4760	0
6744	2525
151242	22
5136	73
54431	1780
2487	593
10787	2559
142679	99
129401	285
100616305	0
105373780	2
91752	3
101927196	1
401024	103
101927217	6
55854	794
3685	2120
165215	287
151112	0
10203	330
7035	919
104355152	1
51454	742
693146	0
116093	1
1281	5679
100302219	0
100616324	0
100500837	1
1290	791
100422908	0
84128	588
30061	2628
54529	1072
150709	90
64172	219
101409258	14
94101	1006
5378	341
84281	1010
2660	16
26275	509
105373800	2
3628	322
54842	758
100131211	202
105373801	7
4664	1409
2744	1443
6772	1572
6775	118
4430	1112
64859	148
729254	0
8436	771
23671	2
64002	0
101927406	0
101927431	0
57181	513
56171	52
9262	788
57520	105
101927482	33
284992	10
100130452	0
9330	654
401027	3
80055	442
91526	318
101927547	0
23451	5803
80219	405
3329	2988
3336	579
100529241	0
25843	26
130132	158
92935	125
66037	1
5334	117
101927619	0
23314	62
150538	0
101927641	0
348751	8
205327	229
129450	192
79568	181
26010	801
130535	469
151246	76
316	214
344454	0
100507140	2
101927795	0
9689	1464
100873740	0
1195	2670
53938	365
60491	450
4999	360
285172	462
4709	736
8837	1893
65072	3
843	142
841	349
130540	7
66008	822
55437	286
151254	12
65062	1339
58538	2
57679	437
105373840	0
65061	4
8324	3553
100652824	3
7341	1406
51602	962
692110	0
100113392	0
692058	1
659	1995
150864	244
130026	117
55759	252
79800	312
65065	964
57404	544
10152	1270
65059	970
940	36
1493	5
29851	16
117583	319
8828	256
54891	514
100329109	78
4719	663
1933	13847
26798	3
619569	0
2825	7
101669764	0
57683	205
8745	16
200726	0
391475	0
130752	49
22868	895
100422993	0
100423002	0
130749	25
8609	485
100423036	0
102465835	0
101927865	6
100302130	0
1385	1046
151194	99
151195	202
100616361	0
7855	167
389072	370
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	1602
100507475	4
200576	700
5746	56
4133	367
285175	7
6120	323
151050	192
101928020	32
33	37
4632	1
102724820	4
10314	1571
1373	193
29034	0
2066	429
100313771	0
100616267	0
100616472	0
22807	191
100130451	1
79582	424
100616375	0
402117	0
100885780	0
580	73
101928103	7
26154	29
471	766
2335	2106
102724849	0
646324	4
55686	440
55825	167
92691	14
7520	4428
150967	191
57574	0
50485	351
6168	32650
101928232	0
3485	893
3488	7980
7141	0
101928327	0
729582	18
7145	7333
102465485	0
285180	4
3580	5
3579	20
3577	11
10109	2491
100189253	0
151306	14
14	1876
25953	757
64114	2858
102465256	0
103689911	0
102466197	0
375307	3
101928513	9
6556	30
58190	2488
407017	0
7429	0
57695	404
9125	683
84812	103
7701	365
617	354
64320	304
27148	357
9654	416
1593	872
53632	2
103504730	0
7475	38
80326	47
101928537	1
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	4
255101	7
3549	0
100422957	0
79840	233
151295	24
27013	990
79137	2365
130617	402
10058	435
79065	929
55139	664
79411	309
8576	584
7277	560
80086	4
3300	1546
5798	1
406944	0
389075	0
23549	937
1674	7
10290	364
100996693	9
29926	407
55515	2
79586	655
130612	61
100423039	0
23363	1539
3623	11
114790	251
6508	231
101928639	0
100422959	0
2043	334
5077	5
151278	0
130367	161
10056	696
116255	2
2181	2866
23704	24
7857	2
130340	35
57590	796
65080	440
5270	683
79843	44
8452	1172
55619	333
100616207	0
57624	12
646736	0
100847053	0
3667	1248
84236	498
1286	141
1285	92
654841	8
56947	924
79853	0
100847081	0
3267	991
56918	0
80704	211
6364	8
164781	0
80309	195
55022	370
92737	54
9320	2365
130888	99
151473	121
3431	309
11262	44
93349	197
6672	1192
151475	0
51719	1333
81618	1694
151484	1
9290	23
348761	2
130560	4
257407	370
5707	905
3357	21
80210	180
100616317	1
93010	45
105373926	1
4691	6802
654321	3
6082	0
25826	0
151477	11
10316	46
165100	0
5757	6282
100302285	0
5147	190
64708	579
100302126	0
4880	7
129563	269
693147	0
250	0
347694	0
251	0
248	0
9427	4
646960	0
1144	0
1146	2
200765	94
9470	875
100847037	0
80303	1084
26058	1225
3769	15
389084	403
25791	95
4759	0
3635	762
55054	513
