Geneid	SRR13615528
1386	1047
100126350	0
518	3114
80856	822
344191	2
3239	2
3238	0
3237	4
3236	34
3235	218
3234	335
100506783	26
3232	40
406903	0
3233	65
401022	85
102800310	2
3231	30
102465802	0
10651	470
100302142	0
375295	90
102724224	0
105373759	11
220988	3501
100616394	0
4780	2089
100422824	0
100130691	36
102465255	0
8540	974
150737	101
92104	207
50940	359
105373764	0
129831	137
114880	74
101927027	174
8575	838
494513	90
51661	403
65977	279
100506866	32
7273	223
101927055	0
285025	24
91404	1602
151126	32
100302172	0
57703	517
101669767	0
10477	882
101927156	3
100616213	0
3676	172
375298	19
4760	0
6744	2342
151242	4
5136	192
54431	1581
2487	492
10787	3357
142679	63
129401	241
100616305	0
105373780	2
91752	1
101927196	6
401024	75
101927217	6
55854	975
3685	2268
165215	182
151112	0
10203	504
7035	1480
104355152	0
51454	520
693146	0
116093	4
1281	21186
100302219	0
100616324	0
100500837	0
1290	2627
100422908	0
84128	713
30061	2457
54529	1011
150709	64
64172	161
101409258	3
94101	697
5378	273
84281	768
2660	12
26275	531
105373800	1
3628	308
54842	589
100131211	207
105373801	6
4664	1551
2744	1541
6772	1628
6775	125
4430	1124
64859	237
729254	0
8436	2800
23671	1
64002	0
101927406	0
101927431	0
57181	462
56171	23
9262	683
57520	232
101927482	15
284992	5
100130452	0
9330	586
401027	0
80055	288
91526	251
101927547	0
23451	5146
80219	443
3329	3955
3336	606
100529241	0
25843	29
130132	115
92935	169
66037	0
5334	126
101927619	0
23314	102
150538	0
101927641	1
348751	63
205327	298
129450	152
79568	233
26010	1199
130535	463
151246	64
316	853
344454	3
100507140	1
101927795	0
9689	1767
100873740	0
1195	1637
53938	201
60491	367
4999	269
285172	455
4709	681
8837	2747
65072	3
843	240
841	394
130540	8
66008	1125
55437	387
151254	18
65062	1000
58538	2
57679	471
105373840	0
65061	15
8324	2072
100652824	5
7341	1378
51602	1018
692110	0
100113392	0
692058	0
659	2503
150864	244
130026	138
55759	245
79800	202
65065	802
57404	477
10152	1020
65059	1062
940	70
1493	11
29851	9
117583	583
8828	1148
54891	534
100329109	120
4719	1241
1933	6457
26798	0
619569	1
2825	13
101669764	0
57683	250
8745	57
200726	3
391475	0
130752	43
22868	867
100422993	0
100423002	0
130749	16
8609	610
100423036	0
102465835	0
101927865	1
100302130	0
1385	994
151194	169
151195	401
100616361	0
7855	298
389072	465
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	3010
100507475	22
200576	789
5746	183
4133	490
285175	2
6120	304
151050	217
101928020	6
33	260
4632	0
102724820	2
10314	1895
1373	154
29034	0
2066	360
100313771	0
100616267	0
100616472	0
22807	136
100130451	4
79582	374
100616375	0
402117	0
100885780	0
580	130
101928103	2
26154	15
471	850
2335	5210
102724849	0
646324	4
55686	308
55825	419
92691	34
7520	4847
150967	202
57574	0
50485	406
6168	20564
101928232	0
3485	1207
3488	13155
7141	0
101928327	0
729582	46
7145	21051
102465485	0
285180	4
3580	0
3579	18
3577	4
10109	3441
100189253	0
151306	188
14	2299
25953	869
64114	5237
102465256	0
103689911	0
102466197	0
375307	1
101928513	2
6556	29
58190	3313
407017	0
7429	0
57695	344
9125	673
84812	181
7701	376
617	395
64320	392
27148	259
9654	418
1593	1057
53632	2
103504730	0
7475	29
80326	38
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	0
100422957	0
79840	242
151295	13
27013	1377
79137	2252
130617	450
10058	503
79065	1049
55139	501
79411	240
8576	493
7277	694
80086	0
3300	1874
5798	2
406944	0
389075	0
23549	1296
1674	262
10290	449
100996693	12
29926	505
55515	2
79586	684
130612	65
100423039	0
23363	1572
3623	13
114790	241
6508	183
101928639	0
100422959	0
2043	324
5077	5
151278	0
130367	103
10056	917
116255	2
2181	1789
23704	77
7857	5
130340	46
57590	958
65080	552
5270	286
79843	79
8452	1310
55619	269
100616207	0
57624	1
646736	0
100847053	0
3667	1503
84236	512
1286	88
1285	40
654841	7
56947	926
79853	1
100847081	0
3267	1579
56918	0
80704	1052
6364	9
164781	1
80309	85
55022	729
92737	41
9320	3091
130888	125
151473	184
3431	327
11262	31
93349	226
6672	1287
151475	1
51719	1697
81618	1153
151484	0
9290	23
348761	0
130560	0
257407	119
5707	1556
3357	48
80210	151
100616317	0
93010	54
105373926	0
4691	9490
654321	4
6082	1
25826	0
151477	4
10316	263
165100	1
5757	6793
100302285	0
5147	202
64708	591
100302126	0
4880	1
129563	292
693147	0
250	0
347694	0
251	0
248	0
9427	9
646960	0
1144	0
1146	1
200765	64
9470	972
100847037	0
80303	2674
26058	1440
3769	1
389084	41
25791	57
4759	0
3635	616
55054	464
677775	0
677772	3
6295	0
8527	465
55230	810
54576	0
54575	0
54600	0
54577	1
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	8
55355	16
151507	91
79054	0
6694	0
10123	1071
23677	1493
116987	1196
2637	0
401036	0
79781	97
57007	1147
105373991	27
93463	0
10920	823
1293	13086
105373957	23
79083	856
102465486	0
51052	0
64284	182
9208	1757
375316	14
10267	27
140739	348
100533179	2
51540	8
339768	38
377007	96
151176	5
80895	382
151174	17
643387	4
55502	35
8864	782
26146	408
51665	727
151171	0
100287387	58
117581	309
401039	2
9759	477
100616397	0
100616493	0
85009	0
100423043	1
100616360	0
401040	0
150935	0
101927147	0
100616417	1
4705	1879
389090	0
643905	0
150681	0
150678	879
150677	0
2817	1000
100130449	6
406941	0
51281	147
285193	45
57140	1411
101752400	36
11132	196
2859	13
653437	0
375318	0
547	4
189	10
79919	4
728763	8
200772	0
25992	556
130916	843
23178	113
5510	1035
50636	11
3069	9305
101927509	10
4735	8337
9855	296
100422942	0
10494	1377
100379249	13
666	1838
51078	674
23192	814
1841	253
84289	621
728294	496
64090	0
129807	2
5133	10
285093	2
101927289	4
285095	10
102723927	5
728323	11
245938	0
81623	0
140850	0
245939	0
140881	0
400830	535
140680	173
85364	564
100507459	50
6666	332
80023	462
57761	219
10616	1145
128637	1158
1457	1297
6939	76
140809	515
85508	0
113278	140
83541	172
51378	35
343637	10
105372493	4
9491	1870
55321	40
400831	8
642636	1
9751	157
100528031	2
27111	7
100507495	53
2280	2798
102465524	0
55968	1287
284759	26
128646	0
10326	62
55423	3
101929010	0
100289473	17
140885	2557
727993	0
5173	0
140901	623
388780	7
7053	11
343641	0
6628	1906
100113378	0
79175	284
117532	28
10528	1467
100302138	0
692213	0
677831	1
692201	0
26793	0
26792	2
3420	1299
57593	217
56265	1047
128653	0
100288797	0
64773	504
64601	559
5786	1953
2797	4
64949	659
101929098	9
5020	7
551	0
100134015	4
22888	333
60493	288
9762	452
65992	818
3704	754
83959	213
25943	719
8455	1565
64096	0
80332	710
6614	456
116835	584
54976	669
25876	3
1059	1947
994	501
101929125	1
55317	128
57506	2374
80025	467
406896	0
100302282	0
11237	487
54498	177
728228	0
146	5
5621	4388
23627	24
149830	0
9770	452
9962	882
29058	1986
5111	634
100302739	0
8760	1567
128674	0
728283	0
100507629	0
643406	0
149837	65
101929207	0
56261	806
149840	88
1114	3
51605	243
84515	112
101929225	7
54675	877
164312	6
55612	119
101929244	0
650	185
101929265	0
101929312	0
102465865	0
54363	0
56255	1966
23236	472
26767	0
5332	468
101929329	0
24141	14
57144	59
101929371	42
100131208	3
63926	157
6616	92
8195	715
128710	52
182	1038
102465525	0
101929395	2
101929413	2
339593	0
728450	0
22903	654
101929486	0
102606466	0
100505515	0
55304	189
140862	640
100505536	4
55617	214
51575	329
79133	237
80343	61
140733	130
23767	57
140848	0
100379174	0
613266	1
55614	525
6629	745
56914	0
5126	1
631	69
11034	8466
6238	3619
140836	0
27131	1733
692086	7
92667	508
58495	117
100303755	49
57325	475
7692	552
440757	0
55184	96
10621	274
100422875	0
10741	482
10483	913
388789	841
92675	563
101929526	1
29075	0
100270804	36
100128496	0
140856	0
57419	731
100130264	0
54453	1116
51126	813
51340	579
26074	7
3642	1
57186	736
55857	440
101929591	2
22803	1752
644524	0
4821	0
101929625	0
101929608	0
5075	1
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	317
22918	2189
200261	1
29107	262
100505683	12
64412	301
63908	213
128817	0
140880	0
10047	0
164380	0
128821	0
128822	2
1471	7464
1472	0
1469	0
1470	0
1473	0
92086	1
400839	0
105372585	1
79953	6
8530	67
57136	3015
84532	823
30813	2
284798	0
101926889	0
955	1657
5834	7241
26090	724
9837	56
22981	252
140838	218
102724826	21
26152	498
728882	9
101926935	3
101926955	0
100134868	8
284800	2
149934	0
284801	0
724033	0
100289097	390
102723316	7
647476	0
102723390	101
284802	174
140678	4
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	3
28954	101
140875	0
81502	1378
100101490	38
100874042	8
3397	693
100422904	1
84701	78
598	1649
22974	52
85366	0
2307	40
128853	22
164395	9
81572	394
343702	0
140706	183
3055	202
9777	1427
128854	23
5326	318
23509	1567
100302183	0
9371	1035
171023	1489
140688	720
101929698	0
149950	0
284805	19
149951	868
1789	65
22919	1626
388795	0
140732	0
80341	77
128859	0
359710	0
149954	1
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	3
51654	408
6640	1003
9139	499
63941	309
128864	0
170487	23
1869	116
11264	605
84905	77
101929746	9
128866	2302
101926888	19
22913	2158
100616434	0
8894	1142
434	7
191	2470
83737	1087
693229	0
83658	1473
84557	461
128869	301
58476	400
23054	968
128872	0
2686	560
55902	2175
2937	703
57644	49
574501	0
100616134	0
26133	1729
55741	328
10544	313
10893	66
101410538	116
3692	1828
140846	0
128876	0
55245	714
8200	73
100302125	0
11190	536
140873	0
51614	3563
80307	46
6676	34
8904	1685
10137	1018
9054	397
140823	758
9584	2872
51230	974
51282	342
140894	3
647979	8833
2036	2753
25980	945
22839	1111
101926987	5
10398	10685
60436	602
100527943	0
55969	68
84174	25
57446	678
79980	234
140710	460
140711	611
25939	765
5933	173
140699	39
6185	4045
2691	0
63905	972
6714	697
10904	2693
4826	409
100861522	0
100287792	0
56259	660
128434	20
9675	297
58490	646
7052	487
85449	148
149684	9
671	18
3929	88
388796	426
26776	0
26777	2
677839	0
677840	1
128439	190
677821	3
677837	4
57148	1335
100616190	0
149685	0
343578	95
140679	0
79913	168
26051	674
81610	15
60625	296
339568	0
100505663	0
9935	1131
7150	1252
101927117	10
5335	1601
102466912	0
23051	1234
64900	394
90187	155
84181	1184
11122	205
101927159	0
6431	2309
26013	48
10110	259
51098	623
4605	54
149699	0
84969	78
57158	497
51526	732
100505783	218
78997	3
128486	76
140902	0
3172	1
101927219	0
100500813	0
101927242	0
140834	0
79183	331
10955	2545
11142	816
100	120
79015	8
8839	1141
60598	15
140730	15
7529	5014
80336	120
10953	345
100505826	2
6789	663
3787	32
149708	0
128488	0
5266	101
6406	0
6407	0
6590	1967
8785	10
11317	0
6385	3011
90196	719
767557	1
27296	15
55861	31
51604	1823
102465487	0
10406	761
10816	0
140870	1
100526773	0
57119	1
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	12
116092	474
11065	21
7125	44
90203	967
10005	209
140831	78
90204	182
128497	8
140825	29
5476	1679
5360	2542
63935	1033
63925	466
4318	311
57468	2
57727	797
958	292
64405	13
51006	830
63916	669
100130934	2
7686	5
55713	162
128506	1
64849	64
112858	332
81031	439
2139	612
100500814	0
23613	554
100131496	3
8202	778
55959	1561
101927457	0
101060004	0
284749	3
57580	632
10564	1655
102723483	0
1434	1645
6780	1914
55661	886
57169	1214
441951	1871
26765	0
100113393	3
692057	1
3745	568
5740	1776
105372715	0
9334	1710
23315	515
9825	260
55905	1180
6615	60
100887755	0
7335	41
387522	0
387521	568
101927541	3
101927559	56
1051	1272
100506115	9
284751	11
101927586	3
5770	816
693230	0
140876	252
100302146	0
100506175	0
84612	96
55653	31
23394	2015
101927631	22
8813	638
27304	205
3755	26
4773	349
100422889	0
10079	2867
57167	2
101927678	0
55734	286
101927700	0
128553	1336
101927770	4
7764	827
391257	0
8537	29
100616225	0
1591	107
5203	386
55816	57
101927796	0
102723578	0
140689	24
4159	0
116151	3237
6790	24
1477	388
57091	23
51507	1887
140687	3
200232	2
388799	1
105372682	0
7022	1694
655	129
102723590	0
100422883	0
23626	0
8480	528
100462983	0
55544	487
140690	2
5105	870
81030	22
56937	4436
100616353	0
128602	0
140731	0
55370	62
57403	973
9217	1407
164284	168
149773	17
79160	3
100534593	5
8675	1171
79716	7
407022	1
100126296	1
149775	9
2778	14436
101927932	12
51497	1215
1522	4160
81027	36
100533975	0
514	1871
51012	754
128611	53
1908	221
116154	12
100506384	0
10388	181
63939	517
5509	114
60437	25
284756	7
729296	0
284757	12
693231	2
101928048	0
100616362	0
100616440	0
100506470	0
1002	42
100302168	0
6874	306
105372704	4
100422838	0
149986	774
5688	2284
26039	358
26164	591
11255	3
105369209	0
9885	964
11047	1046
3911	1268
100616340	0
101928158	6
6227	10904
81928	154
140893	47
140628	0
253868	2
128826	2
406904	0
406923	0
28231	61
101928465	81
100127888	39
4923	2
100652730	0
55257	235
101409261	2
11054	632
1299	63
10732	380
100132911	17
11083	1771
54994	1367
63910	36
128408	0
63930	0
100144596	0
100144597	0
768097	2
768096	5
406909	0
54915	1069
79444	0
100423014	0
128414	0
100192386	2
55738	934
100422945	2
57642	0
1137	0
100130587	0
102723788	0
3785	1
1917	10
79144	2071
5753	123
6725	23
79025	7
85441	336
26205	376
50861	673
100533107	0
51750	38
8771	3
10139	623
84619	329
54923	62
56731	1545
140685	244
101928604	0
100128998	0
140701	36
7165	2605
80331	1737
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	524
100302137	11
693232	0
100113386	6
57473	366
140700	106
24148	2510
284739	11
6919	403
54345	257
10287	151
102466741	0
4987	55
198437	0
2832	0
4661	2
55251	1477
140849	0
102724184	0
102723996	31
102724023	69
102724159	27
102724200	44
102724219	2
102724334	0
102724385	0
102724398	0
102724428	95
102724441	3
102724560	2
102724594	4
102724652	0
102466252	0
102724843	0
102724951	0
102723360	0
102723553	1
102723451	0
102723475	15
102465433	0
100500862	0
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	0
100132288	130
101927345	8
441058	0
85319	3
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	13
391267	2
149998	5
54033	16
150000	1
6782	448
64092	60
100874190	0
388813	1
8204	1151
29761	984
388815	184
407055	0
406885	0
406912	0
100505929	0
100189284	0
1525	405
10950	254
246312	0
54149	324
140578	33
54075	0
5651	1
101927797	0
100422920	0
387486	0
4685	55
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	10
406947	0
282566	13
54148	376
58494	829
522	1942
2551	727
351	23829
105372811	0
100996571	5
116159	1026
9510	760
11096	1496
100616243	0
54088	0
246705	0
284825	151
101927973	1
118421	0
29104	87
26046	703
10069	404
10600	1244
10694	2623
56911	48
193629	1
571	723
100874322	0
2897	101
100379661	6
642976	20
26285	0
266919	0
9073	820
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	1
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	1
337879	0
337878	0
337880	0
728299	0
7074	127
150051	2
6647	3582
57466	475
30811	166
100551499	0
54069	195
56246	184
9875	774
677846	0
84996	79
59271	653
140290	12
56683	492
8867	208
100506215	45
94104	465
54067	11
56245	9
102724502	1
10215	0
101930746	0
116448	11
101928107	0
728409	0
3455	379
100288432	16
3588	633
3454	1602
3460	1360
757	1124
54943	23
2618	914
6651	4859
102465248	0
29980	106
9946	498
6453	2263
539	3589
100506334	37
400863	3
6526	667
64968	563
114036	8
9992	5
54065	1
101928147	0
3753	20
101928182	0
1827	2204
54102	350
54064	1
100506385	10
861	1701
80215	0
100506403	1
768219	0
101928269	0
100996609	32
54093	315
100133286	4
873	765
100506428	75
874	373
9980	400
23515	836
8208	197
23562	0
6493	50
3141	482
53820	2
51227	345
7267	4330
257203	5
10311	750
1859	1208
3763	0
10281	0
84677	1
259234	0
3772	23
102724678	2
2078	695
400866	0
2114	1126
101928398	0
400867	0
101928435	0
8624	419
54014	1287
103091865	10
100874093	0
3150	1393
7485	454
150082	35
6450	151
102466972	0
114041	28
10317	63
150084	26
5121	1
1826	7
100616148	0
100506492	0
100874326	0
284835	9
100423023	0
25825	906
191585	2
54097	816
4600	296
4599	711
7113	1332
54090	1
150135	1
54089	0
54101	441
102465488	0
63977	184
25966	2143
49854	345
150142	0
89766	4
150147	2
9619	556
7033	569
7032	0
7031	29
64699	338
53347	19
89765	27
54020	354
5152	373
10785	149
4731	489
105372818	2
100847013	0
5316	339
875	1
7307	0
1409	0
105372843	1
100126693	1
150094	0
284836	0
114038	0
11077	8
102464825	0
23076	962
8566	4824
105372824	17
1476	2164
8568	453
284837	40
56894	1546
7109	357
5822	43
8209	80
23308	33
29947	0
326	0
5211	2256
755	399
7226	162
101928607	5
100861510	0
81543	40
54084	6
54082	7
114043	5
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	1673
101928689	2
6612	2119
754	4576
3689	851
100505746	34
84536	90
85395	134
727699	0
378825	7
105372836	3
728039	38
104	671
23275	525
642852	256
388830	0
80781	3326
100874236	0
378832	0
102465489	0
6573	141
100129027	1
54039	43
101928796	17
1291	10533
1292	13569
10841	7
84221	106
4047	1318
114044	29
8888	1686
54059	204
54058	42
5116	523
23181	492
100862692	0
6285	2000
3275	2589
105379419	0
102723780	5
105379427	0
102723769	6
81061	0
23784	0
100852406	0
503637	27
101929839	5
150160	0
387590	161
23783	14
150165	0
27437	0
128954	1
100130418	112
23765	703
27439	17
100996342	0
27440	649
100130717	16
51816	356
27442	0
27443	20
83733	77
101929372	1
529	2000
23786	1175
637	527
100423025	0
200298	10
57553	1188
693233	0
100192420	0
55670	612
51807	110
11274	78
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	2
728233	1
85376	0
642643	0
105372867	0
2679	7
102724123	0
8214	153
5625	145
26220	9
105372855	0
25787	5
26222	0
9993	2278
25786	15
8220	345
23617	0
2928	0
100652736	17
6576	1900
8218	149
7290	692
64976	483
128977	574
7353	599
8318	21
7122	1468
150185	0
5413	8
100526833	16
2812	0
6899	69
54584	31
79680	635
10587	351
1312	1724
100616414	0
421	441
128989	352
406961	0
54487	695
100500860	0
100302197	0
27037	689
102465490	0
5902	735
29801	597
388849	15
284865	0
150197	7
65078	22
100302118	0
85359	530
101927859	1
105377189	0
373856	1
7625	203
91179	149
84861	467
51586	1144
266697	0
84222	10
5297	1134
3053	0
9342	733
1399	1401
101928891	12
150209	19
8216	1027
80764	336
439931	53
113691	3
9127	41
6545	47
693234	0
440799	22
400891	0
400892	0
642633	0
728441	6
29797	0
105369215	0
100996335	0
440804	0
23119	103
645426	1
375133	81
150221	1
7332	1231
150223	138
164592	2
23753	133
100126318	0
406920	0
23759	551
29799	170
5594	2474
9647	1334
8940	210
649179	0
28763	1
28784	39
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	1
28819	0
28774	51
28785	6
28761	0
28758	0
28778	123
28766	0
28770	1
28772	23
28762	0
7441	0
96610	107
28779	2
28820	67
28821	4
28773	31
28780	0
28822	101
28775	66
28781	16
28823	181
28776	27
28767	0
84089	0
28825	214
28768	0
28783	2
28826	61
28777	0
140883	22
129025	0
23532	3
648691	0
28810	0
28811	2
28787	0
28788	0
28789	0
25812	9
91227	0
28790	0
28812	76
28791	26
28792	0
84090	0
28793	193
28813	215
28795	0
28796	118
28769	0
28797	327
28814	94
28798	5
28799	5
28800	0
28815	135
28801	1
28802	0
28816	151
28803	51
28804	32
723778	0
28817	215
28805	0
28806	1
28818	15
28807	0
28786	0
28808	0
28809	161
100847006	0
100423062	1177
28833	0
3537	0
28832	2
3538	979
28831	10
3539	940
28830	0
3540	0
28829	0
3541	69
28827	0
28834	53
27156	5
2781	256
9609	206
613	1218
26226	27
649264	2
150244	57
101929374	8
388882	5
101978785	2
3543	2
51233	12
91316	242
266747	120
7621	72
29802	9
150248	4
400916	914
4320	99
6598	938
91319	186
66035	255
284889	10
4282	0
100652871	0
653689	29
100037417	57
1652	240
2953	9
25774	0
102725204	0
23523	989
56241	266
2687	970
29774	18
101730217	1
23384	797
135	0
646023	4
51733	9
83606	1741
6634	1975
2678	124
388886	224
644165	3
646074	0
440822	0
7152	0
129049	91
255349	2
85379	2308
100128531	75
1417	6
1415	5
91353	1
100652901	1
91355	80
1416	115
102466198	0
157	1524
84700	1
23544	19
57168	22
89781	781
402055	218
24144	683
8459	797
100313914	0
1414	15
1413	1
440823	54
102724827	29
101929539	4
284898	0
4330	247
23760	1225
284900	164
100423034	0
100422998	0
23331	791
102466081	0
11200	96
150274	223
150275	629
7494	6950
84133	543
100874123	0
25770	10
83999	855
129080	80
25807	177
2130	3241
10634	693
10633	165
162	1934
100500833	0
100113380	0
5988	1
10740	5
4744	64
8563	448
8508	715
4771	534
164633	1
55954	146
29796	1072
84164	1055
8897	1525
102466742	0
101929664	28
150280	2
3976	37
5008	2
652968	267
83874	480
10291	2148
550631	12
85371	32
200312	201
23541	478
51537	147
266629	0
376844	0
284904	0
730005	4
9514	15
23481	1070
6948	666
339665	72
150290	91
101929728	1
23762	83
100422912	0
150291	0
22880	671
55000	3173
6525	992
140606	1245
27124	304
50487	5
100500901	1
91445	979
3985	1453
113791	1194
23598	1066
101929760	3
54944	66
4733	980
56478	638
100873756	0
9814	300
23761	1577
102465666	0
253143	630
9681	240
25775	5
7533	1842
6523	600
23782	0
150297	0
10739	0
6527	19
10738	0
10737	1
339666	2
51493	1655
254240	0
25793	1844
8224	34
7078	25807
9215	317
100616295	0
100506195	0
91464	0
104310353	0
10042	439
10043	1280
105377197	2
100500826	0
102464824	0
3162	453
4174	661
23551	243
4151	195
80830	2392
80831	1
23543	2037
80833	1131
80832	112
23780	520
8542	783
4627	18437
102465491	0
25828	1553
80020	396
8664	5571
10369	0
11020	237
5816	5
4689	244
1439	188
100506241	0
339669	0
7263	720
4357	732
79734	111
164656	2
3560	143
114904	85
6753	0
5880	231
27128	302
114794	2
100506271	0
4242	346
29775	521
11135	1459
3957	20
26088	868
23616	210
101927051	1
57026	182
3956	13278
79159	279
11078	2132
102724378	10
3005	4268
23464	184
8484	0
129138	322
724028	0
724029	0
51386	10246
85377	843
84645	311
5435	579
102465492	0
6663	2085
105369188	11
100616146	1
9463	392
23539	19
80115	23
8398	350
23764	326
25829	1090
1454	2
102800317	8
400927	5
3761	0
11015	258
10521	9358
11144	17
646851	40
25776	590
56993	1116
9929	1117
9567	847
25777	5561
10126	293
23467	402
23466	1421
200315	0
9582	11
100874530	0
27350	311
140564	32
200316	93
60489	173
164668	5
23492	1994
5155	657
6122	56732
116938	5
116937	3
116936	5
26807	0
9145	613
10454	659
100506472	44
4248	321
104502417	1
54471	1150
468	5857
91582	1034
8911	10
150350	0
9402	76
113828	165
100130899	302
23112	583
158	941
27352	1024
57591	710
101927257	1
2847	4
10478	364
100616283	0
6767	4307
63929	299
150353	1
9978	1064
100302237	1
2033	1500
101927279	5
83746	698
150356	107
5905	1099
102466758	1
23264	2515
7008	2064
100996598	1
10766	1809
84844	437
50	1597
171568	933
27254	3
5372	618
27351	677
2547	4160
4809	1898
79640	450
150365	54
79879	274
6721	3076
407039	0
440829	1
100616259	1
115650	4
79019	31
339674	0
105373094	13
55964	71
164684	15
4668	653
150368	267
91689	644
4700	1146
100132273	22
1565	22
1564	15
6942	889
388906	2
102723775	142
150372	128
94009	4
27341	676
253190	79
91695	68
84271	1923
267010	0
1727	6577
267020	1
53947	442
26286	929
11252	1942
100506679	4
25809	115
638	71
27349	268
706	2056
23170	747
80274	60
758	11
100874197	0
64800	56
25830	3
105373057	1
150379	0
80339	48
25813	1179
29780	520
7235	0
64098	216
85352	5
101927526	0
84247	987
388910	0
414351	3
55615	633
553158	0
23779	3
112885	5
100506714	69
10762	737
23313	1550
100302149	0
7380	0
55007	275
27127	3
26150	5
2192	5421
25814	1756
100616253	0
105373071	0
7477	27
730668	0
100271722	93
55267	21
150381	134
400931	248
100500828	0
406883	0
100616143	0
406884	0
5465	655
150383	159
10343	5
55020	635
150384	10
51512	16
55687	263
9620	518
23151	666
64781	971
25771	606
642757	0
101927722	0
400932	0
284930	0
100422916	0
25817	62
284933	0
100616415	0
100128946	2
348645	29
100500882	1
23774	768
105373090	1
105373091	1
9889	389
79087	396
79174	448
415116	1128
102465493	0
400935	2
164714	0
23209	5
54456	6
56666	20
80305	393
83642	355
85378	810
83933	252
6300	121
5600	387
23654	4590
414918	157
9701	967
6305	1173
79924	21
55586	2
91289	986
29781	859
9997	14
1890	469
440836	222
113730	28
644186	10
1375	2
386593	0
1120	28
100144603	8
23542	124
105373099	0
410	599
85358	951
49	14
284942	90
11158	191
102723448	0
10752	850
101927193	0
101927215	3
27255	18
152330	230
100873976	2
100873975	1
3568	0
51095	277
51185	1117
57633	433
285362	906
6419	454
100996539	13
3708	2197
100126791	11
100507582	27
8553	1655
55207	1647
9695	856
100616334	0
101927347	0
2917	0
100873937	0
101927394	2
100288428	8
29995	1009
29931	119
51066	20
859	0
5021	1995
56852	237
9901	186
101927416	0
100288831	0
25917	657
440944	234
55209	1575
375323	3
64419	592
151835	1
7862	501
4968	286
8536	707
10474	1201
10093	1936
100526693	0
26140	84
285367	309
63924	8873
84522	787
132014	452
84818	732
78987	983
285368	49
100874032	52
55831	1349
442075	54
401052	147
152302	103
2177	104
115795	3
55845	3316
7428	1161
3656	85
9797	1148
100126793	21
84657	20
51738	29
6396	1494
491	5
100422933	0
100126334	0
100874325	0
285370	0
6538	14
6529	13
100874090	0
3269	200
10533	411
9686	819
132001	114
101929530	0
6854	356
7079	2222
5468	2101
80746	130
100129480	22
23609	637
5894	1728
55287	25
23066	96
6161	21770
619563	0
105376955	0
9922	1989
23225	414
100874101	2
79885	544
2199	9072
285375	0
7476	0
100132526	7
348825	5
131474	253
79188	3212
7508	1217
27258	816
101927565	3
6533	689
80852	45
51244	379
84077	9
152273	1171
100505641	3381
7182	153
64432	623
64145	914
344875	0
23473	771
100505696	189
9467	558
131965	246
85403	416
8292	34
100422868	0
26061	531
686	806
23243	1105
100422990	0
693148	0
117248	1968
285381	536
92106	201
23180	1540
100996597	0
1618	0
23228	297
100500913	0
9779	1491
339862	0
6304	681
101927777	0
131096	45
100616291	0
151651	7
5868	626
151649	1
8850	531
100422901	0
151648	10
100874028	0
101927829	0
391518	0
79750	158
100874216	0
100874221	0
100505877	1
7325	559
100874092	0
7324	1325
28512	235
6138	22431
9975	1739
152024	0
7068	900
101927854	1
644990	10
100616448	0
5915	248
7155	2820
100616477	0
55768	543
54995	224
285326	0
116135	20
152110	37
9497	551
8320	8
100996624	0
152100	128
64343	1120
152098	39
645206	4
100652807	0
100873979	13
27303	1125
100873977	0
7048	7775
339896	1
100423038	0
201595	2471
114884	208
100874206	2
344787	28
23171	1684
152189	176
112616	757
54918	2023
102465247	0
51143	617
25904	410
105377021	0
131405	0
1233	1
2720	799
643853	19
10491	7760
26032	38
25827	131
7342	1496
23122	981
10015	2863
101928135	5
10777	12
406916	0
6769	68
85443	24
9881	393
9852	245
4292	630
9209	863
105377132	2
2803	2438
339883	16
3680	301
101928153	55
10217	1609
407015	0
50853	217
5333	499
9940	49
30	1552
4615	609
9943	954
9390	1
9389	4
9942	114
100128640	54
93	317
9941	95
6331	54
6336	0
11280	34
105377643	0
57599	1093
