Geneid	SRR13615525
11162	37
166378	133
10252	1339
100189197	0
285419	21
101927087	4
57182	509
79633	384
100302267	0
27152	177
83447	2
22824	175
10733	49
256471	505
80167	124
55132	286
10424	1913
100507487	36
79960	788
132320	129
132321	298
102724326	0
101927282	0
101927305	0
104355285	0
101927359	1
57575	3
132430	60
100507528	0
729307	0
54510	1287
641365	0
641364	0
23657	31
100874047	0
25819	32
1998	805
84709	75
4717	561
80155	558
83452	339
80854	1802
105377622	0
4258	528
55534	456
60592	2138
100129858	11
1047	47
152586	0
255520	727
7350	11
23158	1664
644962	47
57484	521
27309	460
100507639	1
3600	88
8821	249
105377623	7
84640	406
2549	588
100423017	0
8467	1444
100128055	1
441046	8
166752	0
2996	7
101927636	0
2994	1
2993	0
646576	11
64399	2
10393	228
6059	989
54726	772
4086	529
101927659	0
104326058	0
166785	218
646603	1
152485	456
100505545	0
11157	363
84068	195
102465837	0
5458	0
83894	3
100313938	0
1909	531
55751	556
90826	166
79658	287
100616246	0
4306	515
101927849	0
285423	1
166614	83
987	1431
10586	1
6189	34538
8944	0
152503	1841
345062	0
729830	516
5188	297
100996286	2
55294	652
102191832	0
100422896	0
54553	166
100616193	0
201799	147
201798	13
27236	817
85462	92
23321	2515
303	7
84057	6
23240	493
7097	454
285533	111
6423	1415
54798	69
5356	892
2244	0
2243	0
2266	0
9227	90
166863	2
4887	202
79884	236
102724776	0
2982	1982
2983	264
51802	0
6999	8
1519	1281
56034	1625
2743	238
2891	92
340017	2
51313	3730
55314	549
59350	8
201725	142
2110	378
5481	445
57600	422
152940	1
9693	814
100500881	0
100616303	0
56884	4
101928052	0
100616234	0
92345	413
4886	276
4889	21
84076	0
55319	385
55016	163
23520	11
100505989	17
100506013	20
101059914	0
391712	2
152756	35
166655	0
201931	610
11275	465
2713	3
6307	782
1363	5720
693163	0
101928151	0
101928131	0
7092	109
50859	8
11199	0
55601	400
91351	342
23022	4790
84869	583
57630	524
4750	309
1182	2255
54969	338
100506085	0
9848	431
51166	91
105377532	0
101928223	4
100506122	0
102466953	0
442117	4
101928314	0
51809	1101
100422849	0
3148	1131
8819	101
11341	27
9464	52
79804	23
101928509	0
26269	388
80817	452
100423042	0
3248	103
8001	0
101928551	0
11086	0
2823	30
101928590	0
116966	86
132851	7
140458	4
60559	2320
7424	92
55247	3
175	543
285500	6
285501	0
101928656	0
728081	0
90768	4
100302270	0
55714	189
1635	1143
403315	0
152641	7
80014	364
101928734	0
53842	0
100132463	0
55602	673
389247	3
3622	126
201965	210
60684	781
56977	266
133121	76
728175	9
102723766	21
3660	607
836	420
201973	179
79682	91
2180	2316
643036	0
731424	1
100500818	0
100506229	0
100616111	0
391723	0
291	564
57587	887
83891	215
55805	56
353322	29
55325	460
441054	30
256309	65
27295	1096
105377624	0
8470	1918
7098	203
105377594	0
25854	145
105377595	3
651430	8
285440	228
3818	33
2160	0
285441	0
4543	0
2195	4364
339975	0
100506272	0
132625	0
205860	0
339976	0
401164	7
101928971	0
2483	669
448831	0
100419743	0
100288687	0
105374752	0
153478	282
389257	0
133957	249
6389	1138
102467073	3
10016	1342
57491	17
116349	54
11336	858
6550	80
25845	0
100288152	57
100616381	0
100996325	0
55722	58
11076	122
101929895	13
653082	75
79844	44
65980	503
9319	42
100506688	5
85409	39
10723	877
100616479	1
101928793	7
101928857	0
340024	0
348932	0
7015	2
100616235	0
81037	1443
100506791	0
6531	1
79888	555
102466103	0
728609	104
728613	62
100422966	0
64979	247
4726	465
101929034	0
50805	164
101929081	0
100506858	0
153572	1429
153571	167
105374620	0
102467074	0
285577	0
102467075	0
79192	1005
101929153	0
340094	0
101929176	0
170690	7
23379	1006
401172	7
84246	351
134111	133
255167	2
54888	903
6715	133
100505625	2
11044	459
100422999	0
442132	0
101929261	0
108	131
134121	19
4552	529
79072	179
729506	0
100505738	96
100616142	0
101929284	0
9037	1800
100616326	0
101929338	0
100505806	89
100113384	0
50834	0
285692	0
134145	170
22948	1839
134147	480
10299	3391
100505845	0
83853	5
105369214	0
102465138	0
101929412	0
651746	100
1611	1954
1501	53
404663	0
1767	111
7204	1005
54491	262
90268	248
56172	1222
100130744	103
100616271	0
101929454	0
23194	247
101929472	0
100126347	0
441061	0
101929505	0
90441	407
54463	353
101929524	3
4651	474
285696	0
10409	108
401177	0
101929544	0
102723526	0
1016	2
728411	137
100506217	2
1010	46
5369	0
56979	0
1008	5
340107	0
105374693	0
1007	0
643401	0
105374700	0
729862	1
101929645	0
101929660	0
101929681	0
102723637	0
1004	52
29102	724
55322	290
23037	692
100422874	0
64083	1455
54545	1353
51663	1649
693164	0
10923	3369
4883	227
340113	0
6897	769
81792	206
51289	0
51151	0
100534612	3
23600	28
114899	63
105374753	2
26064	298
153657	24
5810	406
55299	405
134218	584
64902	3
5618	1211
79925	311
3575	415
133690	1
100506406	0
133688	0
167127	26
92255	483
693165	0
6502	199
133686	644
202151	88
6507	204
646719	219
25836	1511
65250	394
9631	332
55100	444
2668	2
100861519	2
101929745	0
133584	411
100852408	0
100506475	0
3977	2187
100506495	94
100500824	0
101929768	1
101926904	3
9180	762
253260	825
2533	273
735	0
1601	1356
101926940	7
102467077	0
5734	327
23548	454
5562	1176
100506548	1316
6167	32866
619564	0
84674	220
730	897
133558	0
729	59
345557	27
5019	708
100874002	8
285636	484
26272	311
101926960	76
2690	835
101926985	0
100129792	72
6414	5075
643977	80
648987	51
389289	56
153684	35
100132356	35
100506639	58
7690	516
167359	7
3157	668
56477	11150
64417	517
375444	85
10605	1051
100652772	93
23530	474
2255	235
101927075	14
100506674	42
10884	190
348980	7
133418	366
79668	473
100287592	2
642366	0
3670	1
53918	266
3672	652
3673	1543
4338	945
257396	61
10468	247
4724	1318
54622	344
693166	0
100616233	0
104355136	0
8988	0
112574	700
102467080	2
11082	152
102467081	0
3003	45
3001	90
166979	0
493869	478
554213	0
693123	0
100313923	0
345643	1
10309	23
54505	593
23517	869
8611	590
100847019	0
379013	4
153129	192
54514	0
133396	0
3572	5443
441072	11
79722	0
101928419	0
102467147	18
101928448	23
105378979	0
4214	1756
133383	197
166968	476
65056	1995
345651	2
100996645	12
101928505	5
101928539	3
101928569	4
10769	3270
202309	49
100616339	0
101928600	0
115827	27
5144	93
693167	0
25859	215
55789	17
79993	90
1161	132
91942	259
643155	736
101928630	0
105378994	0
57688	175
285668	0
101928651	0
100506526	0
3796	408
27292	594
51194	174
100130733	49
101180901	3
3350	0
285671	189
401190	32
100132916	0
285672	581
10283	316
11174	6
64105	65
23398	446
373	424
80006	475
54557	141
57486	332
55914	1341
100303749	0
140890	1247
101928741	0
101928769	0
375449	583
101928794	11
4064	102
101928858	1
102467655	0
5295	5357
101928885	3
64924	1277
891	160
64946	77
92259	361
1022	411
202243	330
102157402	362
6880	585
5884	675
153562	122
101928924	0
100506658	182
728340	40
100272216	1
653188	3
728492	15
6607	28
11039	13
653238	14
11042	11
441081	2
101929599	0
8293	5
6606	51
4671	10
2966	24
647859	6
100049076	2
5370	0
55814	893
64087	1402
9607	0
4131	635
100616377	0
23107	1322
79810	111
167465	76
102503427	0
102477328	0
3842	1772
100616152	0
115548	649
105379029	0
134285	1
134288	0
2297	7
104355294	0
689	10002
57763	463
84135	195
64283	599
102503429	0
101929082	0
104310351	0
8507	703
3074	2227
84340	544
10412	2274
26049	148
51301	52
104326191	0
256006	22
3156	856
10087	914
51426	402
728780	30
134359	181
22987	34
10788	1686
2151	80
100302746	0
2149	512
2150	407
170591	2
1393	55
55109	568
84327	62
677828	0
728723	40
8622	196
55255	499
23440	1
6902	1031
105379045	33
101929154	0
8546	776
728769	188
9522	1317
10184	1918
411	105
29958	46
23743	208
635	10
133746	626
9456	88
105379046	0
167153	1102
202333	1012
345778	610
7060	846
101929215	5
256987	1175
644936	2
84654	0
441089	36
9765	930
167555	14
340120	2
103689917	1
1719	85
100462981	137
4437	358
102524628	2
5924	115
1160	56
100131067	209
84240	376
134526	0
23635	751
83734	211
6228	20081
92270	201
100616297	0
102546175	0
153339	1336
677765	0
7518	104
1462	577
105379054	2
1404	0
10085	728
285622	0
1350	3528
100500805	2
100505878	0
100422887	0
101929380	0
55338	0
5921	779
644285	112
902	403
153396	284
100505894	117
102546226	1
645323	0
407047	0
4208	761
101929423	16
100500825	0
101929495	0
1070	371
731157	0
153364	232
10622	61
116068	455
84059	445
100505994	1
57561	2974
100129716	13
441094	100
7025	465
83989	734
100313887	0
134187	2
285600	59
84250	131
79772	173
153643	1
9652	1484
153642	162
285601	2
317671	52
83890	7
22836	617
2745	333
202299	128
22936	925
101929710	2
693168	0
5122	4
831	3030
51752	1469
64167	146
101929747	0
4012	238
167410	0
55781	463
102546227	7
285704	762
503569	13
1105	632
100289230	80
100652833	0
102724855	0
100133050	1
441098	0
345757	297
7903	196
100302288	0
353189	12
133482	0
100861468	0
285708	0
5066	2799
54826	165
23262	933
90355	275
105379197	0
102467212	2
83594	494
9366	0
102467213	1
1946	422
64839	614
100652853	16
2241	67
9867	2695
4124	949
100289673	0
642987	31
100302159	1
91137	952
85480	72
134430	585
814	5
134429	43
100505678	70
9315	464
100873948	0
64097	429
114915	1227
654322	0
101927023	0
54508	12
102467214	0
102467216	0
324	582
6728	437
7905	4889
167227	883
4163	799
83942	2
64848	617
3781	20
101927078	0
101927059	0
55521	77
5229	469
153733	155
56929	529
100302736	2
353376	0
101927100	26
51014	1587
102467217	0
1036	351
9140	751
1176	741
206338	69
644100	0
51397	468
101927190	7
57556	459
101927233	12
102467223	0
728342	4
102467224	5
100505811	1
101927280	1
102467225	0
285605	188
100422885	23
1657	909
100847085	0
25816	333
3295	1657
340069	0
51334	90
102467226	0
94033	2
153443	235
4015	310
133923	0
100505841	0
9627	59
153163	2
101927379	0
6643	1126
28966	119
5480	243
93166	16
153241	439
1456	529
103724389	3
57507	335
101927421	2
101927460	1
102546228	0
101927488	0
65983	1466
501	2741
51808	548
389320	0
4001	113
115123	64
401207	95
105379198	3
84466	94
105379199	0
133619	1112
613212	0
644873	318
6558	7537
2201	6
28965	258
51015	448
100616175	0
100616325	0
103689846	1
171019	1
100127206	0
337876	30
3094	4852
90624	397
56990	1154
51735	490
96459	570
728637	0
23305	20
3562	0
1437	1
100861518	1
8974	341
102465498	0
8572	462
6583	56
553103	23
100500865	6
6584	350
441108	129
3659	654
105379200	0
3567	1
10111	983
101927761	7
3596	0
3565	0
11127	343
645121	10
23176	893
134548	41
134549	111
2661	23
27089	1516
116842	7
27125	1914
105379177	4
54819	353
3308	885
23105	25
100302134	0
56951	1625
7416	1493
101060024	0
6932	494
6500	5623
5515	1361
100500905	0
51265	40
7320	1485
91368	303
102546229	0
101927934	4
23338	912
51128	945
10802	490
819	1228
9879	992
134553	1056
79770	1444
84105	170
100616209	0
347732	14
5307	21
100996485	37
101927953	0
340073	0
9555	1657
140947	5
497189	1
4762	0
9547	8310
340074	1
100847082	0
153328	7
3578	0
26223	0
3950	0
7045	1674
100126299	0
9597	7
4090	1386
389332	0
57113	0
6695	149
26249	141
100126343	0
10949	2215
4888	12
9499	2
27039	5
51306	1043
7478	2
8382	97
10902	1047
10112	15
8697	529
2676	11
995	3
51307	734
51780	1992
51308	62
1958	510
2107	1775
3313	3011
26785	3
105379194	11
1495	4996
26045	55
64374	495
724102	62
9782	5576
26821	4
51247	1601
9963	13
51237	654
389333	21
202051	61
202052	290
641700	305
340061	737
7322	1154
51523	843
84249	36
101929696	0
9542	150
100505636	67
5813	593
492311	449
101929719	3
84418	448
5201	717
1839	48
83697	0
404734	29
54882	282
8637	85
10011	343
10307	378
102465499	0
113829	1216
55374	285
929	1157
4695	1036
3550	1374
100500820	0
54853	380
373863	22
3035	761
23438	508
153527	1160
56664	0
56663	0
56662	0
56147	4
56146	12
56145	24
56144	9
56143	0
56142	0
56141	3
56140	1
9752	3
56139	2
56138	23
56137	9
56136	1
56135	5
56134	7
56119	0
101926905	0
29930	0
56133	28
56132	71
56131	135
26167	35
56130	35
54661	6
56129	99
56128	22
57717	115
56127	52
56126	69
56125	25
56124	47
56123	26
56122	133
54660	9
84054	10
56121	38
83884	0
6879	2200
56114	2
56113	49
56112	17
56104	23
56111	21
56103	44
56110	36
56102	14
56109	32
56108	30
8641	49
9708	16
56101	120
56107	55
56100	38
56106	47
56099	136
56105	13
56120	4
26025	17
5098	428
56098	1
56097	2
1729	1528
100505658	1
8841	897
285613	15
89848	259
64411	325
5097	1381
729080	5
9812	1220
51294	263
9604	1060
10007	700
80762	3407
81848	345
101926941	8
2246	949
101926975	9
23092	773
100874239	1
100874372	0
2908	2310
100846991	0
57824	1
81555	944
57528	3
153768	138
643226	1
153769	356
153770	9
51520	2080
54439	625
5459	0
10915	921
134391	1
5521	41
100874361	0
202374	38
1809	1681
153469	0
9832	12
6690	9
117156	0
389336	56
11005	18
408187	0
404203	0
105378220	0
102546294	9
153218	0
84651	0
643394	3
81545	544
3360	0
154	103
79628	65
693169	0
255187	3
22885	688
134265	163
134266	257
78991	183
27190	39
728264	127
406935	0
406937	61
1452	2213
389337	1603
133522	132
494327	0
5145	2
644762	5
1836	954
81789	147
22993	904
1436	1187
5159	3092
1044	8
6534	0
815	2
340075	12
6949	607
972	18330
6208	58098
102546298	11
3340	4738
11346	961
91977	8
55696	899
51164	1374
85027	409
345611	1
91975	146
134466	107
2878	3182
10318	1610
309	3122
26112	668
2760	1426
285641	0
153201	0
206358	205
2196	1658
102465246	0
6678	13064
101927096	1
475	468
100652758	35
10146	2504
2741	0
101927115	1
56923	0
101927134	0
2890	9
10827	328
4238	629
55568	1076
100302181	0
386627	16
79685	1185
9421	0
100422950	0
23367	1946
100302284	1
10826	1876
100616306	1
9337	1419
25929	453
29093	346
285643	0
6444	288
153743	12
91937	2
26762	1
84868	153
9443	272
153745	0
3702	70
26999	224
408263	0
102724404	0
348938	0
8728	78
11063	4
100190949	0
54974	136
134353	163
9685	1058
101927697	1
1879	591
101927740	53
153830	1910
134510	591
3593	0
285626	0
285627	0
101927766	0
147	22
7265	791
114825	307
2172	0
79616	89
114898	17
63920	243
10569	1214
9232	26
100422938	0
406938	2
23120	13
285629	0
2561	16
2559	0
2554	0
104326188	0
2566	0
900	2239
134492	405
3161	14
101927813	0
27430	1908
101927835	0
102546299	0
102557615	0
57451	553
101927908	0
101927862	5
23286	1364
5917	783
345630	5
79646	292
406895	0
100302238	0
6586	1632
101927969	11
407001	0
728095	0
693170	0
54908	141
1794	204
100131897	726
100616498	0
2299	813
100507267	0
133874	4
3937	170
257358	6
30820	21
3779	865
101928033	3
105377716	0
2568	7358
64901	74
30012	0
100500831	0
4869	6770
8817	1
644994	0
23291	821
6793	297
285588	0
92181	655
100288254	2
285590	807
54492	463
100847029	0
101928093	1
1843	241
57222	2675
51121	159
100268168	8
8992	2147
677841	2
153222	943
662	128
1482	2
8614	3734
102465862	0
285593	11
91272	981
101928136	1
101928154	3
80315	567
133491	0
51617	8
101928176	5
4488	137
100616202	0
441116	0
1812	1
94081	340
3274	29
10814	0
84321	43
105377746	0
100996385	0
202134	0
100507387	0
643201	1
375484	93
57179	1556
285598	108
100302203	1
51491	205
192286	602
1212	463
23197	929
22838	676
54825	7
114787	5
6620	0
100422962	0
253314	0
26262	371
102577424	0
90249	14
3101	11
51720	391
23567	234
2264	95
101928726	0
64324	1368
53917	598
27166	440
83463	48
10960	1921
10636	150
6569	0
345456	0
2161	26
2870	472
340037	6
80758	29
1627	551
9260	694
79930	76
51428	696
54540	786
54732	2606
11285	309
202181	58
285596	1
728554	39
5626	0
105377772	0
653316	0
23138	233
64777	429
55651	1003
64396	1
3182	1145
85007	418
91522	157
57396	660
102724657	0
6940	215
729522	1
117608	171
80108	110
285676	42
2916	6
345462	115
30832	411
9509	384
80230	709
101928445	24
3187	4602
285679	1
646019	2
821	13679
9794	863
4056	34
11282	908
100302156	0
8878	4530
51149	112
23061	2053
55819	1711
442908	0
255426	44
5601	689
9945	212
57472	726
92304	1004
2324	415
134083	0
4245	1726
100859930	489
729678	308
643836	507
79908	1
10917	0
153579	987
102465882	0
7240	0
100189362	0
100189273	0
791232	0
26693	0
285659	0
100188990	0
7241	0
100189541	0
100189004	0
100189328	0
100188992	0
7219	0
102577426	1
7236	0
81786	70
100189280	0
100189399	2
7239	0
790966	0
100049614	1
100616342	0
90933	333
10399	35919
619571	10
619570	0
101928649	39
84851	196
100507602	217
100132062	4
26683	0
441123	0
285766	0
56940	787
105375104	0
3662	313
55770	413
105374874	0
135458	0
101927691	0
101927353	0
285768	4
94234	28
2295	48
102466720	0
101927703	7
2296	444
2762	251
100508120	69
154386	8
340156	79
56897	782
1992	959
100616285	2
221756	12
101927730	1
5272	194
5269	1593
401232	103
4835	512
401233	59
101927759	29
8737	721
670	338
7280	134
100507194	0
347733	52
389362	169
63027	545
221749	528
26240	152
8899	1430
222826	0
404220	16
10455	790
100507506	3
102724096	0
497048	0
9425	394
10799	98
100129461	13
57128	514
648791	31
100500900	1
10667	188
101927972	15
101927950	1
51299	416
2162	667
102466866	0
100847034	0
285780	3
9450	89
6239	764
6745	3092
285782	0
83732	337
1832	6432
154007	308
654	94
100526836	0
81567	110
105374908	1
206426	5
100526837	0
63915	0
9521	174
100124533	3
51000	452
100506207	38
728655	0
266553	0
105369145	1
7020	937
100130275	7
221718	1
100846998	0
2651	577
347744	12
55003	294
51522	2281
81853	1071
4117	39
9247	3
221711	20
101928191	0
54898	78
100506409	6
221710	180
405754	9
4739	835
100113407	247
84830	52
101928253	0
3096	321
1906	181
221692	78
100130357	11
51256	173
54438	159
23408	320
51406	487
10048	643
63933	501
221687	4
9308	245
102216342	0
3720	443
100506681	0
84062	259
101928406	0
29116	1125
100616269	1
2766	79
6310	542
101928433	62
401236	7
221662	13
10486	318
101928491	2
51439	1283
9972	1014
63971	1510
378884	82
7172	320
221656	318
7913	2079
255488	1091
693125	0
100189287	0
101928519	43
3400	2890
154141	610
105375105	1
1871	177
54901	214
100874531	2
6659	1633
401237	46
729177	5
5617	1
154150	1
140767	1
51473	218
353219	0
57380	522
2822	60
7915	464
9856	6
51567	713
55856	348
81688	3109
51053	341
101928603	1
9750	102
8418	204
101928663	0
105375106	1
55604	329
10590	58
221613	0
255626	0
387319	0
10050	0
6568	0
10786	0
10246	0
10475	561
3024	0
8350	0
8359	0
8366	0
8358	0
8335	0
3018	0
8352	1
3006	115
3077	317
8364	1
3010	0
8347	7
8334	123
3008	0
3017	57
8344	0
8360	0
8351	0
3013	0
8343	0
8367	0
8339	7
3012	29
8353	5
3007	0
8361	0
8369	0
8968	0
8345	3
8355	0
8346	0
8365	5
7210	0
7232	0
100189218	0
100189321	0
100189185	0
100189430	0
100189094	0
100189436	0
100189410	0
100189382	0
100189396	0
100189040	0
100189048	0
11118	892
10385	278
11119	1034
54718	37
10384	494
11120	542
285819	0
696	24
100189288	2
493812	723
100189319	1
7231	0
100189227	0
10473	1437
100189308	0
100189153	1
100189223	1
100189110	0
100189272	0
100189337	0
100189162	1
100189219	0
29777	509
79692	109
100189303	0
100189401	0
100189391	0
100189354	0
100189372	0
100126484	0
100126481	0
387036	12
100133205	19
100270746	26
100189028	1
100189172	0
100189157	0
8970	2
8969	1
85236	258
8294	0
85235	0
100422934	0
100189196	0
100188987	2
100189143	0
100189336	0
100189368	0
100189041	0
100189167	0
100189099	0
100189067	0
100189014	0
100189310	0
10279	322
7202	0
100189213	0
100189363	0
100189408	0
100189329	0
100189002	0
94026	0
105375107	0
387316	1
100189345	0
100189182	0
7754	581
346157	199
7738	235
100189077	0
100189158	1
23437	0
100189247	0
100189292	0
23540	1
100189189	0
790951	0
100189352	0
94017	0
100189268	0
100189070	0
100189012	0
100189390	0
100189200	0
100189053	0
100189297	0
100189038	0
100189301	0
100189300	0
100189131	0
791231	0
100189095	0
100189428	0
100189205	0
100189161	0
100189340	1
100189071	1
100507173	3
100189164	0
100189374	0
100189101	0
791230	0
100131289	65
7212	0
100189214	0
100189074	0
8340	0
8329	0
8357	3
8331	0
8342	0
8363	0
8362	1
8330	2
8341	3
8332	0
3009	0
8354	0
8368	0
8356	0
8336	0
8348	0
100189315	0
100189314	0
81697	0
26212	0
7718	51
221584	20
100129195	144
80345	96
7745	886
651302	29
7746	178
100189159	0
222699	22
387032	185
222698	27
7741	484
84547	84
64288	282
80317	127
9753	365
222696	71
100189344	0
100189118	0
100189035	1
257202	0
2880	0
100189348	0
100189034	0
114821	103
100189138	0
100189225	0
100189299	0
100189114	0
100189360	0
100189046	0
100189400	0
100189395	0
100189047	0
100189092	0
100189433	0
100189033	0
100189178	0
100189365	0
100189332	0
100189082	0
100189145	0
100189149	0
100189137	0
100189346	0
7154	0
100189170	0
100189042	0
100189066	0
100189293	0
100189093	0
401242	0
100189295	0
100189084	0
100126476	1
414760	3
5987	930
100189237	0
100189121	0
100189202	0
729583	0
100189216	1
100189234	0
100189111	0
100189254	0
100189024	0
100189169	1
282890	109
100129636	0
26692	0
442184	0
442186	0
26707	0
101929006	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	4
105375007	1
100507362	0
10537	434
692092	0
7932	0
2550	647
4340	0
346171	33
3134	665
285830	123
340198	0
54435	42
554223	5
3135	12
3136	444
80868	47
3105	6423
10255	2
80862	18
3137	40
100507399	50
30834	357
6992	587
80352	206
11074	6
104533120	8
135644	0
10107	0
89870	0
7726	779
414778	11
3139	21
414777	471
56658	256
202658	0
79897	45
105375108	0
3133	12565
2794	1223
80742	202
23	858
100126314	0
5514	832
28973	1409
79969	237
221545	109
8449	617
170954	624
11270	170
9656	649
203068	7153
10211	2007
8870	281
401247	3
780	5307
100616237	1
2968	239
57176	278
389376	0
135656	1
394263	0
100507679	0
285834	3
29113	77
170679	15
1041	18
170680	7
54535	390
6941	291
5460	10
100130889	4
253018	29
3107	8907
3106	14480
102465537	0
100507436	348
10866	445
352961	55
4277	38
401250	0
100532737	0
7919	5
692233	0
692199	5
534	9
4795	298
4049	1
7124	25
4050	49
7940	185
259197	7
199	471
7916	3170
677820	4
102466745	0
7917	2388
55937	61
57827	512
7918	289
1460	1211
58496	108
80741	25
7920	614
100616230	0
259215	0
79136	0
58530	3
80740	17
80739	10
23564	1200
1192	2889
4439	2
100532732	15
401251	0
104413891	3
80737	35
7407	727
57819	788
3305	53
3303	1163
3304	808
50854	1886
26801	1
26797	6
4758	1332
80736	189
10919	825
717	395
221527	84
102060414	0
629	767
7936	1186
100302242	0
6499	569
1797	199
8859	140
720	27
1590	1
7146	16
721	50
1589	1
7148	708
1388	1752
63943	100
80863	63
100507547	55
9374	141
100532746	28
80864	3
10554	1020
102466190	0
6048	658
102465500	0
177	90
5089	798
63940	256
4855	418
101929163	2
10665	0
414764	11
56244	6
3122	11018
3127	878
3128	208
3123	3500
3117	1200
3119	1765
3118	23
100616218	0
3120	10
3112	99
6891	817
5696	1633
100507463	120
6890	691
5698	408
100294145	235
3109	738
3108	941
105375109	3
6046	3486
3111	478
3113	4370
3115	2880
3116	0
1302	53
6257	1055
7922	1943
7923	407
407002	2
6015	737
414765	8
6293	820
6222	102689
8705	119
9277	634
102466754	0
10471	320
102465501	0
5863	1581
6892	2159
9278	428
1616	794
3833	30
5252	1278
51596	1568
8831	293
100847012	1
221504	241
578	250
449520	1
401253	0
3710	1269
84300	553
100500873	4
117283	0
221496	681
4295	0
100507584	1
102466816	0
100302123	0
2914	3
3159	797
102465502	0
221491	215
11165	33
100529239	1
6204	1554
29993	8
25803	597
64771	1542
6631	817
54887	300
6882	595
23294	780
6954	4
222663	36
7629	604
50619	239
5467	529
2178	99
4736	28289
102465668	5
7005	518
7287	8
2289	354
100847048	0
105375110	0
285847	3
221481	5
389383	1
340204	3
1208	0
222662	0
6732	590
116369	8
1432	1002
5603	1031
27154	858
285848	3
389384	0
51513	28
222659	0
222658	1038
11329	994
6428	4136
100500885	0
101154753	25
1026	239
105375039	0
401258	5
57699	92
51645	438
221477	2435
221476	442
23787	3269
221472	71
5292	217
221468	12
55633	213
9025	256
23070	856
154467	120
100505530	2
100616413	0
266727	101
60685	853
114781	325
2739	1860
1769	0
100131047	0
2740	44
55776	535
8645	291
89822	48
83795	0
221458	5
23500	448
100505635	10
4337	559
401260	0
732253	0
57497	0
101929535	0
101929555	14
222643	51
222642	2
10930	15
221443	575
4800	618
221442	129
340205	13
54209	656
79865	10
340206	0
285852	0
221438	0
105375057	0
54210	1
9436	0
103106903	3
101060264	12
116113	769
100616178	0
4188	253
7942	282
5225	0
10817	71
29964	107
100188893	1837
25862	214
9477	297
705	178
896	766
129685	333
647024	336
2978	0
2979	73
55173	647
55809	208
23304	1095
5961	21
442211	0
6903	363
23506	777
401261	38
285855	1391
441150	35
171558	0
10695	772
27232	79
5190	611
4201	958
5528	714
116138	1500
88745	288
9820	793
51069	361
89953	407
5754	2539
6722	744
23113	547
10591	247
84630	1
10864	0
401262	9
24149	533
89845	298
102466746	0
65989	134
93643	414
221424	13
25844	1540
9533	506
57510	547
5429	331
54676	585
9587	283
221421	17
55168	481
7422	682
100132354	0
101929705	15
221416	0
64928	552
55362	406
11131	222
2030	2657
3326	17422
347734	1321
100616124	0
4794	201
441151	7
202500	4
57505	352
221409	0
988	805
100616352	0
8464	129
693171	0
860	193
53405	169
22875	446
59084	576
10231	175
101926915	0
101926898	0
51302	315
9481	400
221400	48
7941	57
100287718	0
4224	0
221395	697
101926962	0
266977	97
27242	1137
23607	1001
222611	0
221393	0
221391	3
442213	14
4594	896
55166	94
389396	0
135398	67
6005	0
7180	5
10321	2
5232	0
101927020	0
101927048	0
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	620
5314	10
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	1152
85315	148
114327	438
9697	646
401264	175
730101	119
28978	499
730152	0
2939	6
2938	166
221357	0
2940	0
2941	522
125050	248
22858	793
26268	1186
105375092	0
8521	1
60481	1916
100847075	0
647190	2
2729	507
101927136	0
101927171	8
401265	72
55227	537
101927189	31
100874282	2
90523	15
27283	0
222584	180
3062	0
389400	1
54511	10
653	53
81578	46
667	11201
101930010	2
221336	9
57691	150
26036	774
101927211	2
9532	83
51715	239
100506188	0
5558	127
100422884	0
100189249	0
100189085	0
375513	85
100463487	2
202559	0
51557	10
7803	853
23469	1555
346007	24
441155	21
442229	0
102723883	0
101928280	0
101928307	14
577	18
55788	1951
1310	5
1297	8
101928353	0
57579	243
135154	163
60682	373
135152	0
79627	4454
407032	3
407029	0
79940	206
102724000	0
22999	65
56479	16
100507381	0
100423005	0
100873997	0
100129128	0
80759	46
340168	0
154288	0
441161	1
55510	1
115004	30
25821	337
1915	77625
26503	648
135228	449
101928489	5
101928516	2
1303	1250
1347	2325
55754	1413
100506804	5
27145	34
101928540	0
100616389	0
26054	1510
4646	1794
3617	9
3351	0
101928601	23
134728	161
55023	1368
9324	1993
100288198	36
80078	0
167691	259
105377866	10
83699	1101
89758	0
6785	57
7272	27
594	401
55603	687
101928770	0
25998	1035
7162	455
90025	55
23033	575
5238	542
112611	225
4199	155
167681	13
9892	6
105378158	0
134701	2
51167	228
112609	71
22832	182
9096	320
102724201	3
4907	304
57231	1086
10492	2301
387066	7423
26799	1
692088	5
3354	0
1081	0
101928870	5
23036	985
375519	7
57150	180
206412	53
63914	18
154313	26
10559	1349
57038	602
23595	467
55122	538
101928911	0
81833	0
1268	23
101928936	0
8732	272
10957	1814
135295	26
135293	631
2569	2
2570	6
51465	1456
58528	500
22881	288
57226	764
101929057	5
23195	1402
9994	395
84694	0
60468	258
100616109	0
6885	865
100616174	0
101929083	0
102724665	0
2045	112
643432	0
101927288	34
79694	473
10690	96
23376	962
9457	52
81491	31
29078	269
114792	21
253714	142
101927314	0
100302164	0
5454	0
26235	256
100616347	0
84553	205
51805	131
25957	2116
101927365	34
85015	192
