Geneid	SRR13615480
9534	188
100101266	1
105376906	0
148189	56
101927151	37
100420587	1
101927210	0
102724908	0
148145	1
102724958	0
100505835	0
7386	704
284395	0
342865	0
10775	391
79156	98
83636	794
898	13
8725	1093
9745	3
57616	232
105372487	3
101927277	0
100507527	0
100996665	0
101927411	0
22847	462
400684	8
147991	437
9141	443
84079	437
390916	216
388531	0
91646	10
11136	3
84902	110
91442	52
85415	210
55094	142
126248	6
100189006	0
4037	303
56301	123
1050	2764
80054	58
1054	729
5184	802
64377	11
79047	299
26065	1924
9710	796
2821	3495
84306	45
10054	2312
126374	148
643719	5
284402	27
100130342	0
55900	472
339318	189
148103	53
400685	29
100652909	0
102723513	0
90075	115
126375	152
57655	297
6324	144
3249	53
100128675	2
5349	827
102466205	0
163175	213
5348	361
53822	1
53827	935
148109	0
51599	408
7392	1129
57817	11
4099	8
933	72
100847070	0
2864	0
2865	4
100128682	1
2867	17
388533	0
93099	255
374897	0
26330	21
100506469	43
10430	603
495	0
102723617	0
23354	108
79171	403
2116	6
1340	1760
11045	5
100862728	1
27033	3
9757	418
79713	30
199746	86
55851	506
55957	95
126393	3541
148137	45
115703	18
644050	0
58510	0
4868	0
84063	1
333	18
84807	52
10870	55
7305	353
79414	75
105372384	0
644096	120
163183	45
84964	53
101927572	4
25999	351
199745	72
284403	5
728361	0
5438	205
1155	581
826	5444
1346	856
147929	46
7705	1063
105376900	2
105376907	0
100134317	1
100506930	112
57677	207
284406	115
644189	3
84924	218
728752	15
339324	437
57711	278
101927599	28
84911	36
92283	89
101927621	16
163081	151
342892	54
728485	4
284408	31
388536	55
25850	95
374899	94
374900	156
147923	181
199704	172
92285	160
163087	115
101927667	1
284412	2
284459	458
84503	105
148266	122
148268	101
101927720	20
390927	103
100507433	7
163255	71
51276	55
22835	202
163115	58
84775	171
126231	44
644554	21
100631378	8
83889	0
23094	260
8193	2
94274	171
10653	2272
90522	172
64073	0
9424	42
57828	21
5714	1756
199720	1
399473	11
147965	103
115727	29
6261	95
11184	29
27335	2301
81	4800
147968	15
3963	1
653499	0
3960	8
1891	1986
3191	2263
126432	87
22933	922
4793	172
643669	7
54938	141
6183	116
115290	405
126433	260
390928	0
10298	250
342897	27
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	13
9535	395
55095	872
54623	708
55588	843
7538	337
100616163	0
100189324	0
64857	331
6217	5898
6829	1238
92609	459
10683	1
348303	0
126272	27
163126	173
29124	0
100129935	0
148003	0
400696	4
56891	1
1178	2
342900	0
9149	176
102465974	0
2091	1708
8857	111
5704	785
339327	82
163131	197
284323	268
4294	75
148014	0
79935	4
208	2013
693226	0
126526	132
23646	1732
102465477	0
147746	5
57716	168
29950	125
29946	254
105372489	1
645	426
57731	44
92799	284
8425	1716
9253	222
79934	178
80271	332
284325	102
6626	472
8190	143
100529262	0
100529264	0
53916	0
112398	7
1548	10
1549	0
22952	4
1556	21
1555	0
1553	1
1572	0
105376908	1
29785	14
558	1149
11100	2785
90324	337
7040	343
80776	36
641649	53
56915	110
593	467
374907	27
55101	396
100170765	4
100505495	414
101927931	1
90273	25
1089	1
1087	15
1048	1
4680	7
1084	1
147719	0
63946	0
6223	7294
102465478	0
973	36
9138	474
390937	0
10567	393
478	2
2901	30
64763	189
5452	66
100505622	3
100422980	0
162989	189
116115	144
2931	603
2077	259
23152	567
5050	87
284338	8
284339	4
1954	1024
102465875	0
84518	17
101930071	12
100996307	97
3991	4843
284340	22
634	272
1088	0
5671	0
440533	0
100289650	0
653492	0
5669	0
5675	0
5676	0
5680	0
5673	4
5670	0
5672	0
284344	0
5678	0
23574	0
57126	5
83639	0
27076	138
653583	57
23474	289
284346	16
7515	338
390940	48
126298	307
79177	117
126299	121
100170229	4
199731	235
5329	86
105372412	0
56269	0
56006	287
3783	373
284348	32
284349	70
342908	18
100505715	11
105376909	1
7596	213
7638	17
7711	75
101928063	9
7773	107
7673	39
7766	72
342909	37
7767	153
100379224	5
7768	112
10780	149
7769	205
7770	267
353355	12
9310	71
7771	101
26974	36
7772	116
7733	181
125931	5
388550	0
147710	0
5817	297
100616355	0
56971	26
388551	0
105372417	1
602	166
102465879	0
23624	33
4059	1775
5819	838
10452	249
348	728
341	217
342	0
100533990	0
346	0
344	0
1209	1201
5971	110
11129	207
162979	13
79760	125
284352	194
284353	21
79090	157
388552	189
90332	28
57787	282
1158	0
147700	48
2068	146
10848	211
10849	23
2067	472
102464836	0
2354	5
7234	0
6253	121
147699	11
7408	783
80207	410
2828	130
24139	375
442902	0
100287177	1
2696	17
693227	0
100500845	0
6633	1488
54814	77
23403	100
388553	1
147912	197
1760	301
1762	203
81492	0
8189	569
3171	0
26145	168
339344	53
339345	0
4858	216
729440	80
768217	0
8993	0
444882	0
400706	0
147920	1
388555	0
645553	0
93429	0
374918	0
64344	221
5536	437
83987	414
55228	118
100506012	12
57469	94
808	2374
5739	48
94235	1
147906	85
100506068	0
25865	410
100422913	0
29888	628
79147	139
6510	1657
100170220	0
1175	614
2909	1952
4861	4
54958	28
23211	462
10055	865
27113	41
100422899	0
100422832	0
26093	176
255783	95
728	78
27202	29
9704	124
56917	130
6543	3
11133	58
100505681	12
8775	1400
84215	73
29998	65
30846	5740
29997	2427
692091	0
6415	2546
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	0
8605	117
3978	129
374920	144
22900	1034
100505812	129
163071	16
93233	2
2014	487
55260	107
23546	0
10945	1790
2906	9
83743	298
3770	9
9266	583
114783	19
6820	35
54854	10
171169	0
6141	6140
56848	75
1628	111
770	159
653677	7
126147	10
2524	44
284358	10
54922	345
284359	0
2523	97
26291	0
587	249
51171	46
57664	459
23645	437
7288	2
4924	3193
100874085	0
27294	4
581	225
2512	39891
2997	760
10856	410
102466738	0
3972	1
101059948	0
1082	0
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	1
105376902	0
4909	23
3743	0
6625	702
64130	21
55150	8
8541	34
3270	133
54795	284
28968	49
100422979	0
951	67
8463	604
27120	6
101928295	6
147872	1
100507003	0
113091	0
57030	115
55011	453
126133	167
2323	85
23521	13208
26819	1
26818	0
26817	0
26816	2
6205	15717
84546	8
406942	0
2217	2113
57333	279
51070	260
5639	50
57479	243
6237	934
58506	338
3661	269
83596	53
3276	766
100847074	0
199800	17
126129	43
60385	2
160	696
102465479	0
80199	126
81857	198
102465480	0
100506033	1
53635	634
100616313	0
101928378	24
11284	126
84335	485
79735	515
100616314	1
259307	10
23636	540
22809	307
100616483	0
114132	5
400709	3
51231	300
25888	152
400710	0
100287477	1
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	559
3748	45
256236	55
9476	2
7376	407
5424	51
6689	1
4606	1
112703	10
284361	784
126119	41
554235	1
94030	11
100126781	0
84258	5
342918	0
50944	7
6320	69
2854	0
93650	1
84798	198
692203	0
692202	0
692204	0
284365	0
3816	26
55554	0
354	45
3817	25
606293	0
9622	7
25818	486
5653	121
5650	209
11202	56
284366	0
5655	79
11012	45
43849	1
26085	5
43847	11
90353	10
27180	14
27036	6
101928517	0
284367	14
102465873	0
945	36
284369	0
402665	3
147645	26
2109	972
125875	10
4818	109
3982	0
147646	1
89790	18
100129083	0
27181	15
729767	0
89858	6
946	3
105372490	0
7728	198
729975	6
8778	5
100049587	15
102238594	2
407056	0
406887	0
406910	0
147650	42
3036	5
2357	28
2358	0
2359	122
84765	156
101928571	4
65251	227
79898	106
101669766	1
59348	226
284370	217
80110	238
9668	146
284371	150
90317	177
162962	115
5518	2442
102466984	0
90321	300
693228	0
147657	235
162963	68
400713	44
102724105	24
84436	206
147658	3
147660	49
388558	75
55762	96
7696	60
55769	435
81856	107
162966	89
7576	137
90333	208
162967	184
388559	52
399669	5
100529240	4
125893	102
79986	78
147664	0
100271846	0
90338	553
55786	177
84671	230
79788	59
390963	127
342926	80
317701	0
317703	0
646508	0
112401	0
91664	147
170958	113
91661	105
388561	191
147804	54
126017	64
55422	326
284379	10
503834	1
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	6
91663	2285
5582	0
59284	0
59283	7
100126325	0
59285	2
284415	1
441864	0
126014	18
4696	342
29844	96
26121	373
4849	263
79165	69
147798	237
79143	359
79042	276
6203	6434
11025	22
79168	22
10990	173
10288	37
100616171	0
353514	11
23547	9
3903	868
57348	93
104355426	19
114823	992
94059	17
148170	72
3904	2
101929818	0
90011	1
11027	23
11024	15
10859	54
11006	77
102466251	0
79166	1
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	1
3811	3
3809	0
3812	0
2204	0
9437	2
199713	0
55655	34
51206	4
112724	126
54869	68
54776	592
102466872	0
7138	3
7137	0
352909	16
6861	0
102724352	0
5794	16
255043	11
22870	509
102465482	0
102465481	0
102466739	0
23640	145
84446	24
284417	7
84787	35
125965	3
284418	0
3589	1
147744	0
388564	12
6158	3850
102465483	0
27338	20
729956	0
79763	258
89887	18
57106	93
284297	174
646643	0
100130827	3
163033	37
84922	116
147807	85
100507290	99
147808	41
51157	226
51545	106
29903	108
11338	1201
29924	551
338321	1
342931	1
729974	0
204801	0
147945	0
126204	0
126205	2
126206	12
101928886	0
126208	91
55311	135
85569	0
342933	1
79149	33
100506374	9
147947	344
147948	60
386758	54
147949	83
63934	121
100128252	330
57573	224
140612	195
388566	189
58491	134
147670	13
90485	45
101929059	4
23619	1
5178	256
100169890	0
100073347	1
105372474	0
57663	0
114026	0
503835	0
9422	509
6795	17
390980	174
105372476	3
10794	44
125919	45
57343	296
284306	46
10597	61
147694	210
7565	114
388567	50
57191	10
400720	178
79744	96
374928	86
256051	131
162972	138
55659	119
284307	110
348327	48
7693	203
10520	142
201516	6
90233	88
7710	107
79891	124
284309	297
54807	79
79818	203
2282	60
100293516	103
84914	252
730051	119
147687	129
147686	77
10172	71
147685	12
80095	166
100128398	27
105372478	1
284312	10
7694	148
65982	543
79673	225
10782	287
27300	314
7554	39
342945	52
102465484	1
1	13
503538	12
162968	11
105372483	10
116412	11
100616168	0
6193	5576
646862	8
201514	148
388569	60
7691	89
25799	101
55663	126
10998	43
84878	112
10155	1469
102465976	0
27243	1290
9040	424
100131691	10
7593	76
65996	261
642273	96
26751	739
52	870
285016	28
101927262	1
100996637	2
105373352	2
105373353	2
129787	511
105373480	5
339822	5
101060385	3
101060391	7
54221	31
7173	110
102723730	1
7837	2486
23040	0
105373380	0
730811	0
101927534	0
101927554	0
7260	159
51112	383
55256	1806
246243	210
100506054	57
6201	4660
78989	78
55821	6
728597	3
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	3
105373442	0
150622	1
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	0
104326052	1
129607	191
91543	268
386597	21
9781	781
101929452	0
100506274	0
101929551	0
339788	0
339789	2
101929567	12
100506299	20
3398	564
57498	1628
129642	404
8853	858
9270	2438
51692	487
285148	535
6868	550
101929643	2
10971	3465
101926982	0
9014	194
29841	321
8462	809
192668	139
6241	21
348738	0
100422929	0
3241	266
4953	736
100302743	0
101929715	4
79954	378
245973	49
10130	1987
101929733	1
3754	0
285150	0
130813	4
130814	717
9475	2228
100874055	1
1876	119
9687	318
100616469	0
23620	0
23175	994
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	1321
100422986	0
100506474	6
100499171	0
151354	29
653602	9
51594	821
1653	1690
101926966	0
103752554	0
10408	0
4613	32
104797537	1
81553	542
729475	2
7447	60
79677	361
348654	74
343930	0
3790	257
100526794	0
57665	6
93034	0
100616307	0
130497	185
400946	5
130502	80
57539	319
101928222	6
4148	65
9741	7147
6382	834
23369	2171
388	2618
100874343	3
64342	287
151449	1
60526	284
101928271	0
338	139
100129278	0
645949	0
102723362	0
105377637	0
114818	308
54454	225
165324	239
388931	0
80304	168
2281	46
51639	776
375190	149
9540	283
375189	11
653140	49
50618	601
8648	1360
391356	171
79172	91
109	938
51277	147
729723	23
22979	74
5443	14
1788	164
100302246	0
1838	217
55252	808
3797	211
10890	2081
150946	79
3030	3949
3032	2568
165082	5
85465	354
92749	4
9381	2
339778	0
130106	0
3777	50
54978	733
1058	19
56896	0
22924	367
54867	1375
100874031	0
100189022	0
60509	404
100128731	1231
11117	384
3795	78
10669	95
84696	30
10113	816
339779	0
150921	3
8884	922
51374	1722
790	472
7781	3
285126	0
57159	2
7349	3
4358	626
2976	657
100505624	0
8890	470
9784	1808
130557	76
5496	1082
2498	81
29959	1386
200634	112
26160	371
64838	288
2646	1
84226	31
84450	658
79635	114
11321	513
9913	617
22950	319
105374378	4
9553	464
64080	67
100302650	3
9577	499
100422965	0
100505736	1
100505716	2
105374382	1
403150	3
2355	835
151056	54
5500	5103
245711	0
55006	121
23160	616
692209	0
26796	0
165186	4
388939	2
79745	613
238	6
51646	1697
81606	1068
285043	5
253558	114
92291	170
79623	57
440854	2
30845	230
7498	569
6716	0
51072	152
84661	395
6683	382
55676	603
58484	33
84272	574
57448	1526
693143	0
103752586	0
55622	261
100616219	0
285045	0
100271832	0
4052	942
100616136	0
25780	248
25940	721
104355287	0
151325	0
104355288	1
100616475	0
100288911	93
51232	7009
9637	1358
5212	601
6801	992
54497	653
253635	705
5610	417
391365	0
100505876	785
10153	715
55471	143
23683	1012
25797	63
10602	819
101929559	2
151393	113
101410544	0
1545	1141
105374860	4
285154	30
64225	871
101929596	24
92906	551
130589	267
6432	1067
79833	114
90957	373
729967	133
100271715	19
375196	2
6654	2199
105374861	0
344387	3
8491	758
728730	90
130733	58
80745	117
100128590	2
6546	278
388942	0
101929723	7
400950	1
91461	696
102723824	0
27436	763
9167	1388
170850	0
57504	573
165140	7
23498	68
105374567	42
100189265	0
102723854	65
100506047	11
678	3195
100129726	4
63892	588
130271	257
728819	18
51626	328
64240	1
64241	0
10128	2078
5495	1037
6519	1
9581	1054
79823	86
100506108	0
6496	1
10736	14
400952	1
55133	319
102724965	6
5581	216
2034	14398
101805491	0
388946	0
90423	96
23433	3846
100506142	3
5281	155
9419	361
9655	647
388948	6
100134259	11
90411	2153
57217	414
285051	0
805	8938
101927043	18
618	45
4072	941
693144	0
4436	318
56660	4
644093	2
2956	573
80204	1148
3344	519
129285	444
286749	1
11037	349
11036	0
3973	71
2492	0
102465854	0
9378	58
103504737	0
730100	0
100616431	0
51130	25
100302652	0
494143	24
27248	1300
100500850	2
10936	22
23198	930
98	262
388951	0
129852	4
6711	26191
56969	1
400954	22
57142	5678
130162	41
6233	7600
4528	485
344405	19
55704	602
112942	542
57223	1524
87178	361
2202	6993
104355290	0
406999	0
406998	0
100126319	0
100129434	78
114800	471
7444	193
55120	140
400955	5
101927285	0
100616473	0
53335	65
64895	322
400957	0
5966	225
150962	137
5194	334
84542	130
339803	132
339804	362
130872	255
9736	2157
100124537	0
7514	1822
84140	47
10575	1891
150684	328
10678	519
100847087	1
200728	71
23301	1859
100132215	12
5013	1
100169989	4
51057	186
4190	6673
7360	7840
51542	600
57162	636
150992	0
100507006	15
102465833	0
100616265	0
29094	369
101927402	4
54812	716
100616419	0
339807	0
9792	593
101927438	0
400958	0
6509	738
23177	1200
5861	2503
10097	3985
200734	1022
102724258	0
100616464	0
729348	0
730198	5
4211	195
100873998	3
100507073	2
101927577	0
101060019	0
102724321	0
102800447	0
644838	2
101927661	0
54465	204
101927701	0
10438	218
116143	173
56902	309
5534	1223
25927	475
5341	217
554251	44
200558	89
10887	42
9938	267
27302	0
200504	0
56287	0
84168	2994
100423030	0
2673	1702
27247	587
22848	651
100124535	0
307	1330
64395	415
11017	439
4084	192
151516	42
400960	120
5093	3530
100133985	8
54980	134
7072	925
100189231	0
100302268	0
51449	5467
6637	391
84908	361
7039	43
100874273	0
119	77
344018	1
165530	18
50489	18
104355141	1
25806	26
525	104
101927750	0
79998	27
113419	1210
79315	1
55577	496
84693	154
10199	456
400961	148
27332	1386
8291	423
56603	425
23233	686
6697	376
2016	1
94097	128
26056	622
344022	0
10322	351
84279	318
10574	2464
150726	63
1961	0
7840	407
100874291	0
9027	0
200420	1
51471	0
51002	275
8446	331
388960	0
10617	498
72	1696
1716	456
100874048	10
200424	178
388962	126
100507171	74
55233	991
10797	493
57835	75
1639	2284
100189589	4
105369169	2
388963	50
84058	131
6242	218
100532735	0
83444	5
23559	35
7841	437
116540	254
84865	55
64427	215
85474	1
151534	61
84759	165
3196	0
165545	5
550	1086
27429	212
84695	81
1796	303
130951	23
10505	170
3099	2465
102724515	1
56655	437
6869	276
100846995	0
84141	61
101927884	1
9801	960
6936	402
80059	2
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	1
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	7
8802	1964
1768	41
129293	28
9168	12242
56888	933
83439	620
102724579	0
10618	4805
54884	4389
84173	1624
822	757
284948	1
100630918	36
4144	1532
2677	871
8673	890
10791	414
51255	578
129303	188
10713	637
388969	401
6439	1
10578	92
84913	275
102466516	0
284950	6
8869	198
101928113	1
90784	97
25885	398
55037	678
692225	0
10989	1433
100616159	0
51318	464
65055	145
55818	784
51652	149
100526767	2
7844	759
64795	1105
925	57
926	15
100286979	1
400966	0
5343	3
285074	28
102724642	7
100616370	0
105377638	0
105377639	0
112597	96
100616499	0
730268	5
5342	3
729857	3
51315	745
150572	44
100616447	0
2168	0
55258	608
344167	0
200523	0
101928371	0
9451	348
101928403	13
22934	290
645784	5
100616399	0
3514	10701
28946	1
28947	9
28948	0
28949	4
28950	6
28908	679
28907	2
28905	0
28929	3
28299	183
28943	25
28915	3
28942	4
28941	42
28928	0
28914	225
28940	4
28939	1
28927	0
28913	61
28938	47
28937	9
28926	1
28925	0
28912	265
28906	6
28936	0
28924	0
28923	67
28911	0
28922	1
28935	29
28921	16
28920	5
28919	69
28910	0
28934	0
28933	11
28909	0
28932	0
28918	0
28931	1
28917	0
28930	14
28916	0
105379433	0
28878	7
28893	15
28894	3
28896	1
28881	9
28882	28
28883	9
28884	0
28885	4
28870	3
28874	24
28869	0
28900	3
28901	8
28875	6
28902	4
28903	3
28876	5
102724332	0
28892	0
28891	2
28904	2
28877	1
101060017	1
105378957	0
105378958	0
654342	37
645367	0
440888	0
100133920	5
100509620	107
90499	0
729171	0
150483	8
442028	1
4118	19
64969	430
84874	276
7549	137
105373489	6
150696	527
30818	44
51011	190
653192	0
129868	0
150759	58
400986	47
729234	31
150763	59
151	63
431705	2
1844	16
56910	2088
285033	51
55654	1539
9391	1204
23020	3442
150771	64
23397	19
93082	20
10865	677
55683	1144
90342	29
81562	379
26504	229
100422928	0
26505	413
200539	21
51239	58
54910	444
105373982	0
51252	4
101927053	0
151313	145
105373983	0
375248	27
100506076	0
100506123	0
105373498	0
57730	10
1329	1148
10120	828
728537	15
7535	27
23505	863
200403	2
1261	26
3631	478
493753	354
25972	578
11320	619
101927070	6
343990	115
80705	105
150590	43
51601	130
129531	163
51263	595
254773	1
129530	5
10190	405
9669	2330
51455	631
3899	684
150577	1
164832	269
9486	148
129521	0
79031	210
4862	225
101927142	0
6160	10577
11138	486
100506286	11
55571	479
284996	441
692205	0
100847007	0
200407	1
731220	15
9448	2852
100506328	1
7850	12
3554	2944
8808	34
9173	17
8809	70
8807	17
100616157	0
389015	0
6549	27
84804	259
130827	109
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	282
101927492	5
105373984	2
11250	1
9392	605
100506473	17
79074	417
2274	1052
285000	0
8440	706
84417	492
80146	485
285189	0
653489	4
84620	27
104326057	0
729121	0
285190	2
60482	3
442038	578
6819	35
151234	25
27233	142
9648	673
3987	1420
5903	1928
165055	23
10913	11
100287216	10
344558	285
100422863	0
102724819	0
100423027	0
729164	0
151011	1804
65124	372
84220	8
96626	1
100271835	0
440895	0
440894	9
105373985	0
105373986	0
100422994	0
7851	47
100616123	0
4867	80
205251	122
100507334	1
100847033	0
105373551	0
151009	7
100288570	2
100288695	1
729540	3
699	12
55289	58
400997	3
10018	441
101927260	26
100616341	0
541471	65
105373987	0
64682	251
100616165	0
10461	179
84910	700
129804	134
84524	84
376940	313
727851	31
150465	514
84172	324
84269	128
400999	4
6574	377
284958	0
150468	3
3552	2
3553	11
27178	0
56300	0
27179	0
27177	0
26525	0
84639	0
3557	72
23550	372
7849	8
654433	55
100130100	1
150472	133
200350	0
103344932	6
729468	9
654412	0
100302128	0
375260	23
84771	14
118433	63
11159	64
80255	732
100616208	0
101060091	2
10096	2232
100499194	0
440900	0
57628	0
101927591	0
389023	0
8886	1112
54520	620
105373988	0
51141	433
101927709	0
2019	23
8685	131
165257	6
55240	640
100874111	1
130355	186
1622	3536
140738	1806
6344	29
200373	18
80775	99
101927764	3
5775	658
57669	447
79134	833
5899	1372
105373989	16
3625	1033
84931	0
2736	91
29842	199
23332	803
100151683	2
105373990	0
254128	129
84365	331
7247	1351
129684	0
105373602	0
2995	1387
101929926	0
274	548
339761	6
2071	541
10746	945
105373606	0
100506922	18
5624	0
100616187	0
55677	690
4648	37
55679	712
2840	15
84826	254
55339	846
5433	193
83607	534
79595	334
56886	1352
9394	353
101927881	0
151121	0
389033	1
101927924	0
100131320	13
84084	27
440905	6
728378	7
285103	0
91409	10
55627	366
80097	121
112714	0
100189418	0
84317	597
92856	324
26469	927
100216479	12
646802	0
653269	1
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	141
130074	2689
55041	1062
445582	0
440910	0
150786	53
105373619	0
389043	0
401010	4
653784	115
113457	2
100616378	0
150776	116
90557	80
440915	0
101927994	2
29798	28
408029	0
101928067	0
554226	0
100313824	0
646915	2
2863	33
116372	0
344148	135
101928185	0
101928161	0
4249	970
100500878	0
81615	112
130013	0
100847069	0
100129961	19
905	554
80122	1
22930	1339
84083	80
23518	365
406915	0
23190	2195
3938	0
100507600	0
4175	470
1615	1312
101928243	5
7852	287
80731	128
101928273	0
3176	1795
339745	681
11249	0
647012	0
53353	77
102465692	0
8942	187
55843	135
101928386	4
79712	474
9839	2771
100303491	3
101928455	1
401014	3
728773	0
92	344
5000	413
55777	235
26122	558
101928526	0
3800	261
130576	49
130574	136
27249	1055
101929231	3
390	961
101929260	0
101929282	0
375287	387
9111	299
101929319	0
7130	70
100616392	0
100616418	0
55183	686
4703	12
26225	734
785	54
10254	668
114793	1426
55660	1187
151188	237
56475	2
114805	64
100144595	0
3760	3
101929378	4
4929	62
100189021	0
100189208	0
2820	733
11227	27
57471	1
728066	5
9595	48
130399	1936
90	840
151531	2
554201	0
130940	16
8502	1754
92196	7
85461	824
102465535	0
151525	138
29994	727
643072	42
64844	1237
9936	3
100526664	0
4065	210
22925	652
3694	858
100505984	4
5937	1367
100616364	0
10010	1185
101929512	0
100996579	16
10213	730
10716	1
285116	79
57282	0
1803	495
101929532	5
2641	0
2191	221
64135	386
25801	289
90134	1
101929570	0
55137	127
2888	57
22837	2166
100337591	1
101929633	7
151258	22
6328	187
6326	56
80034	103
2591	388
100506124	13
79809	287
100506134	0
102724058	0
6323	0
101929680	2
6335	64
6332	437
129446	0
100874011	0
8708	14
27347	607
253782	564
100616356	0
100861402	0
115677	767
57405	7
57818	5
8647	4
10170	13
4036	546
129880	111
10324	11
79675	154
9360	1236
129881	3
493911	54
100526832	0
151230	0
6741	1485
29081	495
130507	1140
140469	2
101929753	0
101926913	1
440925	3
389058	4
285141	32
2571	2
26003	1405
9874	966
79828	347
80067	285
79901	9768
1781	1377
8604	496
8520	626
254042	95
1745	0
1746	0
104326193	0
3655	3600
5163	272
91149	5
11069	195
51776	4061
339751	5
83879	21
6670	1625
100128905	8
29789	950
285084	7
100131390	0
9541	618
79634	394
151556	319
7456	1164
440926	202
1134	9
1123	330
1386	951
100126350	0
518	2407
80856	858
344191	0
3239	4
3238	1
3237	1
3236	80
3235	383
3234	453
100506783	11
3232	32
406903	1
3233	48
401022	135
102800310	1
3231	26
102465802	0
10651	317
100302142	0
375295	85
102724224	3
105373759	8
220988	2543
100616394	0
4780	1725
100422824	0
100130691	38
102465255	0
8540	971
150737	81
92104	210
50940	461
105373764	1
129831	98
114880	101
101927027	155
8575	707
494513	39
51661	337
65977	293
100506866	24
7273	193
101927055	0
285025	14
91404	1845
151126	25
100302172	0
57703	392
101669767	0
10477	684
101927156	1
100616213	0
3676	78
375298	4
4760	0
6744	2262
151242	3
5136	254
54431	1671
2487	718
10787	3600
142679	82
129401	162
100616305	0
105373780	2
91752	3
101927196	0
401024	33
101927217	3
55854	787
3685	1884
165215	199
151112	1
10203	836
7035	1624
104355152	0
51454	411
693146	1
116093	4
1281	19230
100302219	0
100616324	0
100500837	0
1290	2593
100422908	0
84128	495
30061	5118
54529	763
150709	41
64172	162
101409258	4
94101	494
5378	194
84281	264
2660	11
26275	487
105373800	1
3628	294
54842	677
100131211	161
105373801	9
4664	1159
2744	1357
6772	2277
6775	78
4430	1943
64859	229
729254	0
8436	3724
23671	1
64002	0
101927406	0
101927431	0
57181	514
56171	44
9262	610
57520	232
101927482	16
284992	7
100130452	0
9330	478
401027	4
80055	330
91526	186
101927547	0
23451	3914
80219	414
3329	2518
3336	373
100529241	0
25843	16
130132	140
92935	97
66037	1
5334	195
101927619	0
23314	151
150538	0
101927641	1
348751	33
205327	326
129450	126
79568	142
26010	972
130535	368
151246	42
316	939
344454	0
100507140	1
101927795	0
9689	1927
100873740	0
1195	904
53938	184
60491	325
4999	220
285172	454
4709	625
8837	2550
65072	4
843	298
841	359
130540	10
66008	1862
55437	403
151254	19
65062	587
58538	1
57679	422
105373840	0
65061	14
8324	1206
100652824	3
7341	1221
51602	494
692110	0
100113392	0
692058	0
659	3085
150864	274
130026	107
55759	216
79800	153
65065	569
57404	391
10152	944
65059	930
940	54
1493	34
29851	6
117583	896
8828	1187
54891	410
100329109	114
4719	1252
1933	3305
26798	0
619569	1
2825	41
101669764	0
57683	224
8745	126
200726	0
391475	0
130752	17
22868	623
100422993	0
100423002	0
130749	10
8609	685
100423036	0
102465835	0
101927865	3
100302130	0
1385	931
151194	121
151195	525
100616361	0
7855	210
389072	447
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	2871
100507475	10
200576	850
5746	145
4133	306
285175	0
6120	347
151050	187
101928020	1
33	240
4632	0
102724820	2
10314	1538
1373	154
29034	0
2066	261
100313771	0
100616267	0
100616472	0
22807	156
100130451	2
79582	342
100616375	0
402117	0
100885780	0
580	83
101928103	0
26154	126
471	742
2335	10882
102724849	0
646324	5
55686	454
55825	474
92691	22
7520	4231
150967	246
57574	1
50485	259
6168	12303
101928232	0
3485	1125
3488	18248
7141	0
101928327	0
729582	22
7145	26002
102465485	1
285180	0
3580	5
3579	38
3577	10
10109	3120
100189253	0
151306	67
14	1395
25953	509
64114	4663
102465256	0
103689911	0
102466197	0
375307	0
101928513	5
6556	17
58190	1942
407017	1
7429	2
57695	285
9125	437
84812	87
7701	257
617	196
64320	206
27148	199
9654	163
1593	433
53632	1
103504730	0
7475	15
80326	15
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	1
255101	3
3549	1
100422957	0
79840	175
151295	3
27013	971
79137	1506
130617	299
