,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
28405,2.1753729400318,-2.44857636300788,1.31366644026742,-1.86392548972282,0.062332168613246,0.112196780806281,no
1947,1030.35271595939,0.616857110694196,0.330971997395323,1.86377432395709,0.0623534029054801,0.112224895440957,no
5277,128.329763984664,-0.354883923831482,0.1904162572785,-1.86372702049507,0.062360048863472,0.11222675100254,no
54084,4.00743756507399,-1.19100877783857,0.639214882410729,-1.8632369342635,0.0624289386196641,0.112340613684274,no
91353,1.77562812964205,-2.14196537886098,1.14965098958402,-1.86314403089933,0.0624420048245744,0.112354010661574,no
9798,2287.3390728684,0.174496251224866,0.0936765378850097,1.8627529919932,0.0624970264965842,0.112442890322012,no
2045,68.5349170277378,-0.977809631149547,0.524962543606875,-1.8626274256279,0.0625147029894098,0.11246033029442,no
400728,10.1113630307141,1.13443254577044,0.609057225629398,1.86260419880599,0.0625179731776305,0.11246033029442,no
7143,1.94250561241808,2.18729251807278,1.17438033977815,1.86250777877121,0.0625315500156266,0.112474630144198,no
22888,224.349872236813,-0.22027466100753,0.118296092205803,-1.862062025044,0.0625943479862613,0.112577452821147,no
49854,311.772535843589,0.328961598160007,0.176688152255798,1.86182035388404,0.0626284165173348,0.112628591050204,no
140680,185.01686769959,-0.475813586705242,0.255599695074952,-1.8615577243381,0.0626654569497472,0.11268506415246,no
100130992,88.3802553567749,-0.59012723647164,0.317030882664135,-1.86141877255796,0.0626850615915974,0.112710176864992,no
8086,507.411772352459,-0.143450856210325,0.0770714564355602,-1.86127086271251,0.0627059356950269,0.112737567395566,no
100506328,3.70926860353536,-1.2442506663225,0.668633903390435,-1.86088479811343,0.0627604469954737,0.112825423106542,no
4017,861.077976652929,0.516363804457309,0.277518684273649,1.86064518794037,0.0627942990196992,0.112876126855538,no
677812,0.915730725223229,-2.41441252898643,1.29767169152331,-1.86057270475879,0.06280454238675,0.11288438747158,no
100507171,69.9407516316795,0.286820874364811,0.154188228423835,1.8601995580129,0.062857297576193,0.112969050144355,no
134266,308.518155584643,0.42059962726004,0.226133322875473,1.85996306033877,0.0628907523933892,0.113008852655459,no
9379,73.4818766719615,-0.925296168400488,0.497474244322297,-1.85998808774715,0.0628872113350835,0.113008852655459,no
8440,819.593545554175,-0.197312265778871,0.106091135094505,-1.85983744639085,0.0629085276510439,0.113030631262263,no
9358,429.553429182207,0.526013348528202,0.282846550218378,1.85971279523149,0.0629261707728817,0.113052168560682,no
9532,110.751261664434,0.542478836274214,0.291720841166982,1.85958203775951,0.0629446825779551,0.11307526250994,no
101928303,3.91125465176623,-1.33365020047758,0.717329695440589,-1.85918721747389,0.0630006060259168,0.113165553396243,no
808,2421.07197089555,0.13171635334754,0.0708502449899158,1.85908112761342,0.0630156398888858,0.113182386274188,no
6084,13.0505073526269,-1.49364221770304,0.803491363886445,-1.85893997724926,0.0630356467299258,0.113208147290055,no
102724175,11.7396203302845,1.18567312852627,0.637869302468603,1.85880261667652,0.0630551214415882,0.113232948091017,no
646851,38.0200452893443,-1.37932865998968,0.742174064319605,-1.85849752275322,0.0630983948486401,0.113290299841877,no
80039,1.76714857071675,-2.78965928108178,1.50102419554835,-1.85850387312555,0.063097493884957,0.113290299841877,no
345930,11.4602636744939,-0.737626183231561,0.396903670430237,-1.85845140316286,0.0631049384180395,0.113291871387888,no
284358,17.5746423267572,-0.577845101730082,0.311001541751625,-1.85801362422687,0.0631670795860403,0.113393247681533,no
388021,2.34520564884825,1.4776849162136,0.795452212198552,1.85766648650008,0.0632163904998699,0.113471575834836,no
28465,76.2192700598345,-2.03803259255057,1.09720438609701,-1.85747762073781,0.0632432322413552,0.113509562033761,no
64924,1161.55428162634,0.244852140505737,0.131840396758851,1.85718601070047,0.0632846945728553,0.113573780230552,no
93100,244.455640847387,-0.673105131905877,0.362486696219322,-1.85690989193881,0.0633239749929145,0.113634071483514,no
84068,174.700649911495,0.305212802316977,0.164371349478697,1.85684916066552,0.063332617274637,0.113639377095625,no
3202,392.701298554821,-0.30048105813045,0.161830472283448,-1.85676438986196,0.0633446820989062,0.113650822361835,no
642517,28.9180905968967,-1.05336191536794,0.567518764835089,-1.85608297141333,0.0634417325379142,0.113814730117161,no
133022,66.4392101713144,-0.9263380451341,0.499100369349311,-1.85601554721706,0.0634513420473065,0.113821753141224,no
326624,42.5965939762308,-0.589992500854673,0.317889130021818,-1.8559694092534,0.0634579184686312,0.113823334508887,no
3290,418.846631978682,1.07004698734895,0.576741511051508,1.85533201069238,0.0635488297457695,0.113965945278483,no
7135,27.7699987847375,-1.46532358803909,0.789773749118405,-1.85537135119365,0.0635432155504293,0.113965945278483,no
9941,92.1506576352493,0.294632628106488,0.158826035764029,1.85506505082221,0.0635869378210187,0.114024055825292,no
9568,3.12896169256586,-1.36864075514887,0.737838965108787,-1.85493152282501,0.0636060058012347,0.114048016322713,no
90025,46.9751571461441,-0.359060881127677,0.193587601466902,-1.85477209494259,0.0636287785070532,0.114078614641234,no
9188,1394.12786919656,0.37656223725688,0.203118547980155,1.85390374735089,0.0637529317020804,0.114290953980579,no
337875,1.57630423359426,-1.93436743652314,1.04347697691492,-1.8537710743194,0.0637719184217062,0.11431445760216,no
400120,3.94880596194423,1.47342632081735,0.79486009730144,1.85369265084466,0.0637831437316374,0.11431445760216,no
440603,6.23482219948082,-1.01613035541536,0.548165615736452,-1.85369225329868,0.0637832006393798,0.11431445760216,no
51733,6.6061539809623,0.994221180383024,0.536392774709499,1.8535320147097,0.0638061418197246,0.114345320232299,no
55802,637.096394718563,0.279513374706571,0.150806455175851,1.85345762806133,0.063816793989325,0.114349103789293,no
6942,678.727903201744,-0.16336591610467,0.088142129266319,-1.85343736831073,0.0638196954405146,0.114349103789293,no
340554,54.3247149718144,-0.623746238836715,0.336575207540392,-1.85321504633362,0.0638515419032414,0.114395909646834,no
101927944,3.45757811794341,1.16455264295021,0.628466340223606,1.8530071833853,0.0638813290567415,0.114439018002787,no
3128,221.349955940834,-0.570691171948522,0.308000221387738,-1.85289208357447,0.0638978280134447,0.114458315872443,no
10658,1503.28584213237,0.195155997126247,0.105350444785197,1.85244587741569,0.0639618226052354,0.114552414732154,no
55061,131.800938955685,-1.35607955707042,0.732044988565219,-1.85245384949398,0.0639606787908582,0.114552414732154,no
25879,491.953458486218,0.117740489714921,0.0635689352288039,1.85217023521218,0.0640013814675532,0.114602724546854,no
57722,51.4662872707384,-0.481572283280382,0.260002211962197,-1.85218533198633,0.0639992143272518,0.114602724546854,no
23589,888.501146235634,0.340393234421068,0.183797288417068,1.85200357063297,0.0640253101774061,0.114635301846799,no
619208,232.044319451687,0.305453488347703,0.164971114529607,1.85155740275298,0.0640894046722127,0.114739782442092,no
284565,121.844898045085,-0.707049923924803,0.381962346847386,-1.85109849114868,0.0641553851358933,0.114831634598094,no
4255,432.832043048307,-0.42898945114233,0.231741974259516,-1.8511512750898,0.0641477932200205,0.114831634598094,no
56242,202.200474661617,-0.212342232809789,0.114712575262757,-1.85108068861155,0.0641579458426433,0.114831634598094,no
1359,135.409099223437,-0.388955823976136,0.210135384205553,-1.85097728993448,0.0641728203176424,0.114845041884998,no
9615,27.3142547372709,1.61858320068061,0.874461388535567,1.85094873473053,0.0641769286442957,0.114845041884998,no
10286,597.313804052466,0.240178738670963,0.129782343333195,1.8506272309658,0.064223199385994,0.114917554711536,no
23588,1014.26554221135,0.174890569178596,0.0945354107539364,1.85000062710696,0.0643134592065113,0.115068759212295,no
3614,703.008761167031,0.874154041492176,0.472663695082447,1.84942074161143,0.0643970827027362,0.115208064086966,no
4907,569.492881030198,0.723616569456465,0.391337290344605,1.84908667614901,0.0644452979829519,0.115284003471338,no
91646,21.5974397306486,-2.25840569626579,1.22148988946664,-1.84889430173827,0.0644730766753424,0.115323374217833,no
84282,553.512588409665,0.19797846006978,0.107120623220851,1.84818248920759,0.064575947716455,0.115497044027632,no
3145,228.763513391981,0.324109522287807,0.17537180052819,1.84812792770357,0.0645838385232883,0.115500821453558,no
10865,755.486386759944,-0.922835630433685,0.499401575119523,-1.8478828990734,0.064619284923808,0.1155435362115,no
79982,824.553589717605,0.183296289592789,0.0991921989093673,1.84789017289826,0.0646182324445368,0.1155435362115,no
255762,129.798142696782,0.531916591016738,0.287881125354577,1.84769526088794,0.0646464399450008,0.115581751067245,no
255743,526.179053936064,-0.914076992801298,0.495022107836418,-1.84653771686366,0.064814168166356,0.115871268259477,no
55833,449.45568707537,0.1743342052487,0.0944240937786551,1.84628941906889,0.0648501932668962,0.115925302998431,no
55125,429.872767796947,-0.438191503146437,0.23734372057198,-1.84623171024044,0.0648585685072751,0.11592990598774,no
4288,42.7222866989682,-1.14339509317886,0.619373114250896,-1.84605218869041,0.0648846280456707,0.115966114705251,no
735301,91.7078504494578,-0.52334737921295,0.283526908499297,-1.84584730240604,0.0649143801104787,0.116008915885921,no
60528,952.737030429897,0.28352258561366,0.153609774086959,1.84573271654678,0.0649310243248961,0.116028286381913,no
63826,149.323021915777,0.482969561245157,0.26167492177783,1.84568531811853,0.0649379102316821,0.116030217396802,no
729252,3.23584599803806,-1.39432074379169,0.755497323004427,-1.84556675627496,0.0649551371921439,0.11605062367564,no
6181,11703.1167443507,-0.360189938494174,0.195170448341495,-1.84551473624705,0.0649626968589884,0.11605220099685,no
7189,393.079136975958,0.156688181136106,0.0849037190717007,1.84548077338972,0.0649676328090135,0.11605220099685,no
100505929,1.49493375730717,-3.19244417998338,1.73012579356115,-1.8452092858591,0.0650071002370932,0.116112324614726,no
101927481,5.58937640240046,-1.27424520695082,0.690656697739138,-1.84497625393637,0.0650409929637888,0.116162481133701,no
5297,968.839534849573,0.100793744809848,0.054633607325703,1.84490370934062,0.0650515470000054,0.116170949775653,no
51699,1174.11918579038,0.292218979589272,0.158403534866467,1.844775622183,0.0650701850073973,0.116193852206097,no
2195,4060.00802544465,0.278343796376744,0.150920973034272,1.84430162873079,0.0651391942748942,0.11630668893803,no
154197,4.76642963566947,1.23520587695876,0.669826305614138,1.84406892743074,0.0651730956182268,0.116344082268971,no
5087,2558.18644643299,0.114421693401596,0.0620489544093,1.84405514147465,0.0651751044968221,0.116344082268971,no
9786,258.702073039918,0.221549280912178,0.120143553897053,1.84403801723741,0.0651775998982172,0.116344082268971,no
6360,8.36364641786064,0.971917056054922,0.527088577961552,1.84393496025599,0.0651926193720708,0.116350110133903,no
90557,91.7742319022838,-1.01518982692779,0.550549897090163,-1.84395607426938,0.065189541993646,0.116350110133903,no
64137,3.15109114108171,1.36897069041826,0.742472111679597,1.84380082279645,0.065212172775116,0.11637461582645,no
4886,1054.85251159607,1.04129281863923,0.564892521685098,1.84334679371044,0.0652783931197712,0.11648238936567,no
2987,1581.62879980924,-0.192724697889706,0.104574990177163,-1.84293297626141,0.0653387968751933,0.116579765501204,no
113730,20.3168364539622,-1.53010164599619,0.830288264441391,-1.8428559230879,0.0653500491962118,0.116589434373354,no
63906,187.61751336482,-0.185888922399087,0.100878331377809,-1.84270417502145,0.0653722141234007,0.116618568697288,no
28763,1.97838268803362,-2.29068828166687,1.24315140881797,-1.84264625002109,0.0653806765143754,0.116623255822653,no
25929,499.878676535502,0.298478842103518,0.162003202195616,1.84242556973108,0.065412924460824,0.116668658476134,no
57798,753.435973924211,0.326531910425983,0.177234449365476,1.84237269670209,0.0654206527284301,0.116668658476134,no
6340,67.4967993358631,-1.91694633287763,1.04048850215372,-1.84235224984199,0.0654236415770507,0.116668658476134,no
6809,400.388325394626,-0.243588766346709,0.132263864384227,-1.84168795823993,0.0655208066069778,0.116810664673416,no
767,265.517640339188,-0.643036242308916,0.349149089539494,-1.84172395568048,0.0655155382630294,0.116810664673416,no
79946,2.9473103710294,-1.78138114121117,0.967249787839572,-1.84169711237675,0.0655194668357958,0.116810664673416,no
54839,89.1323988245009,-0.383290528648022,0.208129640973594,-1.84159510800603,0.0655343971568219,0.116824473418962,no
145820,76.4374962189608,1.45392601806848,0.789731231344579,1.84103902740817,0.0656158396894303,0.116959224816966,no
55285,341.760347916318,0.189415930116428,0.102894365070939,1.84087758339183,0.065639500103124,0.11699096562878,no
7203,3094.86614191649,-0.148422324704392,0.0806281069654078,-1.84082611251273,0.0656470448917597,0.116993980049184,no
388585,5.42492879596805,1.51779278239158,0.82453535027637,1.84078557927546,0.0656529869042387,0.11699413777238,no
2681,554.731673725145,-0.445617569721234,0.242100545370896,-1.84063017717929,0.0656757723463932,0.117024307915428,no
102800310,3.48453989522859,1.54121288389903,0.837509912334766,1.84023240943205,0.0657341237419653,0.11711784018815,no
55435,424.821474543841,-0.207822562445231,0.112935575048598,-1.84018687075178,0.0657408068621262,0.117119307135513,no
55761,1459.69133303437,-0.197540739012466,0.107374913634974,-1.83972896764336,0.0658080384842419,0.117228633260654,no
7035,1242.59195597058,0.554133527238888,0.301232227413082,1.83955592002113,0.0658334609514642,0.117263468856333,no
51075,1086.31769113843,0.325528005948686,0.1769738009239,1.83941354171776,0.0658543838510936,0.117290284265889,no
105372883,33.4564275813757,0.465109745755286,0.252925337458859,1.83892112363373,0.0659267883583642,0.11739831779389,no
400027,254.934748286925,-0.332612000396877,0.180872333497648,-1.83893243352888,0.0659251246304471,0.11739831779389,no
79980,194.523193094005,-0.208139648311286,0.113205106612853,-1.83860653056137,0.0659730800464128,0.117470285157029,no
55776,438.87523176923,-0.217600337994452,0.118357359030523,-1.83850281703511,0.0659883471366562,0.117487002870154,no
100128593,4.47156233371478,1.11149302948528,0.604676693604329,1.83816085726729,0.0660387057553118,0.117563714087924,no
84319,336.90799573816,0.534107095522628,0.290570845563979,1.83813036881233,0.0660431971671192,0.117563714087924,no
7976,218.720084405445,-1.00583206474515,0.547380062890084,-1.83753872845589,0.0661304046126876,0.11770846887468,no
65991,1256.78715314976,0.327075491134021,0.178049009116761,1.83699697491454,0.0662103419683936,0.117840258675181,no
153562,75.3256454544413,-1.07128018848689,0.583240018686914,-1.83677414814356,0.0662432438229946,0.117888319320648,no
102724279,1.94039084331749,-1.78693612639588,0.972898331022226,-1.83671414516493,0.0662521059634546,0.117893593473252,no
