"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"26206",27.3237714514445,-1.2603661578519,0.252049993846754,-5.000460974493,5.71934042665638e-07,4.75509388966643e-06,"yes"
"3749",212.211970113471,-1.00996944319664,0.202058373059055,-4.99840431211163,5.78066800390596e-07,4.79610674114024e-06,"yes"
"653145",48.7125625198088,-2.48135850233386,0.496686893348618,-4.99582037610207,5.85861732599289e-07,4.85674759413604e-06,"yes"
"166824",377.404492926985,-2.06321778236187,0.413031616892056,-4.9953022915945,5.87436781067235e-07,4.86778563150532e-06,"yes"
"255043",29.6149145924657,-1.22642684816093,0.245836617332644,-4.98878833213624,6.07591748509565e-07,5.02438406183726e-06,"yes"
"3500",304.337013644045,-3.10470885393037,0.622905180175617,-4.98423990157709,6.22058608271386e-07,5.13763859649595e-06,"yes"
"22941",430.90300933972,-1.60384425965753,0.322080020821338,-4.97964529301619,6.37009152461299e-07,5.25026883721402e-06,"yes"
"6208",26423.7312569464,-1.66060253939136,0.333513307975487,-4.97911927254613,6.38742718134331e-07,5.26238693625345e-06,"yes"
"27113",67.1271264352545,-1.48416393083502,0.298195471906065,-4.97715113294057,6.4526938728599e-07,5.30959211349736e-06,"yes"
"28429",8.3286003785636,-3.28338384464948,0.659713702830528,-4.97698294057254,6.45830111653516e-07,5.3120191117773e-06,"yes"
"6154",18006.6298516967,-1.2685990314296,0.255159814393669,-4.9717822316345,6.63401990978316e-07,5.43641475755785e-06,"yes"
"100507347",50.6924309002975,-1.0198238934784,0.205332171826522,-4.96670290099505,6.81007965796125e-07,5.5735313219023e-06,"yes"
"3695",87.9289751248863,-1.49905461596484,0.301888082339141,-4.96559719863602,6.84899790036717e-07,5.59881067626334e-06,"yes"
"440823",48.4236447695385,-1.94121019026165,0.391079346194892,-4.96372464858898,6.91539675942844e-07,5.64385606495289e-06,"yes"
"100128640",36.2254650906284,-1.50891658678476,0.304025832839624,-4.96311965562717,6.93698149707205e-07,5.65916119110118e-06,"yes"
"221188",27.1821400449159,-2.38597128589443,0.48103036151127,-4.9601261724901,7.0447407699019e-07,5.73303069088067e-06,"yes"
"6206",19919.3514538852,-1.3007504153256,0.262239478122871,-4.96016246156552,7.04342483161018e-07,5.73303069088067e-06,"yes"
"6441",14.2817376222829,-1.85563562269622,0.374308951130046,-4.9574973216484,7.14070264018261e-07,5.80875961210133e-06,"yes"
"6165",13546.0679616236,-1.13379357899986,0.228814535773526,-4.95507671821188,7.23017559532401e-07,5.87437071641224e-06,"yes"
"58985",18.9791840951109,-1.95353131271314,0.394365137433256,-4.95361056869222,7.28489320165133e-07,5.91137496278133e-06,"yes"
"57622",25.5223443043072,-1.35954356781521,0.27479882159395,-4.94741411163728,7.52058697152112e-07,6.08312309995114e-06,"yes"
"6210",15102.0953954329,-1.52608389790531,0.309003428221459,-4.93872804806419,7.86337832667629e-07,6.34242706276348e-06,"yes"
"54549",135.184346271847,-2.53159985784856,0.512635484989223,-4.9384015191648,7.87655379341333e-07,6.3504913541328e-06,"yes"
"917",19.5194575494393,-1.86424392799948,0.3775135414926,-4.93821736997485,7.88399360267163e-07,6.35392661841121e-06,"yes"
"55630",57.0810939120486,-1.30280247596487,0.263842519690832,-4.9378033437957,7.9007453948872e-07,6.36486087092343e-06,"yes"
"101929191",8.2846244375534,-3.82896670982228,0.775966124273494,-4.93445086073466,8.03765777210943e-07,6.46994224289775e-06,"yes"
"64225",1856.5807780681,-1.58138824494838,0.320624074904334,-4.93221928334677,8.13005716041663e-07,6.53642206215797e-06,"yes"
"83648",67.6042523604914,-2.41337535255771,0.489571252532123,-4.92956916909527,8.24111542151036e-07,6.6203848042495e-06,"yes"
"1285",36.9454687205926,-2.18095480291443,0.442568012852771,-4.92795398577522,8.30951796077881e-07,6.66369390584338e-06,"yes"
"3818",16.6671715384655,-1.79524476731396,0.364324011230913,-4.92760485713942,8.3243751602783e-07,6.67118229063682e-06,"yes"
"100131434",59.3563874604238,-1.63928559597137,0.33268030073567,-4.92751026239411,8.32840505077581e-07,6.67173674348121e-06,"yes"
"2999",39.9391928914545,-1.4395408699173,0.292333272296413,-4.92431415216284,8.46567414368866e-07,6.7762686868204e-06,"yes"
"28942",11.7491548277706,-2.48310830577465,0.504273880363879,-4.92412635765084,8.47380710285016e-07,6.78006335326927e-06,"yes"
"10360",270.254493778336,-1.43480848333738,0.291954927427199,-4.91448627355386,8.90155613371646e-07,7.09391556796614e-06,"yes"
"79192",483.944115072893,-2.24661555692543,0.457810236467492,-4.90730739063532,9.23352589310399e-07,7.32924869044756e-06,"yes"
"283948",35.7489605080797,-1.79063595244377,0.36518480222177,-4.90336931205681,9.42066270507196e-07,7.4659312246738e-06,"yes"
"388564",26.0055069888425,-2.31005072233406,0.47166085229203,-4.89769441561325,9.69676770343458e-07,7.67257704230194e-06,"yes"
"100130418",74.9446447830872,-1.20885565046006,0.246868791562614,-4.89675362693002,9.74328698378403e-07,7.7063346634306e-06,"yes"
"9894",253.678131980946,-1.07511707117612,0.219747542376307,-4.89251010295731,9.95580037981051e-07,7.85576716112407e-06,"yes"
"7298",31.5465677797538,-1.50516842936442,0.307879868364013,-4.8888173083952,1.01443582728977e-06,7.99508236594666e-06,"yes"
"23642",583.113830954162,-1.16018584378093,0.237410213627675,-4.88684048614868,1.02467046577919e-06,8.0693808508781e-06,"yes"
"6160",18713.237199395,-1.25213405965343,0.256301098651608,-4.88540262309008,1.03217710063441e-06,8.11970175266695e-06,"yes"
"10572",388.229092127024,-1.26561286931588,0.259084576395175,-4.88494099851575,1.03459830301891e-06,8.13474283337487e-06,"yes"
"11227",42.7890760058154,-1.56986183358076,0.321516007716349,-4.88268638544969,1.04650242024032e-06,8.2084741465408e-06,"yes"
"54058",35.6828971166386,-1.50716569249886,0.309096203537844,-4.87604077710494,1.08236243694188e-06,8.46180557514019e-06,"yes"
"28412",26.2581094144168,-3.12281453218359,0.640539962571924,-4.87528447037829,1.08651766982564e-06,8.4895342716204e-06,"yes"
"4185",13.7528709290691,-2.65545277366787,0.545545633585046,-4.86751723447514,1.13008979313867e-06,8.79902792966991e-06,"yes"
"6261",176.675648898748,-1.66202466457997,0.341590517198568,-4.86554684893032,1.14140768755537e-06,8.88023178324997e-06,"yes"
"28812",55.9284518833709,-3.66696183147978,0.754460691078272,-4.86037493383383,1.17163642904285e-06,9.10124263788556e-06,"yes"
"914",132.603950106339,-2.14478481360814,0.441442804581087,-4.85857916665662,1.18231133735885e-06,9.17346921575754e-06,"yes"
"152015",321.151495826143,-3.46844216908864,0.713942027766062,-4.85815659282794,1.18483688781404e-06,9.18949742985613e-06,"yes"
"4794",134.733661774987,-1.23036142192209,0.253325410162791,-4.85684172437119,1.1927285629441e-06,9.23636799208202e-06,"yes"
"28796",691.166522778683,-5.07548042505486,1.04507862531911,-4.85655366217548,1.19446421675146e-06,9.24264665126267e-06,"yes"
"9001",65.5886175153912,-3.74963244452973,0.772961676253057,-4.85099398809282,1.22844270326994e-06,9.48353971041186e-06,"yes"
"1259",80.2055910612296,-1.52183792293288,0.313843522888462,-4.84903403112045,1.240641378812e-06,9.56662779256e-06,"yes"
"9095",63.2178016790006,-1.43028888591434,0.295048795414786,-4.84763506288379,1.24941967288559e-06,9.6306020061567e-06,"yes"
"201181",99.1026848219746,-1.40627690120345,0.290173339411118,-4.84633393287395,1.2576376538643e-06,9.68274414013317e-06,"yes"
"9047",21.9236622527582,-1.54175026378991,0.318269150060969,-4.84417124152486,1.27141245212752e-06,9.77749929998951e-06,"yes"
"286042",33.317857609231,-1.87631314964406,0.387341185267263,-4.84408377164802,1.27197261525022e-06,9.77804486961774e-06,"yes"
"55049",181.592892294823,-1.01741743573518,0.210175398161142,-4.84080175242549,1.29316331043062e-06,9.91425204663477e-06,"yes"
"634",453.940616216983,-1.2560988162132,0.259632358861668,-4.83799023249812,1.31158585273652e-06,1.00477832267707e-05,"yes"
"2091",2547.07767344202,-1.13500532140255,0.234630496623922,-4.83741601255611,1.31537935996182e-06,1.00691257248399e-05,"yes"
"84261",98.6787396688759,-1.1009523974825,0.227789019701444,-4.83321100782421,1.34348254009056e-06,1.02645969146751e-05,"yes"
"283553",11.4353864138867,-2.3420829137446,0.484832963648064,-4.83070065228629,1.36053425693325e-06,1.03811129874092e-05,"yes"
"22806",104.663473048406,-1.67189232319989,0.346113409524491,-4.83047543721818,1.36207417521073e-06,1.03867899808992e-05,"yes"
"284654",117.61846183498,-3.2296229671547,0.669608370606495,-4.82315202277039,1.41307186409737e-06,1.07510724582087e-05,"yes"
"2134",24.1284703763407,-1.81584996227395,0.376679455506596,-4.82067693294241,1.43071897282548e-06,1.08770559565853e-05,"yes"
"8321",1375.13968568008,-1.91912680151859,0.398215141004953,-4.81932152724128,1.44047246544295e-06,1.09428822374793e-05,"yes"
"150365",51.2302872153049,-2.49116790982752,0.517027568177347,-4.81824967014722,1.44823078448093e-06,1.0997640079567e-05,"yes"
"64919",41.9415540420603,-1.71497386305315,0.356005824532611,-4.8172634964742,1.45540438760686e-06,1.10437234225886e-05,"yes"
"10669",156.595578474364,-1.08190012189147,0.224592721016399,-4.81716467477354,1.45612511477917e-06,1.10449991154047e-05,"yes"
"122618",66.5498432667418,-2.86936569747551,0.595865590042492,-4.81545795801179,1.46862683251446e-06,1.11356011007081e-05,"yes"
"80131",113.295615845054,-1.39200311523499,0.289167031479841,-4.81383755302697,1.48059177884452e-06,1.12135611533783e-05,"yes"
"6843",194.90854822086,-1.56536053299941,0.325208407072959,-4.81340733804654,1.48378416488241e-06,1.12334826149639e-05,"yes"
"101929074",35.0156427974794,-2.196670770924,0.456440695325297,-4.81260937822047,1.48972291111757e-06,1.1269906065294e-05,"yes"
"60529",314.838367621088,-1.87171381379864,0.389154449386409,-4.80969398332674,1.5116153666477e-06,1.1422554379277e-05,"yes"
"115399",25.3332157124856,-1.72368784210448,0.358566494841763,-4.80716371133658,1.53086626869752e-06,1.15418423660721e-05,"yes"
"605",320.650795219404,-1.08972528100198,0.226786175839169,-4.80507807395982,1.54691129153765e-06,1.1654020348271e-05,"yes"
"101929301",4.33612956467774,-4.80556613615506,1.00023490377367,-4.8044375556429,1.55187122930227e-06,1.16825801356175e-05,"yes"
"101927811",49.6861893027629,-2.24999197327995,0.46853678331895,-4.8021672009224,1.56957545163318e-06,1.18114098463074e-05,"yes"
"117155",26.1515341867595,-1.72495909107659,0.35984202301555,-4.79365660692179,1.63768504536415e-06,1.22639231928413e-05,"yes"
"339541",12.623432458762,-1.93632889819083,0.404376753591452,-4.78842782378914,1.68092997706504e-06,1.25407791905931e-05,"yes"
"3503",6.9903684451574,-3.28230078640665,0.685895513049038,-4.78542390781318,1.70626821372411e-06,1.27061038702324e-05,"yes"
"55086",33.7129100694699,-1.35241273783126,0.282641455829854,-4.78490578765416,1.71067554804304e-06,1.27341795823971e-05,"yes"
"101060146",21.5213095124366,-1.94040517127862,0.405633768307662,-4.78363815560561,1.7215047043321e-06,1.27964228913535e-05,"yes"
"147798",554.712052026065,-2.59318549157808,0.542192121426759,-4.78277973636763,1.72887540881924e-06,1.28409635065292e-05,"yes"
"79801",22.9875243642443,-1.81690808185429,0.380001450250058,-4.78131880985897,1.74148924541811e-06,1.29202470483191e-05,"yes"
"147011",26.7772045628167,-1.34583107903037,0.281516629199182,-4.78064504700413,1.74733636079325e-06,1.29444076512879e-05,"yes"
"8645",148.434486282189,-1.30128308214798,0.272205792792852,-4.78051208534806,1.74849246858939e-06,1.29481730158193e-05,"yes"
"678655",273.261473126382,-1.15066098109938,0.24071567571496,-4.780166383771,1.75150180124556e-06,1.2965654259813e-05,"yes"
"951",107.197084836198,-1.13275285121245,0.237088555759675,-4.77776267008294,1.77256417890005e-06,1.31021598534302e-05,"yes"
"195977",13.4491029524681,-3.0440722032721,0.637230664894333,-4.77703345267741,1.77900187162445e-06,1.31448836998735e-05,"yes"
"6422",19868.4951567738,-1.52804397238146,0.320157493117799,-4.77278840954453,1.8169264858884e-06,1.34201440034928e-05,"yes"
"9953",73.7508974439317,-1.20357870092872,0.252366868328015,-4.76916288141422,1.84993042060082e-06,1.361862221604e-05,"yes"
"361",25.2648098545209,-2.3524587841831,0.493311880137174,-4.76870490840187,1.85414019528352e-06,1.36445876594741e-05,"yes"
"10690",46.3605399865517,-2.64189991039469,0.554162682715949,-4.76737245721193,1.86644075317904e-06,1.37199526788487e-05,"yes"
"28831",7.70992221688208,-3.68891643158691,0.774154706884987,-4.76508945664133,1.88769880582627e-06,1.38507474420153e-05,"yes"
"349152",11.1095523075889,-1.94240436840365,0.407988991203605,-4.76092348147282,1.92709108974894e-06,1.41190504438461e-05,"yes"
"9618",604.037265123762,-2.17918248392792,0.457973750849571,-4.75831306900319,1.95217559998726e-06,1.42766680266906e-05,"yes"
"728377",49.8800812118459,-1.37755082952792,0.289751581635807,-4.75424783447559,1.99186577443221e-06,1.45350205306961e-05,"yes"
"100130987",21.0091677121863,-2.30201279595488,0.484313494689859,-4.75314609482237,2.00275521228664e-06,1.45825385894255e-05,"yes"
"2348",439.960850835918,-3.20321692559198,0.67413556493776,-4.75159165632764,2.01821636803157e-06,1.46844159256814e-05,"yes"
"728537",34.0703288071523,-1.60275730093111,0.33741010201496,-4.75017579900453,2.03239885852417e-06,1.47768483031366e-05,"yes"
"9098",57.4342670759594,-2.65361688691715,0.558695002436352,-4.74966999050517,2.03748865854428e-06,1.48030846304342e-05,"yes"
"56673",8.38093541490106,-2.56069400108986,0.539142459509906,-4.7495684228202,2.03851217894142e-06,1.48051391426244e-05,"yes"
"93432",281.052415035466,-3.4163760319378,0.719974057197951,-4.74513768625762,2.08364556081298e-06,1.51109665544155e-05,"yes"
"9413",784.995477086045,-2.12278857456353,0.447629199716297,-4.74229245078055,2.11313275181128e-06,1.53081494419906e-05,"yes"
"4063",32.3193383230191,-2.12741541505334,0.448745955664409,-4.74080131129763,2.12874613376884e-06,1.54156699187093e-05,"yes"
"80206",328.663012548369,-1.07165732054436,0.226238043190045,-4.736857274018,2.17057917421577e-06,1.57072288034217e-05,"yes"
"440905",20.9579452095489,-2.97693506390002,0.62868462582403,-4.73518031397393,2.18860431267284e-06,1.58262063666397e-05,"yes"
"26768",7.54290750882113,-3.13178129637744,0.662517588520942,-4.72709155294893,2.27758589959639e-06,1.64280438019607e-05,"yes"
"130162",73.3342040773058,-1.31543895258866,0.278705898525985,-4.719810235613,2.3606476162283e-06,1.69842562654986e-05,"yes"
"56904",889.086220159585,-1.10312413376919,0.233844299976712,-4.71734454882607,2.38942842126014e-06,1.71542765286373e-05,"yes"
"112616",603.347931294375,-1.33336493278508,0.283068906130434,-4.71038995773941,2.47243266688171e-06,1.77183620340497e-05,"yes"
"140825",15.5291441443929,-1.5056843504553,0.319734500065161,-4.70917073430751,2.48726662749633e-06,1.78086451380626e-05,"yes"
"146547",36.7560308387109,-1.13027669065405,0.240021625042174,-4.70906190413237,2.48859488020258e-06,1.78086451380626e-05,"yes"
"29842",776.083611095377,-3.32045095250014,0.705223163629719,-4.70836910037113,2.49706640313369e-06,1.78564816455933e-05,"yes"
"644285",55.6252722276263,-1.75898268004818,0.373867549023127,-4.70482844698397,2.54079514211261e-06,1.81561932446924e-05,"yes"
"653082",29.5102181420573,-1.67392991324801,0.355914876166918,-4.70317490315568,2.56146810058431e-06,1.82908406310749e-05,"yes"
"645369",28.8740017977812,-1.76279361354032,0.375040515673136,-4.70027514327725,2.5981119441862e-06,1.85194234766225e-05,"yes"
"8651",25.386254357583,-1.47251260152282,0.313329652992118,-4.69956350272364,2.60718143836061e-06,1.85774457784362e-05,"yes"
"389792",78.6073519792776,-1.09037881747994,0.232046964486883,-4.69895747135092,2.61492894789536e-06,1.86260102927956e-05,"yes"
"9066",557.706505765052,-1.45826382400652,0.310545431925529,-4.6958147636067,2.65546105682843e-06,1.88676502462957e-05,"yes"
"28455",32.8124172696099,-4.10216225799175,0.873821755677978,-4.69450689609917,2.67250595702147e-06,1.89820101503156e-05,"yes"
"374739",18.0457571369876,-3.0841809309279,0.657108896854638,-4.69356136508097,2.68489401811787e-06,1.90496900035931e-05,"yes"
"2568",3700.88945122174,-2.58712015253394,0.5512239505888,-4.69341027321193,2.68687867776113e-06,1.90570064344967e-05,"yes"
"2893",144.231556196721,-3.04250589647629,0.64955133827416,-4.6840114355859,2.81314302807462e-06,1.98772318562563e-05,"yes"
"83982",249.931821554615,-1.27554452618398,0.272349136380626,-4.68349025495466,2.82030868581202e-06,1.99078444785638e-05,"yes"
"26664",7.63890639821294,-2.74227768435928,0.585793876555027,-4.68130138281103,2.8505949562356e-06,2.01040371878196e-05,"yes"
"84239",242.386965286372,-2.4173939329585,0.517744064683304,-4.66909057554756,3.025359824448e-06,2.12466151831491e-05,"yes"
"284114",69.1905170498126,-1.45797020759719,0.312469153738134,-4.66596523258435,3.07171640803814e-06,2.15418932798099e-05,"yes"
"643650",35.2552540775402,-2.02718952845585,0.434732115351976,-4.66307746050589,3.11515429446692e-06,2.18159036031921e-05,"yes"
"154091",133.444689602526,-1.31626488288061,0.282359809542964,-4.66165806320366,3.1367202668359e-06,2.19515504108015e-05,"yes"
"10563",246.039138451681,-5.16197193960965,1.10738702680903,-4.66139824166446,3.14068340681193e-06,2.19715923177984e-05,"yes"
"6565",106.656378550189,-1.92994679387927,0.414195307264653,-4.65950907706957,3.16964419689426e-06,2.21431941850142e-05,"yes"
"23495",15.0670843112579,-3.9929012331945,0.857142133590922,-4.65838870441077,3.1869402661673e-06,2.22557920662363e-05,"yes"
"340596",28.7659497254581,-2.67573173298399,0.57530287887714,-4.65099659888094,3.30334777327895e-06,2.29568887150648e-05,"yes"
"161931",6.93338197070524,-3.00200675747077,0.645820872517288,-4.64835821389531,3.3458749011966e-06,2.32362757644949e-05,"yes"
"203413",15.735719895566,-7.2837944983585,1.56711902272905,-4.64788850924303,3.35350074379692e-06,2.32730622799545e-05,"yes"
"203522",213.62386692858,-1.44905242294917,0.311887100695253,-4.64608000689663,3.38301843349351e-06,2.34534822858948e-05,"yes"
"728448",61.9359271753693,-1.56220345762249,0.336713636076722,-4.63956101043243,3.49150050429547e-06,2.41552857664775e-05,"yes"
