"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"11274",105.066340530929,1.24437218946358,0.417059551602499,2.98367987181263,0.00284804580060849,0.00833073195035296,"yes"
"5909",188.172486066469,-1.93819506787345,0.649708518706828,-2.98317631994608,0.0028527359941481,0.00834200940966177,"yes"
"57699",42.0010535038818,-1.57394350656885,0.52793286071371,-2.98133271045308,0.00286996801582869,0.00838626472695439,"yes"
"2745",679.159301419317,1.21972463134768,0.4092845617891,2.98013838102252,0.00288118194946841,0.00841534175420503,"yes"
"84706",1626.38753919,1.88204872310095,0.631821582812824,2.97876611736213,0.00289411593487765,0.00844941501466545,"yes"
"92235",9.15478053341975,-1.30504229291446,0.438229070779828,-2.9779911464845,0.00290144365664454,0.00846833445755759,"yes"
"100616209",4.16281605621311,2.78330725794334,0.934875695688594,2.97719501189221,0.0029089891225446,0.00848787818865677,"yes"
"5238",755.450157471871,1.11178540439526,0.373432266220264,2.97720766244525,0.00290886908543298,0.00848787818865677,"yes"
"345079",20.7337608691544,-1.47088741356749,0.494072363734052,-2.97706878897448,0.00291018705966163,0.00849013410618261,"yes"
"10917",1.68756940590829,3.71646440010734,1.24848567435468,2.97677776881846,0.00291295074512088,0.00849695658825613,"yes"
"9033",4.3853709749983,2.13480326806818,0.717363828182357,2.97590035097993,0.00292129768607847,0.00851757503306351,"yes"
"84620",60.4786502517507,-2.29888056441658,0.772685578710855,-2.97518243869909,0.00292814346954129,0.00853325258585384,"yes"
"147409",6.65189810599204,3.26431377645908,1.09723551942007,2.97503472926615,0.0029295537945272,0.00853417748013629,"yes"
"63951",41.6972020595267,1.7115306712613,0.575324014786724,2.97489871319863,0.00293085301984756,0.0085367180570815,"yes"
"257313",12.9563107645489,2.22991979683763,0.749908029026172,2.97359104120195,0.00294337075743079,0.00857068055489063,"yes"
"158399",164.235791483357,-1.16356293258647,0.391374135527658,-2.97301948944002,0.00294885726387977,0.0085854057003882,"yes"
"6283",6.10105096272474,4.00245518875347,1.3464123172793,2.97268164988364,0.00295210467963359,0.00859360853944605,"yes"
"338651",6.21795139414466,-2.88322415008831,0.970344367955667,-2.97134114990817,0.0029650221578219,0.00862493055863578,"yes"
"6753",7.21920521777181,-4.96057313749974,1.66979386950791,-2.97076976271426,0.00297054388424586,0.00863973524656898,"yes"
"389432",441.290544245747,-1.58719995901895,0.534328860267615,-2.97045523280179,0.00297358741586057,0.00864454676015977,"yes"
"131034",18.6817131367047,3.07241757988714,1.03446918490268,2.97004263126136,0.00297758424638373,0.0086539154184196,"yes"
"57216",374.396152471913,-1.6268172996585,0.547776962021312,-2.96985344848294,0.00297941847974707,0.00865672876213181,"yes"
"27121",9.94379063482269,1.31562887630165,0.443171975114421,2.96866442414815,0.00299097035929842,0.00868398090809086,"yes"
"3577",13.8681105382093,1.42502185523606,0.480055319940211,2.96845341785514,0.00299302463963588,0.00868868314777087,"yes"
"149466",121.78434835359,-1.90182799657729,0.641229849859446,-2.96590683823306,0.00301791892349165,0.00875840649394911,"yes"
"105378948",7.32814338313186,-2.00774984249552,0.676975694764718,-2.96576355402732,0.00301932520579686,0.00876121557611233,"yes"
"51257",865.847887737696,1.18294968305376,0.399000817177135,2.96478010101066,0.0030289935814846,0.00878799458747754,"yes"
"206412",23.6554789033838,-1.23380745695175,0.416382963667928,-2.96315547130726,0.00304502727221068,0.00883066745352218,"yes"
"11040",152.641682518112,-1.18933924423204,0.401396371540349,-2.96300447278081,0.00304652142189577,0.00883243743246748,"yes"
"2564",795.998071823308,1.10764717135023,0.373933670347856,2.96214879585417,0.00305500109254282,0.00885188559533972,"yes"
"1010",21.7680818482651,-1.08160788147917,0.365237019708512,-2.96138623171984,0.00306257615842257,0.00886869163697361,"yes"
"414236",15.7349175086211,-1.70205576099268,0.574817669853138,-2.96103590800809,0.00306606189997169,0.00887621367247018,"yes"
"1305",47.5008036620967,-1.41008762048335,0.476227279273344,-2.96095516123088,0.00306686584806052,0.0088772552795345,"yes"
"55908",902.148170985871,3.98561533841904,1.3462730894499,2.96048058128206,0.00307159484756164,0.0088896562725477,"yes"
"28669",8.50017688083206,-3.53302954562008,1.19372823424525,-2.95965986584365,0.00307978864490685,0.00891041430996625,"yes"
"3394",331.016691964456,1.03812174612154,0.350827403187289,2.95906687074653,0.0030857213431145,0.00892270371612501,"yes"
"135295",13.8927472316432,-1.2041632667571,0.406971516443859,-2.95883917695063,0.00308800210350355,0.00892550947834062,"yes"
"3640",2.85341030953987,-2.93246268175934,0.991562795093507,-2.95741499809178,0.00310230271154317,0.00896554717981685,"yes"
"55789",7.99543523327243,-1.58056335804437,0.534547395289245,-2.95682547885043,0.00310823990219148,0.00897751313946547,"yes"
"79148",406.051825165315,1.60611929328623,0.543215218628751,2.95669053113164,0.0031096004496182,0.00898014509269165,"yes"
"494514",4.1164630423164,-2.3721888917922,0.802390845046405,-2.95640074464584,0.00311252392180796,0.0089865467791577,"yes"
"100820829",850.561716082472,1.6342672728462,0.55288703505493,2.95587917463798,0.00311779202574342,0.00899990023375703,"yes"
"91149",3.76159895292176,2.33629417840588,0.790471823004669,2.95556920615509,0.00312092670405753,0.00900732474356921,"yes"
"3539",2015.47934094306,-3.05702180261909,1.03467936139351,-2.95455956374917,0.0031311570429811,0.00903195783201951,"yes"
"375444",47.2327725554825,-1.05400313155813,0.356974598860096,-2.95259980660755,0.00315110185862732,0.00908162550084848,"yes"
"286002",44.2981149551442,-2.55359328517384,0.8654159977946,-2.95071190234678,0.00317042486231605,0.00912941675884035,"yes"
"84866",400.073390051105,-1.09753451645405,0.371992380060457,-2.95042203895594,0.00317340120629941,0.00913535502092845,"yes"
"404037",11.0266846310559,-1.49099727333295,0.505523632630658,-2.94941161419904,0.00318379626331246,0.00916395966515352,"yes"
"50814",505.655016784376,1.19205942146244,0.404196039679412,2.94921103731724,0.00318586344801765,0.00916726932558721,"yes"
"92211",8.88301278315477,-1.34280651210892,0.455401842777886,-2.94861896894838,0.00319197255757981,0.0091821712338639,"yes"
"28474",229.003306555794,-4.0553115474191,1.37572499051177,-2.94776323421335,0.00320082111051467,0.00920327488324076,"yes"
"54361",81.2343258017848,-1.95217215571953,0.662422577908212,-2.9470193511279,0.0032085312400456,0.00921922281408733,"yes"
"89766",4.1110683652549,-2.11751170098237,0.718739177197989,-2.94614759868456,0.00321758823417917,0.00923993333858319,"yes"
"133121",32.2757905046025,-2.07182088595353,0.703264696677231,-2.94600439314303,0.00321907828126195,0.0092428842993223,"yes"
"10017",12.9866987248759,-1.12958679160563,0.383508725899931,-2.94540049631197,0.00322536871919151,0.00925828588115477,"yes"
"8438",12.3713279765515,-1.13009937100192,0.383720924286669,-2.94510749733745,0.00322842475085083,0.00926572738300625,"yes"
"176",9.2399268139347,2.78570037616396,0.945943987280395,2.94488935245827,0.00323070175412878,0.00926960033875565,"yes"
"401288",17.8213457099698,1.19072108783957,0.404392565070957,2.94446829810198,0.00323510087161577,0.00927955814021016,"yes"
"102723886",31.8492483897082,-1.09484943438822,0.371867269670301,-2.94419413507114,0.00323796822215803,0.00928620021194432,"yes"
"101927460",2.31861065957584,3.55942901601332,1.20936277161521,2.94322687911039,0.00324810283245074,0.00931284339581021,"yes"
"5450",83.4994146916877,-2.4900775559677,0.846350582276636,-2.94213486480925,0.00325957934917177,0.00934306789787699,"yes"
"4327",280.480197022896,1.43349747242294,0.487408681544149,2.94105855456146,0.00327092696257614,0.00937290569190099,"yes"
"89885",3.41963288759331,2.44076014088217,0.83028547738887,2.93966377511265,0.00328568575435189,0.00941384764510195,"yes"
"25787",3.43797821330342,-2.39016325419809,0.813421106883294,-2.93840820452305,0.00329902336984206,0.0094479982938864,"yes"
"1576",12.3077535940166,2.0155829584303,0.686399838880372,2.93645604829692,0.00331985861242146,0.0095049440032184,"yes"
"150197",5.07613886229615,-1.84480941119419,0.628653408322997,-2.9345413335393,0.00334041059614027,0.0095569405360801,"yes"
"102546227",2.11726492687819,-3.73341937580033,1.27229377351815,-2.93440041404641,0.00334192775248068,0.00955991269340652,"yes"
"483",1364.78822845049,1.06145999144185,0.361768649175317,2.93408506751908,0.0033453250849943,0.0095682616590986,"yes"
"100506385",7.90511427955674,1.36362621909396,0.464882655661769,2.93326972406146,0.00335412363355527,0.0095906822695092,"yes"
"148327",593.718328295349,-1.45478650309882,0.49622955392562,-2.93168049260702,0.0033713339695448,0.0096371355905738,"yes"
"101929523",12.0209325809855,1.08477653428121,0.370038682034813,2.93152199201475,0.00337305482936841,0.0096392975228176,"yes"
"658",33.6796077899767,-1.88879043661527,0.64435471065799,-2.93128987089504,0.00337557643940289,0.00964512455959194,"yes"
"102724927",7.47266302550846,1.32739239041919,0.45289372239958,2.93091364434513,0.00337966716116179,0.00965478795538982,"yes"
"4192",746.441021618295,-1.11951083659299,0.382002031722077,-2.93064105325881,0.00338263387104904,0.00966114649623567,"yes"
"28947",19.0656285127532,-2.58669063206789,0.882913857365659,-2.92972027847175,0.00339267254494541,0.00968843351276237,"yes"
"11238",271.555482530541,1.00336062905483,0.342496837809252,2.92954713238442,0.00339456328346985,0.00969174438922536,"yes"
"200810",9.13142028931095,-1.38724109668301,0.473545019718693,-2.92948091293853,0.00339528664698834,0.00969174438922536,"yes"
"92359",40.5938910374377,-2.02116107292475,0.689932516973022,-2.92950545626157,0.00339501852592418,0.00969174438922536,"yes"
"84935",606.705314799938,1.29639112544623,0.442593751185687,2.92907688365067,0.00339970319605483,0.00970296555469767,"yes"
"101929762",2.28496618601799,-3.19766642410175,1.0921415347093,-2.92788647119156,0.00341274632865254,0.00973880080964854,"yes"
"84275",295.770036160568,1.15606530131104,0.395087769650622,2.92609741459058,0.0034324343906292,0.00978939300306875,"yes"
"56246",258.053338574812,2.66079158382859,0.909517873040661,2.92549675239822,0.00343906765584927,0.00980481612204491,"yes"
"10318",3738.2819831021,1.00293609071542,0.3428346906891,2.92542183726949,0.00343989578054449,0.00980507657811505,"yes"
"152831",1329.18314575973,2.19681093900977,0.751132889298591,2.9246634920502,0.00344828888314659,0.0098261975915955,"yes"
"101927164",3.7092331043811,-2.88438394645174,0.986409178662396,-2.92412520974618,0.00345425771196261,0.00984180312031315,"yes"
"256309",33.8426199590576,-1.58722269778721,0.542936060640833,-2.92340629560283,0.00346224417238809,0.00985508620175566,"yes"
"23452",4472.79625787049,1.34385978510382,0.459777614858048,2.92284735419041,0.00346846509476695,0.00987102546619779,"yes"
"1525",374.000412997528,-1.8929336445207,0.647907840586153,-2.92160941100541,0.00348227942295976,0.00990610857197506,"yes"
"92691",42.3292268189444,1.81101808219653,0.619924169969375,2.92135420737991,0.00348513348268295,0.00991140622060105,"yes"
"7784",37.9337110413993,-1.08080632106165,0.370088237653351,-2.92040170721124,0.00349580454045373,0.00994033935837939,"yes"
"8906",492.191871669534,-1.30913154965575,0.448387987425288,-2.91964010269986,0.00350435833673224,0.00996182763138489,"yes"
"7306",2.63881574764217,5.00968194365826,1.71635716378777,2.91878756319143,0.00351395603903352,0.00998485063294895,"yes"
"54101",266.5754151907,-1.99575027497033,0.683841059817103,-2.91844171437161,0.00351785634390632,0.00999309191950761,"yes"
"7704",262.082027144121,1.6882928080522,0.578533818434634,2.91822665202234,0.00352028369224309,0.00999856617263928,"yes"
"91409",15.2501636546152,-1.13492462057353,0.38895699413628,-2.91786659626407,0.00352435095219057,0.0100082713661774,"yes"
"55190",36.2565649656798,-1.05566364002302,0.361827000054425,-2.91759221911088,0.00352745324003646,0.010014660214291,"yes"
"4210",6.52756589016831,1.7219003086024,0.590466817984868,2.91616777802834,0.00354359887305995,0.0100562133573547,"yes"
"9768",19.2849713153248,-1.2551192954659,0.4306406828065,-2.91453953510906,0.00356213687442484,0.0101030835403901,"yes"
"146862",3.46160690193927,2.18597545598702,0.750191183453598,2.91389115761613,0.00356954336198652,0.0101197820107836,"yes"
"400916",962.137162889784,1.47239371011572,0.505331876810595,2.91371626782926,0.00357154354484374,0.0101240165693933,"yes"
"28823",203.924857216046,-2.51376852883908,0.862880770706031,-2.91322812395303,0.0035771317535758,0.0101384192227339,"yes"
"28483",1.74319540667592,-3.42913151282486,1.17748348153806,-2.91225445332417,0.00358830197145667,0.0101671947127168,"yes"
"5004",2.01016586005605,4.6192143370029,1.58651401627198,2.91154965517243,0.00359640739545999,0.0101858289093182,"yes"
"84189",190.428922808549,-2.23146051766319,0.766666992720978,-2.91059943736917,0.00360736159219695,0.0102154060843356,"yes"
"100505746",19.8028886479505,-1.1620470805,0.399273934756813,-2.91040055296314,0.00360965818659811,0.0102175666584813,"yes"
"388",3145.03682391526,1.0053150187354,0.345848100832102,2.90681086961771,0.00365133889251077,0.0103241808287699,"yes"
"140893",26.3844271593614,-2.0233545013203,0.696214340491283,-2.90622353439678,0.00365820009943885,0.0103388638839768,"yes"
"22821",1458.42664634042,1.22348275639096,0.421067971144252,2.90566568876315,0.00366472766446199,0.0103542814595917,"yes"
"8076",3183.22106581828,1.87827925798492,0.64655186172488,2.90507130081417,0.00367169447785008,0.0103711358859228,"yes"
"100873974",6.5155219651973,-1.96834857535717,0.677567415717953,-2.90502248144784,0.00367226722382426,0.0103712879754946,"yes"
"155038",1152.26793778926,1.10436219545474,0.380190365397933,2.90476113012186,0.00367533476415609,0.0103770187782438,"yes"
"2899",204.906400299283,2.17258747412234,0.748228341418079,2.90364231593359,0.0036884928946229,0.0104126987972921,"yes"
"56165",65.1471579432555,-2.68512898732396,0.92511292447712,-2.90248781124922,0.00370211566063135,0.0104393602862639,"yes"
"5672",5.80298240368592,-5.84436050201518,2.01383143251767,-2.90211008113456,0.0037065826696584,0.0104490081549312,"yes"
"9955",10.8355399630926,-1.70242584868898,0.587060228980259,-2.89991684779284,0.00373261665255111,0.0105149836553261,"yes"
"90417",135.533319370834,1.06316503780801,0.366655865690797,2.89962642709932,0.0037360764202156,0.0105217640426728,"yes"
"347252",8.67644287954523,2.07317258129109,0.715355275638047,2.89810203670052,0.00375428426106697,0.0105641108722998,"yes"
"101928020",11.3428914664484,-1.88295708236215,0.650084330606034,-2.89648126206454,0.00377373177979691,0.0106128573354159,"yes"
"442578",22.1057354923413,-1.21494458390141,0.41953693762496,-2.89591803472499,0.0037805112969987,0.0106289322398527,"yes"
"100133920",3.62929275345005,2.87538888254109,0.993281005967388,2.89483929045905,0.00379352695549513,0.0106625261228352,"yes"
"100287898",19.3337991607712,-1.29587101988275,0.448050346210454,-2.89224421059608,0.00382500503314518,0.0107382905918309,"yes"
"140",34.0821217627335,-1.3908084857696,0.480984838494541,-2.89158487848133,0.00383304038902626,0.0107506773635006,"yes"
"54972",213.146090224636,-1.24756244960084,0.431531066880267,-2.89101421740047,0.0038400074794096,0.0107628985403113,"yes"
"7124",14.4363144959772,-1.07473562436401,0.371745061640328,-2.89105555194662,0.00383950244771263,0.0107628985403113,"yes"
"7423",2138.31031811921,1.15641460290922,0.400246659003172,2.88925485546665,0.00386155966564915,0.010818754280534,"yes"
"28921",39.0200471266287,-2.62369440619663,0.908232698724269,-2.88879095619652,0.00386726071056399,0.0108290481911646,"yes"
"79820",16.6480394576662,-1.43852167243282,0.498028910461233,-2.88843005338903,0.00387170127748748,0.0108395704486822,"yes"
"2824",935.342805164716,-1.32009004356359,0.457061322058806,-2.88821210601965,0.00387438515596365,0.0108440465078064,"yes"
"7079",2367.77488582484,2.07923551028249,0.719968830543189,2.88795211969633,0.00387758892695163,0.0108514939628931,"yes"
"650",162.487329844723,1.85092633101759,0.641625965511195,2.88474349622513,0.00391732690104717,0.0109458426913505,"yes"
"23284",144.137495579018,1.78266189826848,0.617974682862302,2.88468435310592,0.00391806283249258,0.0109463687214187,"yes"
"1427",20.4932218473772,-1.02196563602983,0.354310279777523,-2.88438042687201,0.00392184663758465,0.0109554086296862,"yes"
"6886",181.303459519109,1.09491842051745,0.379609889463175,2.88432533216095,0.00392253290809785,0.0109557944709547,"yes"
"54033",21.8773192285555,-1.51443094023544,0.525260807699301,-2.8831980571115,0.00393659843379897,0.0109904725375527,"yes"
"114780",109.226117773685,1.25959570257296,0.4369968025036,2.88239111901187,0.00394669508180576,0.0110123445911141,"yes"
"28450",98.6341655967674,-2.58358973769471,0.896358709389334,-2.88231676741876,0.003947626573153,0.0110123445911141,"yes"
"50507",84.9561716519925,1.46763276937695,0.50930529059741,2.88163660671075,0.00395615703139547,0.0110327487911959,"yes"
"80868",23.6149471451996,-1.29794903822678,0.450442739377382,-2.88149619199291,0.00395792017174826,0.011036125903004,"yes"
"100302137",6.00697650725454,-1.70445369104434,0.591564083538907,-2.88126635553633,0.00396080769069845,0.0110395570093418,"yes"
"401052",150.248625915684,1.49783222068203,0.519873818362331,2.88114570839592,0.00396232419008366,0.0110422439469049,"yes"
"728882",5.65897646388341,-1.55800980441213,0.540841945159584,-2.88071185742152,0.00396778192840285,0.0110559120874094,"yes"
"208",2747.71724505113,1.07168210333794,0.372158565815521,2.87963841699984,0.00398131489533725,0.0110889828334874,"yes"
"399",55.223905219731,-1.32822496489285,0.461246899171603,-2.87963987894192,0.00398129643602704,0.0110889828334874,"yes"
"51450",80.273165361279,-1.03721310973038,0.360440988207363,-2.87762253368828,0.00400684264086829,0.0111523135862741,"yes"
"5055",21.0386807395474,2.81034238850142,0.976981589351864,2.87655613896043,0.00402040673674313,0.0111838370838253,"yes"
"5121",3.62293510368561,-3.29476616975417,1.1455797634202,-2.87606876008131,0.00402661986101128,0.0111964456263262,"yes"
"645166",33.3315270009017,1.24064062963818,0.431398192487883,2.87585959153742,0.00402928902162847,0.0112023090381539,"yes"
"85445",6.51409780552121,1.39876284552452,0.486593326672404,2.87460342929493,0.00404535248791138,0.0112391520956192,"yes"
"22917",18.0250541645194,2.40053259754222,0.83510964437574,2.87451188440849,0.00404652540889265,0.0112408482762387,"yes"
"53841",2.75755268322276,-2.87730454131143,1.00098873716129,-2.87446245346495,0.00404715887234126,0.0112410456338917,"yes"
"9254",107.955328038423,-1.10932127034905,0.385990739511623,-2.87395825027466,0.00405362544016971,0.0112558782540528,"yes"
"5106",630.670336905617,1.28301483561359,0.44653138286531,2.87329151958081,0.00406219087586013,0.011278095434896,"yes"
"415056",3.56039361268125,2.49126119557116,0.867120365479518,2.87302812244929,0.00406557924216358,0.0112859350434894,"yes"
"5860",1093.00282468807,1.1584035361734,0.403394711419798,2.87163788562386,0.00408350592345191,0.0113309777720441,"yes"
"84215",65.5409454168906,1.33769716267603,0.465983893640223,2.87069398949836,0.00409571803390289,0.0113617094161856,"yes"
"3321",551.07510450281,-1.17308325568851,0.408700614851427,-2.87027524075284,0.00410114640346891,0.0113751891709871,"yes"
"100216479",23.2715698060821,-1.40538327143545,0.489684689505357,-2.86997592850017,0.00410503048130492,0.0113812240574062,"yes"
"254050",12.6996017782623,-1.08429302932218,0.37783416329933,-2.86975910239005,0.00410784624798526,0.0113874511731597,"yes"
"100128285",6.41027893360008,-1.93295795467584,0.673616841930491,-2.86952141685807,0.00411093491484346,0.0113922332631834,"yes"
"158435",1.81372209811357,-4.16407785783028,1.45115366476693,-2.86949477435188,0.00411128125918556,0.0113922332631834,"yes"
"64072",369.685904347087,1.09907670264437,0.383035991954822,2.86938231844805,0.00411274344294559,0.0113947051835533,"yes"
"1311",24.1781768858889,2.75939303698437,0.96168989705198,2.86931686133251,0.00411359475231325,0.0113954841738718,"yes"
"117581",296.506928409712,1.42189225339596,0.495583196834015,2.86912926523656,0.00411603543890643,0.0114006652324588,"yes"
"23025",3.86124955823936,-2.61501089068244,0.911471415277438,-2.86899934199963,0.00411772655285709,0.0114037689638291,"yes"
"84659",34.1021869899817,-2.36296459063508,0.823667362388824,-2.86883358323431,0.00411988502651348,0.0114065856801392,"yes"
"2842",9.76961689672737,-1.25704174423715,0.438214207358639,-2.8685554304915,0.0041235093765834,0.0114150390456748,"yes"
"202333",464.801935273939,-1.50533459723683,0.524888483804389,-2.86791317333954,0.00413188908851278,0.0114335004120429,"yes"
"84173",1782.91255848853,1.38845890477771,0.484135682622661,2.86791276622319,0.00413189440517265,0.0114335004120429,"yes"
"7016",1003.77852720133,1.38867725918198,0.484289432685205,2.86745314982878,0.00413790064051566,0.0114485354515485,"yes"
"222642",1.24296920711174,-3.62476215358177,1.26425709453613,-2.86710841429901,0.00414241081880257,0.0114583127986428,"yes"
"22871",68.9078674064299,1.25063691009794,0.436203450856894,2.86709540614854,0.00414258109185936,0.0114583127986428,"yes"
"166752",1.42869335725727,3.43723998779918,1.1990084610669,2.86673538962407,0.00414729612841321,0.0114681803705859,"yes"
"3934",228.723818410225,-2.38060400523134,0.830540875032582,-2.86632973378697,0.00415261472432095,0.0114812990033203,"yes"
"643669",6.98688431763692,-1.79111771011409,0.625100425312543,-2.86532793385726,0.00416577595038284,0.0115113181142405,"yes"
"100288077",3.21715055039608,3.48226274098963,1.21582943944021,2.86410464167813,0.00418189836317442,0.0115494821866474,"yes"
"100130557",20.2893107801284,-1.15281807367623,0.402521703008138,-2.86398985461144,0.00418341410375194,0.011552072076774,"yes"
"29990",9.33668045062824,-2.93765588259054,1.02603720729728,-2.86310853222244,0.00419506840576216,0.0115778558721304,"yes"
"8318",10.1761419703875,-1.49533021838369,0.522274514592886,-2.86311159476984,0.00419502785675228,0.0115778558721304,"yes"
"364",2319.01920351164,2.02437236079082,0.707319652818044,2.86203324441147,0.00420932752408664,0.0116123987886708,"yes"
"81557",5.4621232387931,-1.96974917476585,0.688412623170101,-2.86129148198252,0.00421918945603097,0.0116347874803658,"yes"
"8324",1808.6571045521,-1.55913906051596,0.545204626128035,-2.85973189844103,0.00423999292841627,0.0116857058273933,"yes"
"6006",7.94360537084063,-2.03469925854015,0.711868991246937,-2.85824959867417,0.004259851690235,0.0117339657845544,"yes"
"28905",2.01384081163771,-4.31413073654624,1.50947848020573,-2.85802732077258,0.00426283686813367,0.0117405705502808,"yes"
"28983",2.12207374793644,-3.0686042394783,1.07391166697022,-2.85740841994539,0.00427115866410724,0.0117618694157497,"yes"
"730087",11.2451377323025,-1.52728613088676,0.534515701369515,-2.85732697275984,0.0042722549065308,0.0117632675047294,"yes"
"221687",21.2475168825838,1.78163115174377,0.623652874590609,2.85676732094486,0.00427979447066005,0.0117824038684686,"yes"
"104355139",3.34112584653275,2.13156198389358,0.746176333778496,2.85664646196932,0.00428142425205827,0.0117842163648739,"yes"
"55765",26.5579775388763,-2.27736968149461,0.797360110357789,-2.85613695983953,0.00428830106943647,0.0117976976565488,"yes"
"8744",5.11421110140559,1.77892481895635,0.622930720577668,2.85573461091578,0.00429373870198144,0.0118094062799646,"yes"
"11167",11345.7318176889,1.05202582760245,0.368433896311482,2.85539913166145,0.00429827738879513,0.0118186366996627,"yes"
"5568",2.53965026268186,2.61684747876892,0.916724925805737,2.85456128125773,0.00430963164234213,0.0118417112504114,"yes"
"5831",268.06225047734,-1.44302112963304,0.505570093046577,-2.85424543397606,0.00431391894688598,0.0118518622668605,"yes"
"5801",6.74479164392635,1.48219079717503,0.519363067438577,2.85386252912625,0.00431912167513147,0.0118628947259657,"yes"
"402665",6.25076652436697,1.97730397264602,0.693058097845393,2.85301330262664,0.00433068086553863,0.0118930088567629,"yes"
"4023",26965.9912784508,1.91108439087388,0.670088671964279,2.85198731277127,0.00434468346650672,0.0119243731753286,"yes"
"100130449",2.33792377509677,-3.23804596302625,1.136058681358,-2.8502453404569,0.00436855175314813,0.0119789057333203,"yes"
"100134869",12.2055723294425,-1.12191954358736,0.393632062251973,-2.85017317229913,0.00436954315152246,0.0119799806542496,"yes"
"100129940",13.9158647186341,-1.22594226321499,0.430649462835438,-2.8467288804757,0.00441709635391317,0.0120987398692151,"yes"
"100507424",16.1615591919053,-1.59453475597999,0.560428003983604,-2.84520892005004,0.00443823027571472,0.012149966925176,"yes"
"101927574",18.1789041139638,1.50574614349305,0.529315764851436,2.84470299862629,0.00444528503796961,0.0121676132640234,"yes"
"118442",4.45044537169832,-1.82186987324357,0.640678118544528,-2.84365864934241,0.0044598799936162,0.0121992091737248,"yes"
"9303",6.39344558800604,-2.11089341443502,0.742689334455072,-2.84222933669005,0.00447992525771932,0.0122441272194728,"yes"
"27299",10.1270289480092,3.36691755402067,1.18476169633749,2.84185213315807,0.00448522891075018,0.0122568047906978,"yes"
"116449",3.06953114851428,-3.03299794452261,1.06727877256277,-2.84180480535531,0.0044858947626823,0.0122569485470583,"yes"
"55244",213.126009395698,1.95629219670214,0.688412425322104,2.84174446123166,0.00448674387032492,0.0122575929109054,"yes"
"2886",252.559678356505,-2.1445160488924,0.754670373403674,-2.84165925213192,0.00448794310329518,0.0122591934953616,"yes"
"222698",51.4953434393169,1.16291889893949,0.409265425132948,2.84147848199423,0.00449048822408507,0.0122629317558847,"yes"
"677832",3.8365486346092,-2.24993865934137,0.792267760492366,-2.83987153275442,0.00451317052528468,0.0123196857810523,"yes"
"101929372",3.11921304706286,2.59445747285275,0.913620477958239,2.8397540723374,0.00451483255848949,0.012322539716855,"yes"
"55355",8.72901728827709,-1.4591931142296,0.513986030571387,-2.83897426668862,0.00452588066551238,0.0123459501653604,"yes"
"28825",317.184554433936,-2.49126222382483,0.877887394910715,-2.83779245295828,0.0045426710203771,0.0123866801752083,"yes"
"200058",391.26023385118,-1.23352118886356,0.434769318220057,-2.83718546173771,0.00455131662703748,0.0124051773386879,"yes"
"148046",10.8991922874852,-1.22361219424129,0.431351172948191,-2.83669610975709,0.00455829750180709,0.0124225105220369,"yes"
"441389",37.0415073646949,1.82703209291745,0.644102999580427,2.83655268506372,0.00456034537088834,0.0124256095049918,"yes"
"10333",53.6861508195511,-1.00831797641508,0.355577055958138,-2.83572283284158,0.00457221066639008,0.012451938218986,"yes"
"1006",25.4085155511221,-2.07702592871381,0.732497196560278,-2.83554113035147,0.0045748123921258,0.0124573263326183,"yes"
"1565",15.4179576700586,-1.00848173408473,0.355833853928415,-2.83413655825905,0.0045949691893751,0.0125071018913305,"yes"
"148198",7.76261352201307,-1.74189894044059,0.614806960769634,-2.83324531371608,0.00460780097787159,0.0125369069078028,"yes"
"441263",11.9248187633986,-1.13716025256548,0.401451904808613,-2.83261889891295,0.00461683926228572,0.0125597885307343,"yes"
"51427",280.128783107084,-1.01933573223026,0.359878040646254,-2.83244771034037,0.00461931206425341,0.0125630956903297,"yes"
"27065",189.10250294094,-1.68321433776014,0.594436863110115,-2.83161163483957,0.00463140633368323,0.0125891361881309,"yes"
"100506474",12.4248994813295,-1.70243604220969,0.601307486672733,-2.83122375813069,0.00463702690397342,0.0126027001264233,"yes"
"286749",2.63344548795654,3.14752546656455,1.11181053229791,2.83099087041314,0.00464040455595877,0.0126101653106659,"yes"
"130576",64.6816190727633,-1.08764409582188,0.384249015733131,-2.83057093522203,0.00464650065357549,0.0126232987036854,"yes"
"10420",118.489508274492,-1.15587377929641,0.40841953923045,-2.83011381256225,0.00465314483493892,0.0126396311247519,"yes"
"4585",26.0049745932041,-2.19194986961077,0.774624344245885,-2.82969401348299,0.00465925410215723,0.0126545062834375,"yes"
"105373289",10.3437165836998,-1.35952423886385,0.480506705961638,-2.82935539087439,0.00466418731219278,0.0126644629545982,"yes"
"8608",10.2652891044842,-1.15562524368381,0.408592330951994,-2.82830869828436,0.00467946592746749,0.0126956000396759,"yes"
"7036",4.7746971594024,-1.7312018172999,0.612160192007175,-2.82802090025417,0.00468367486208484,0.0127052944446919,"yes"
"8693",5.64939024198136,-1.56543385878592,0.553572081866388,-2.82787718178996,0.00468577797174563,0.0127092745720287,"yes"
"161502",4.90803877180514,1.99864154920002,0.706942075801305,2.82716451264356,0.0046962194796476,0.0127358668574921,"yes"
"646168",22.2910826391446,1.99068238540455,0.704161381906178,2.82702578777572,0.00469825442255332,0.0127379288040658,"yes"
